ta,tr,vel,rh,met,clo,clo_dynamic,pmv,ppd,ce,vr,set,LEED compliance
29.560666666666663,29.76536025041692,0.2598954616666666,48.0,1.0,0.57,0.57,0.93,23.3,1.31,0.2598954616666666,28.0,False
29.561,29.76628745691617,0.2800054903333333,48.0,1.0,0.57,0.57,0.88,21.4,1.45,0.2800054903333333,27.8,False
29.560666666666663,29.76186608094531,0.2666716186666666,48.0,1.0,0.57,0.57,0.91,22.6,1.36,0.2666716186666666,27.9,False
29.560666666666663,29.74240762110493,0.1814629556666666,48.0,1.0,0.57,0.57,1.18,34.5,0.6,0.1814629556666666,28.7,False
29.561,29.73042573224289,0.1793321556666666,48.0,1.0,0.57,0.57,1.19,34.7,0.58,0.1793321556666666,28.7,False
29.561,29.729778867543057,0.1780967196666666,48.0,1.0,0.57,0.57,1.19,34.9,0.57,0.1780967196666666,28.7,False
29.561,29.73339892625624,0.1753476486666666,48.0,1.0,0.57,0.57,1.21,35.6,0.53,0.1753476486666666,28.8,False
29.561,29.72615760599776,0.142388265,48.0,1.0,0.57,0.57,1.37,43.9,0.08,0.142388265,29.2,False
29.561666666666667,29.75335189442031,0.2126625616666666,48.0,1.0,0.57,0.57,1.07,29.0,0.93,0.2126625616666666,28.4,False
29.56233333333333,29.760709555504736,0.2392648686666666,48.0,1.0,0.57,0.57,0.99,25.6,1.15,0.2392648686666666,28.1,False
29.561666666666667,29.854092397356798,0.6759877813333333,48.0,1.0,0.57,0.57,0.39,8.2,2.87,0.6759877813333333,26.4,True
29.561333333333334,29.93405914899891,0.955164059,48.0,1.0,0.57,0.57,0.23,6.1,3.35,0.955164059,25.9,True
29.561333333333334,29.978814988012704,1.224827129,48.0,1.0,0.57,0.57,0.13,5.3,3.67,1.224827129,25.6,True
29.56033333333333,29.973030994946555,1.1328945270000002,48.0,1.0,0.57,0.57,0.16,5.5,3.57,1.1328945270000002,25.7,True
29.56,29.95329180033205,1.002990459,48.0,1.0,0.57,0.57,0.21,5.9,3.42,1.002990459,25.9,True
29.55966666666667,30.048305076850585,1.5560503363333331,48.0,1.0,0.57,0.57,0.04,5.0,3.96,1.5560503363333331,25.4,True
29.559,29.93093995960153,0.8720339073333333,48.0,1.0,0.57,0.57,0.27,6.6,3.23,0.8720339073333333,26.1,True
29.558000000000003,29.88407514835556,0.6803282296666667,48.0,1.0,0.57,0.57,0.39,8.1,2.89,0.6803282296666667,26.4,True
29.557666666666663,29.87148205822973,0.7037672593333332,48.0,1.0,0.57,0.57,0.37,7.9,2.93,0.7037672593333332,26.3,True
29.557666666666663,29.826564870584548,0.4519739883333333,48.0,1.0,0.57,0.57,0.6,12.5,2.27,0.4519739883333333,27.0,False
29.557666666666663,29.81899955968472,0.4241059786666666,48.0,1.0,0.57,0.57,0.63,13.4,2.17,0.4241059786666666,27.1,False
29.558333333333334,29.788610786163627,0.3226432746666667,48.0,1.0,0.57,0.57,0.8,18.3,1.7,0.3226432746666667,27.6,False
29.558333333333334,29.77125831523203,0.2816089346666666,48.0,1.0,0.57,0.57,0.88,21.3,1.46,0.2816089346666666,27.8,False
29.558666666666667,29.771671518818057,0.2422114713333333,48.0,1.0,0.57,0.57,0.98,25.3,1.18,0.2422114713333333,28.1,False
29.558666666666667,29.77005163717725,0.2454167496666666,48.0,1.0,0.57,0.57,0.97,24.9,1.2,0.2454167496666666,28.1,False
29.559,29.759014725566185,0.2469954206666666,48.0,1.0,0.57,0.57,0.97,24.7,1.21,0.2469954206666666,28.1,False
29.559,29.78325837857754,0.307849312,48.0,1.0,0.57,0.57,0.82,19.3,1.62,0.307849312,27.7,False
29.55966666666667,29.77110839236254,0.2460907963333333,48.0,1.0,0.57,0.57,0.97,24.8,1.21,0.2460907963333333,28.1,False
29.560666666666663,29.78114639509954,0.2693065429999999,48.0,1.0,0.57,0.57,0.91,22.5,1.38,0.2693065429999999,27.9,False
29.560666666666663,29.764727156478063,0.2162381623333333,48.0,1.0,0.57,0.57,1.06,28.6,0.96,0.2162381623333333,28.3,False
29.561333333333334,29.755452189425664,0.1910324513333333,48.0,1.0,0.57,0.57,1.15,32.7,0.71,0.1910324513333333,28.6,False
29.562,29.75989380768341,0.208514755,48.0,1.0,0.57,0.57,1.08,29.7,0.89,0.208514755,28.4,False
29.56266666666667,29.762784202907635,0.2144648593333333,48.0,1.0,0.57,0.57,1.06,28.9,0.94,0.2144648593333333,28.4,False
29.56266666666667,29.763116086075133,0.2135799843333333,48.0,1.0,0.57,0.57,1.07,29.1,0.93,0.2135799843333333,28.4,False
29.563,29.83471871893475,0.4632887893333333,48.0,1.0,0.57,0.57,0.59,12.2,2.31,0.4632887893333333,27.0,False
29.563,29.89145509727378,0.7154178236666667,48.0,1.0,0.57,0.57,0.36,7.8,2.96,0.7154178236666667,26.3,True
29.56266666666666,29.967360184999468,1.1123789673333333,48.0,1.0,0.57,0.57,0.17,5.6,3.55,1.1123789673333333,25.8,True
29.561666666666667,30.026127501174017,1.4321136376666666,48.0,1.0,0.57,0.57,0.07,5.1,3.86,1.4321136376666666,25.5,True
29.560666666666663,29.9925910793444,1.2292276386666667,48.0,1.0,0.57,0.57,0.13,5.3,3.67,1.2292276386666667,25.6,True
29.55966666666667,29.933481104016096,0.9065074996666668,48.0,1.0,0.57,0.57,0.26,6.4,3.28,0.9065074996666668,26.0,True
29.557,29.88581170252648,0.7296214813333334,48.0,1.0,0.57,0.57,0.35,7.6,2.98,0.7296214813333334,26.3,True
29.55633333333333,29.83461003302216,0.4821330916666666,48.0,1.0,0.57,0.57,0.56,11.6,2.37,0.4821330916666666,26.9,False
29.554666666666662,29.811270943607852,0.3156818283333333,48.0,1.0,0.57,0.57,0.81,18.8,1.67,0.3156818283333333,27.6,False
29.554666666666662,29.808571263941836,0.325109351,48.0,1.0,0.57,0.57,0.79,18.2,1.72,0.325109351,27.6,False
29.55433333333333,29.80030321802436,0.294629133,48.0,1.0,0.57,0.57,0.85,20.4,1.54,0.294629133,27.7,False
29.55433333333333,29.78545764838356,0.277903488,48.0,1.0,0.57,0.57,0.89,21.6,1.44,0.277903488,27.8,False
29.55366666666667,29.743603289409503,0.1577192586666666,48.0,1.0,0.57,0.57,1.29,39.6,0.31,0.1577192586666666,29.0,False
29.55433333333333,29.750945760061768,0.1885421696666666,48.0,1.0,0.57,0.57,1.16,33.1,0.68,0.1885421696666666,28.6,False
29.555,29.76320784565693,0.222331279,48.0,1.0,0.57,0.57,1.04,27.8,1.01,0.222331279,28.3,False
29.555,29.76783230982545,0.2165611999999999,48.0,1.0,0.57,0.57,1.06,28.6,0.96,0.2165611999999999,28.3,False
29.555333333333333,29.78871580742357,0.2804305483333333,48.0,1.0,0.57,0.57,0.88,21.5,1.45,0.2804305483333333,27.8,False
29.556,29.76090295993464,0.200889773,48.0,1.0,0.57,0.57,1.11,31.0,0.81,0.200889773,28.5,False
29.55666666666666,29.7688714487594,0.226922417,48.0,1.0,0.57,0.57,1.03,27.2,1.05,0.226922417,28.2,False
29.55666666666666,29.768687626718418,0.2275260156666666,48.0,1.0,0.57,0.57,1.02,27.0,1.06,0.2275260156666666,28.2,False
29.55666666666666,29.746970907289096,0.1591093553333333,48.0,1.0,0.57,0.57,1.28,39.3,0.33,0.1591093553333333,29.0,False
29.55733333333333,29.745742171377003,0.1509604799999999,48.0,1.0,0.57,0.57,1.32,41.6,0.21,0.1509604799999999,29.1,False
29.557666666666663,29.90109396259798,0.6722254260000001,48.0,1.0,0.57,0.57,0.4,8.3,2.87,0.6722254260000001,26.4,True
29.557,29.911650321647222,0.6951551953333334,48.0,1.0,0.57,0.57,0.38,8.0,2.92,0.6951551953333334,26.4,True
29.555666666666667,29.91279709594848,0.7057954946666666,48.0,1.0,0.57,0.57,0.37,7.9,2.94,0.7057954946666666,26.4,True
29.55433333333333,29.93485356753926,0.7560487046666666,48.0,1.0,0.57,0.57,0.34,7.4,3.04,0.7560487046666666,26.3,True
29.553,30.00961807537004,1.1097297983333334,48.0,1.0,0.57,0.57,0.17,5.6,3.56,1.1097297983333334,25.8,True
29.551,29.972167824164387,0.9389189156666669,48.0,1.0,0.57,0.57,0.24,6.2,3.34,0.9389189156666669,26.0,True
29.549333333333337,29.876288344895727,0.558887899,48.0,1.0,0.57,0.57,0.49,10.0,2.6,0.558887899,26.7,False
29.548,29.83022650859313,0.422451045,48.0,1.0,0.57,0.57,0.64,13.5,2.16,0.422451045,27.1,False
29.547,29.83132874889939,0.4561257776666667,48.0,1.0,0.57,0.57,0.59,12.4,2.28,0.4561257776666667,27.0,False
29.546000000000003,29.856437579999252,0.4785398176666666,48.0,1.0,0.57,0.57,0.57,11.8,2.36,0.4785398176666666,26.9,False
29.545333333333332,29.8427533091204,0.394616219,48.0,1.0,0.57,0.57,0.68,14.6,2.05,0.394616219,27.2,False
29.545333333333332,29.81407292043665,0.3025930403333333,48.0,1.0,0.57,0.57,0.84,19.8,1.59,0.3025930403333333,27.7,False
29.544666666666668,29.805172718477326,0.276754648,48.0,1.0,0.57,0.57,0.89,21.8,1.43,0.276754648,27.9,False
29.544666666666668,29.791556444716417,0.230874608,48.0,1.0,0.57,0.57,1.01,26.6,1.09,0.230874608,28.2,False
29.544666666666668,29.799613278434112,0.2597944103333333,48.0,1.0,0.57,0.57,0.93,23.4,1.31,0.2597944103333333,28.0,False
29.545,29.77924644485345,0.1943092226666666,48.0,1.0,0.57,0.57,1.13,32.0,0.75,0.1943092226666666,28.6,False
29.545,29.76764138105695,0.1697043999999999,48.0,1.0,0.57,0.57,1.23,36.8,0.47,0.1697043999999999,28.8,False
29.545,29.7432135062038,0.1211278423333333,48.0,1.0,0.57,0.57,1.36,43.4,0.0,0.1211278423333333,29.3,False
29.545,29.7528797624352,0.168855008,48.0,1.0,0.57,0.57,1.24,37.1,0.45,0.168855008,28.8,False
29.545666666666666,29.7334659216408,0.1124024149999999,48.0,1.0,0.57,0.57,1.37,44.1,0.0,0.1124024149999999,29.3,False
29.545666666666666,29.747657592069363,0.1314948363333333,48.0,1.0,0.57,0.57,1.34,42.6,0.0,0.1314948363333333,29.3,False
29.546000000000003,29.794527038230623,0.2262580323333333,48.0,1.0,0.57,0.57,1.03,27.3,1.05,0.2262580323333333,28.3,False
29.545666666666666,29.87965991220108,0.4525545896666667,48.0,1.0,0.57,0.57,0.6,12.6,2.28,0.4525545896666667,27.0,False
29.545,29.950323203283137,0.7323508416666668,48.0,1.0,0.57,0.57,0.36,7.6,3.0,0.7323508416666668,26.3,True
29.544,30.002701299720968,0.9442567503333332,48.0,1.0,0.57,0.57,0.24,6.2,3.35,0.9442567503333332,26.0,True
29.542333333333332,30.02645768853434,0.9972378153333332,48.0,1.0,0.57,0.57,0.22,6.0,3.43,0.9972378153333332,25.9,True
29.540000000000003,30.04706747766062,1.021260498666667,48.0,1.0,0.57,0.57,0.21,5.9,3.47,1.021260498666667,25.9,True
29.537333333333333,30.06376942930912,1.0290027066666667,48.0,1.0,0.57,0.57,0.2,5.9,3.48,1.0290027066666667,25.9,True
29.535,30.0084691226715,0.8301891586666666,48.0,1.0,0.57,0.57,0.3,6.8,3.19,0.8301891586666666,26.1,True
29.532,29.869150757587875,0.433831619,48.0,1.0,0.57,0.57,0.62,13.1,2.21,0.433831619,27.1,False
29.531,29.898294281636023,0.493093231,48.0,1.0,0.57,0.57,0.55,11.4,2.42,0.493093231,26.9,False
29.53033333333333,29.869299848169288,0.4072274076666666,48.0,1.0,0.57,0.57,0.66,14.1,2.11,0.4072274076666666,27.2,False
29.528666666666663,29.858804778349565,0.3644618486666666,48.0,1.0,0.57,0.57,0.72,16.0,1.92,0.3644618486666666,27.4,False
29.528,29.852897016571266,0.3602282356666667,48.0,1.0,0.57,0.57,0.73,16.2,1.9,0.3602282356666667,27.4,False
29.528,29.85836742573927,0.373075873,48.0,1.0,0.57,0.57,0.71,15.6,1.96,0.373075873,27.3,False
29.526666666666667,29.819217389318965,0.277490654,48.0,1.0,0.57,0.57,0.89,21.6,1.44,0.277490654,27.9,False
29.526,29.80969268912888,0.2503058566666666,48.0,1.0,0.57,0.57,0.95,24.2,1.25,0.2503058566666666,28.0,False
29.52533333333333,29.80616171933762,0.2044672423333333,48.0,1.0,0.57,0.57,1.1,30.4,0.85,0.2044672423333333,28.5,False
29.52533333333333,29.78530744606572,0.1738685903333333,48.0,1.0,0.57,0.57,1.21,35.9,0.52,0.1738685903333333,28.8,False
29.52533333333333,29.79185230985865,0.186436997,48.0,1.0,0.57,0.57,1.16,33.5,0.66,0.186436997,28.6,False
29.524666666666665,29.79503113126568,0.191961386,48.0,1.0,0.57,0.57,1.14,32.5,0.72,0.191961386,28.6,False
29.525666666666663,29.79575787463692,0.2081757773333333,48.0,1.0,0.57,0.57,1.08,29.7,0.89,0.2081757773333333,28.4,False
29.525666666666663,29.789154883464978,0.181858104,48.0,1.0,0.57,0.57,1.18,34.4,0.61,0.181858104,28.7,False
29.525,29.81247493378497,0.2145024363333333,48.0,1.0,0.57,0.57,1.06,28.8,0.95,0.2145024363333333,28.4,False
29.525,29.79642186975015,0.177368174,48.0,1.0,0.57,0.57,1.2,35.3,0.56,0.177368174,28.8,False
29.524666666666665,29.9245766720368,0.466651674,48.0,1.0,0.57,0.57,0.58,12.1,2.34,0.466651674,27.0,False
29.523,30.102093094378443,1.0424640206666669,48.0,1.0,0.57,0.57,0.2,5.8,3.51,1.0424640206666669,25.9,True
29.521,30.205563741181248,1.390755008333333,48.0,1.0,0.57,0.57,0.08,5.1,3.88,1.390755008333333,25.5,True
29.51733333333333,30.21392286648131,1.3920724683333334,48.0,1.0,0.57,0.57,0.08,5.1,3.89,1.3920724683333334,25.5,True
29.51466666666667,30.1106940956646,0.9570870976666668,48.0,1.0,0.57,0.57,0.24,6.2,3.4,0.9570870976666668,26.0,True
29.511666666666667,30.03608135171117,0.7685632723333334,48.0,1.0,0.57,0.57,0.33,7.3,3.09,0.7685632723333334,26.2,True
29.509666666666664,29.99880253891429,0.6847082210000001,48.0,1.0,0.57,0.57,0.38,8.1,2.93,0.6847082210000001,26.4,True
29.507666666666665,29.887907757801145,0.3617241263333333,48.0,1.0,0.57,0.57,0.72,16.0,1.92,0.3617241263333333,27.4,False
29.506,29.93110757243043,0.4641296666666667,48.0,1.0,0.57,0.57,0.58,12.2,2.33,0.4641296666666667,27.0,False
29.505,29.87073130527017,0.2775773656666667,48.0,1.0,0.57,0.57,0.89,21.7,1.45,0.2775773656666667,27.9,False
29.503666666666664,29.83415587823032,0.2198011983333333,48.0,1.0,0.57,0.57,1.04,28.0,1.0,0.2198011983333333,28.3,False
29.50333333333333,29.823252004551136,0.219119847,48.0,1.0,0.57,0.57,1.05,28.1,0.99,0.219119847,28.3,False
29.50333333333333,29.81472568413737,0.1986244253333333,48.0,1.0,0.57,0.57,1.12,31.3,0.79,0.1986244253333333,28.5,False
29.50266666666667,29.846390602985235,0.2571333583333333,48.0,1.0,0.57,0.57,0.94,23.6,1.3,0.2571333583333333,28.0,False
29.50266666666667,29.85959861429444,0.2631196706666667,48.0,1.0,0.57,0.57,0.92,23.0,1.35,0.2631196706666667,28.0,False
29.50266666666667,29.85631947784297,0.2639393396666666,48.0,1.0,0.57,0.57,0.92,23.0,1.35,0.2639393396666666,28.0,False
29.50266666666667,29.82511458306567,0.210739035,48.0,1.0,0.57,0.57,1.08,29.4,0.91,0.210739035,28.4,False
29.503,29.816572241105973,0.1862952846666666,48.0,1.0,0.57,0.57,1.16,33.5,0.66,0.1862952846666666,28.6,False
29.503,29.80599956591836,0.1890912026666666,48.0,1.0,0.57,0.57,1.15,32.9,0.69,0.1890912026666666,28.6,False
29.50333333333333,29.80731455915149,0.1895344209999999,48.0,1.0,0.57,0.57,1.15,32.8,0.7,0.1895344209999999,28.6,False
29.50333333333333,29.860894710415774,0.2673553523333333,48.0,1.0,0.57,0.57,0.91,22.6,1.38,0.2673553523333333,27.9,False
29.50333333333333,29.81984760691722,0.1888932483333333,48.0,1.0,0.57,0.57,1.15,33.0,0.69,0.1888932483333333,28.6,False
29.504,29.996283413502567,0.6443506643333333,48.0,1.0,0.57,0.57,0.41,8.6,2.84,0.6443506643333333,26.5,True
29.503,30.153959047357432,1.047528756,48.0,1.0,0.57,0.57,0.2,5.8,3.53,1.047528756,25.9,True
29.501,30.127154517442197,0.9246058043333332,48.0,1.0,0.57,0.57,0.25,6.3,3.36,0.9246058043333332,26.0,True
29.499,30.2125747233117,1.2478461296666667,48.0,1.0,0.57,0.57,0.12,5.3,3.76,1.2478461296666667,25.6,True
29.496333333333336,30.24272334004364,1.315511707,48.0,1.0,0.57,0.57,0.1,5.2,3.83,1.315511707,25.6,True
29.494,30.19484131042634,1.093766638333333,48.0,1.0,0.57,0.57,0.18,5.6,3.6,1.093766638333333,25.8,True
29.492,30.082134229425478,0.829164189,48.0,1.0,0.57,0.57,0.29,6.8,3.21,0.829164189,26.1,True
29.490333333333336,29.98038537549373,0.587861229,48.0,1.0,0.57,0.57,0.46,9.4,2.7,0.587861229,26.6,True
29.488333333333333,29.966409232150927,0.5220623043333333,48.0,1.0,0.57,0.57,0.52,10.6,2.52,0.5220623043333333,26.8,False
29.487666666666662,29.94654364202292,0.4555135489999999,48.0,1.0,0.57,0.57,0.59,12.3,2.31,0.4555135489999999,27.0,False
29.487,29.933070923065504,0.4260443796666666,48.0,1.0,0.57,0.57,0.63,13.3,2.2,0.4260443796666666,27.1,False
29.48633333333333,29.923921372426477,0.4285881483333333,48.0,1.0,0.57,0.57,0.62,13.1,2.21,0.4285881483333333,27.1,False
29.485,29.873908030977287,0.284310513,48.0,1.0,0.57,0.57,0.87,21.0,1.49,0.284310513,27.8,False
29.484666666666666,29.87271863194693,0.2686822116666666,48.0,1.0,0.57,0.57,0.91,22.4,1.39,0.2686822116666666,27.9,False
29.484666666666666,29.83710207793632,0.22091089,48.0,1.0,0.57,0.57,1.04,27.7,1.01,0.22091089,28.3,False
29.484,29.812171158624228,0.197355888,48.0,1.0,0.57,0.57,1.12,31.3,0.78,0.197355888,28.5,False
29.484,29.818684640794874,0.2025675056666666,48.0,1.0,0.57,0.57,1.1,30.3,0.84,0.2025675056666666,28.5,False
29.484,29.82945818217782,0.2199448729999999,48.0,1.0,0.57,0.57,1.04,27.8,1.0,0.2199448729999999,28.3,False
29.484333333333336,29.83610269669674,0.2309263649999999,48.0,1.0,0.57,0.57,1.01,26.3,1.1,0.2309263649999999,28.2,False
29.484666666666666,29.84255222377711,0.241757994,48.0,1.0,0.57,0.57,0.98,25.2,1.18,0.241757994,28.1,False
29.485333333333333,29.838741451583605,0.2340422543333333,48.0,1.0,0.57,0.57,1.0,26.1,1.12,0.2340422543333333,28.2,False
29.485333333333333,29.92614288685216,0.367317912,48.0,1.0,0.57,0.57,0.72,15.8,1.95,0.367317912,27.4,False
29.483666666666664,30.100929889284107,0.777153852,48.0,1.0,0.57,0.57,0.32,7.2,3.13,0.777153852,26.2,True
29.483,30.053623950583795,0.660399936,48.0,1.0,0.57,0.57,0.4,8.4,2.89,0.660399936,26.5,True
29.48033333333333,30.12867472449085,0.891369428,48.0,1.0,0.57,0.57,0.26,6.4,3.32,0.891369428,26.0,True
29.477666666666664,30.127289437894245,0.9279574066666668,48.0,1.0,0.57,0.57,0.24,6.2,3.37,0.9279574066666668,26.0,True
29.475666666666665,30.190698643876758,1.1250284603333334,48.0,1.0,0.57,0.57,0.16,5.5,3.64,1.1250284603333334,25.8,True
29.471666666666664,30.27516953321801,1.2203806023333332,48.0,1.0,0.57,0.57,0.13,5.3,3.76,1.2203806023333332,25.7,True
29.468666666666667,30.07681454827948,0.7049074166666666,48.0,1.0,0.57,0.57,0.37,7.8,2.99,0.7049074166666666,26.4,True
29.465333333333334,29.986635335505223,0.44005358,48.0,1.0,0.57,0.57,0.61,12.8,2.26,0.44005358,27.1,False
29.463666666666665,30.04367994142973,0.6502246546666667,48.0,1.0,0.57,0.57,0.4,8.4,2.87,0.6502246546666667,26.5,True
29.462,30.008400332390256,0.5320708026666666,48.0,1.0,0.57,0.57,0.51,10.4,2.56,0.5320708026666666,26.8,False
29.459666666666667,29.90573089734109,0.3184689773333333,48.0,1.0,0.57,0.57,0.8,18.4,1.7,0.3184689773333333,27.6,False
29.459666666666667,29.85108431200926,0.2262175359999999,48.0,1.0,0.57,0.57,1.02,26.9,1.06,0.2262175359999999,28.2,False
29.459000000000003,29.87576152466018,0.2828016576666667,48.0,1.0,0.57,0.57,0.87,21.0,1.48,0.2828016576666667,27.8,False
29.45833333333333,29.912741963590676,0.3488523806666667,48.0,1.0,0.57,0.57,0.74,16.6,1.86,0.3488523806666667,27.4,False
29.458,29.830678299453098,0.2200996446666666,48.0,1.0,0.57,0.57,1.04,27.6,1.0,0.2200996446666666,28.3,False
29.45733333333333,29.85180342546234,0.2345782823333333,48.0,1.0,0.57,0.57,0.99,25.8,1.13,0.2345782823333333,28.2,False
29.45733333333333,29.806479773923968,0.1784789406666667,48.0,1.0,0.57,0.57,1.19,34.6,0.57,0.1784789406666667,28.7,False
29.456666666666667,29.82072557105103,0.1953385513333333,48.0,1.0,0.57,0.57,1.12,31.4,0.76,0.1953385513333333,28.5,False
29.456666666666667,29.80178934085573,0.1668438063333333,48.0,1.0,0.57,0.57,1.24,37.0,0.43,0.1668438063333333,28.9,False
29.456666666666667,29.79376996234892,0.1504056153333333,48.0,1.0,0.57,0.57,1.31,41.0,0.21,0.1504056153333333,29.1,False
29.456666666666667,29.78877409402056,0.14480277,48.0,1.0,0.57,0.57,1.35,42.7,0.12,0.14480277,29.2,False
29.458,29.870816587653906,0.3067113223333333,48.0,1.0,0.57,0.57,0.82,19.0,1.63,0.3067113223333333,27.6,False
29.456333333333333,30.179804487686,0.8931905929999999,48.0,1.0,0.57,0.57,0.26,6.4,3.34,0.8931905929999999,26.0,True
29.454,30.094005477873736,0.6695264236666668,48.0,1.0,0.57,0.57,0.39,8.2,2.92,0.6695264236666668,26.4,True
29.45266666666667,30.0699957994222,0.6408288616666666,48.0,1.0,0.57,0.57,0.41,8.6,2.85,0.6408288616666666,26.5,True
29.45,30.29757108838133,1.1932847886666669,48.0,1.0,0.57,0.57,0.14,5.4,3.74,1.1932847886666669,25.7,True
29.445666666666668,30.3561271085862,1.3415069996666666,48.0,1.0,0.57,0.57,0.09,5.2,3.9,1.3415069996666666,25.6,True
29.441,30.414785472216654,1.427540287,48.0,1.0,0.57,0.57,0.07,5.1,3.99,1.427540287,25.5,True
29.437,30.18917997906639,0.8324517086666666,48.0,1.0,0.57,0.57,0.29,6.7,3.25,0.8324517086666666,26.1,True
29.433333333333334,30.096523410287222,0.6852591660000001,48.0,1.0,0.57,0.57,0.38,7.9,2.96,0.6852591660000001,26.4,True
29.430333333333333,30.07744889959741,0.6877421193333334,48.0,1.0,0.57,0.57,0.37,7.9,2.96,0.6877421193333334,26.4,True
29.427333333333333,29.97061352523779,0.3775030043333333,48.0,1.0,0.57,0.57,0.69,15.0,2.01,0.3775030043333333,27.3,False
29.425666666666668,29.91592070384684,0.2806875703333333,48.0,1.0,0.57,0.57,0.87,21.0,1.48,0.2806875703333333,27.8,False
29.42533333333333,29.93245693665339,0.2846055506666666,48.0,1.0,0.57,0.57,0.87,20.9,1.5,0.2846055506666666,27.8,False
29.424666666666667,29.9738401357943,0.3636136066666666,48.0,1.0,0.57,0.57,0.72,15.8,1.94,0.3636136066666666,27.4,False
29.424,29.91444143239001,0.2893499473333333,48.0,1.0,0.57,0.57,0.85,20.4,1.53,0.2893499473333333,27.8,False
29.423,29.87893377892137,0.2470029256666666,48.0,1.0,0.57,0.57,0.95,24.2,1.23,0.2470029256666666,28.0,False
29.423,29.89156162068129,0.2782253933333333,48.0,1.0,0.57,0.57,0.87,21.1,1.46,0.2782253933333333,27.8,False
29.42333333333333,29.879353790446107,0.259985959,48.0,1.0,0.57,0.57,0.92,22.8,1.33,0.259985959,27.9,False
29.42333333333333,29.880293920647546,0.246506238,48.0,1.0,0.57,0.57,0.95,24.3,1.23,0.246506238,28.1,False
29.424666666666667,29.874697849022866,0.237542428,48.0,1.0,0.57,0.57,0.98,25.3,1.16,0.237542428,28.1,False
29.424666666666667,29.836839903340437,0.1887792196666666,48.0,1.0,0.57,0.57,1.14,32.5,0.69,0.1887792196666666,28.6,False
29.425,29.829301336309488,0.1837259839999999,48.0,1.0,0.57,0.57,1.16,33.3,0.64,0.1837259839999999,28.6,False
29.42633333333333,29.81550635333421,0.164621366,48.0,1.0,0.57,0.57,1.24,37.4,0.4,0.164621366,28.9,False
