Tg,Ta,Va,MRT,LOT,MOT
23.174,22.35,0.122960881,24.115588607121254,23.232794303560627,25.118928212913517
23.172,22.35,0.105036491,24.026966229262655,23.188483114631328,25.118928212913517
23.172,22.35,0.114669267,24.072973288765183,23.211486644382592,25.118928212913517
23.171,22.35,0.141887589,24.19292769983042,23.27146384991521,25.118928212913517
23.169,22.35,0.11972697,24.090169922950054,23.220084961475028,25.118928212913517
23.168,22.35,0.135427608,24.158308894169977,23.25415444708499,25.118928212913517
23.166,22.348,0.172048629,24.308382578238934,23.328191289119466,25.118928212913517
23.166,22.348,0.149062023,24.214689707728382,23.28134485386419,25.118928212913517
23.165,22.347,0.202484572,24.423937576151218,23.177775030460488,25.118928212913517
23.163,22.347,0.222337207,24.490915203200984,23.204566081280397,25.118928212913517
23.162,22.347,0.171741681,24.299050767178983,23.323025383589492,25.118928212913517
23.16,22.347,0.144347786,24.182571964091096,23.26478598204555,25.118928212913517
23.159,22.345,0.181970106,24.3345733903393,23.33978669516965,25.118928212913517
23.159,22.347,0.155208803,24.22552457681877,23.286262288409386,25.118928212913517
23.157,22.347,0.109301444,24.019942651328904,23.183471325664453,25.118928212913517
23.156,22.345,0.157487601,24.230556414395664,23.28777820719783,25.118928212913517
23.154,22.345,0.138581051,24.14715973130251,23.246079865651254,25.118928212913517
23.153,22.344,0.117827339,24.05446819672966,23.19923409836483,25.118928212913517
23.151,22.342,0.142528305,24.16098205414687,23.251491027073435,25.118928212913517
23.151,22.339,0.150727023,24.19912075436548,23.26906037718274,25.118928212913517
23.15,22.336,0.140939279,24.159424203248136,23.247712101624067,25.118928212913517
23.148,22.333,0.125398653,24.09058201677226,23.21179100838613,25.118928212913517
23.147,22.332,0.080730812,23.871520803831515,23.101760401915758,25.118928212913517
23.145,22.327,0.201948394,24.402201502759453,23.157080601103782,25.118928212913517
23.144,22.326,0.161276314,24.24339635439088,23.28469817719544,25.118928212913517
23.142,22.326,0.166394725,24.259382253671674,23.292691126835837,25.118928212913517
23.141,22.323,0.140401021,24.153136552874344,23.238068276437172,25.118928212913517
23.139,22.32,0.121292687,24.067625718255954,23.193812859127977,25.118928212913517
23.139,22.315,0.203582407,24.411539666852605,23.153615866741042,25.118928212913517
23.138,22.308,0.208458006,24.43796992026995,23.15998796810798,25.118928212913517
23.136,22.302,0.170948706,24.29649955599558,23.29924977799779,25.118928212913517
23.135,22.298,0.183938339,24.351659869681555,23.32482993484078,25.118928212913517
23.133,22.292,0.188487381,24.37340161465113,23.332700807325566,25.118928212913517
23.132,22.287,0.123422807,24.10004173776349,23.193520868881745,25.118928212913517
23.13,22.283,0.125552604,24.11030403843091,23.196652019215456,25.118928212913517
23.129,22.28,0.163093542,24.27764541696081,23.278822708480405,25.118928212913517
23.127,22.278,0.107092059,24.02060952907101,23.149304764535504,25.118928212913517
23.126,22.275,0.100590248,23.98882141756127,23.131910708780634,25.118928212913517
23.124,22.274,0.089120767,23.925691552291255,23.099845776145628,25.118928212913517
23.123,22.274,0.097839515,23.969686728065085,23.121843364032543,25.118928212913517
23.121,22.274,0.097273873,23.962796589906645,23.118398294953323,25.118928212913517
23.12,22.272,0.20429724,24.432348636907022,23.13613945476281,25.118928212913517
23.118,22.269,0.238575843,24.55913650341813,23.18505460136725,25.118928212913517
23.117,22.265,0.25378236,24.617417377096785,23.205966950838715,25.118928212913517
23.115,22.259,0.212464687,24.47102479100704,23.143809916402816,25.118928212913517
23.114,22.253,0.159689264,24.26439461967749,23.258697309838745,25.118928212913517
23.112,22.248,0.097582408,23.972322919407134,23.11016145970357,25.118928212913517
23.111,22.244,0.15205889,24.236053910636315,23.240026955318157,25.118928212913517
23.109,22.238,0.140631705,24.18776241836582,23.21288120918291,25.118928212913517
23.108,22.232,0.20233138,24.455760609152037,23.121504243660816,25.118928212913517
23.106,22.227,0.229323835,24.56312718642323,23.16145087456929,25.118928212913517
23.105,22.223,0.184884029,24.390961477513827,23.306980738756913,25.118928212913517
23.103,22.221,0.162376914,24.29320615240175,23.257103076200877,25.118928212913517
23.1,22.217,0.177879513,24.35816920805155,23.287584604025774,25.118928212913517
23.099,22.212,0.20013548,24.454846467035168,23.10913858681407,25.118928212913517
23.097,22.206,0.220296816,24.539096260760232,23.139238504304092,25.118928212913517
23.096,22.202,0.183938339,24.39548239605938,23.29874119802969,25.118928212913517
23.094,22.199,0.155695316,24.27186105893668,23.23543052946834,25.118928212913517
23.093,22.194,0.153160154,24.26457764199239,23.229288820996196,25.118928212913517
23.091,22.19,0.138888668,24.198638779344265,23.19431938967213,25.118928212913517
23.09,22.185,0.091744721,23.958561563601222,23.071780781800612,25.118928212913517
23.087,22.182,0.10218387,24.013333779993673,23.097666889996837,25.118928212913517
23.085,22.181,0.101618413,24.007272179318875,23.094136089659436,25.118928212913517
23.084,22.178,0.162684045,24.308005399074432,23.243002699537215,25.118928212913517
23.082,22.176,0.179618141,24.380468860983,23.2782344304915,25.118928212913517
23.081,22.175,0.140067804,24.200495401066064,23.18774770053303,25.118928212913517
23.079,22.173,0.167725237,24.32554455129349,23.249272275646746,25.118928212913517
23.076,22.169,0.245632921,24.64242536072703,23.158370144290814,25.118928212913517
23.075,22.164,0.268672115,24.734518718590323,23.19220748743613,25.118928212913517
23.073,22.161,0.245174416,24.646288910764156,23.15511556430566,25.118928212913517
23.072,22.157,0.246881021,24.656969762196127,23.156987904878452,25.118928212913517
23.07,22.154,0.202561167,24.480357144702793,23.084542857881118,25.118928212913517
23.067,22.151,0.156873127,24.27808833330414,23.214544166652068,25.118928212913517
23.066,22.145,0.136222443,24.18535064778922,23.16517532389461,25.118928212913517
23.064,22.141,0.163630992,24.315401833898534,23.228200916949266,25.118928212913517
23.061,22.139,0.173864614,24.35712897346724,23.248064486733618,25.118928212913517
23.06,22.136,0.205012043,24.4929588540856,23.078783541634238,25.118928212913517
23.058,22.135,0.185906336,24.40840064791007,23.271700323955038,25.118928212913517
23.057,22.135,0.169695213,24.3345609975068,23.234780498753402,25.118928212913517
23.054,22.132,0.204067475,24.480037280622867,23.071214912249147,25.118928212913517
23.052,22.129,0.258797718,24.696531018609164,23.15601240744367,25.118928212913517
23.051,22.123,0.206798923,24.497706226717185,23.072882490686872,25.118928212913517
23.048,22.114,0.159151677,24.29363926981597,23.203819634907987,25.118928212913517
23.046,22.106,0.081915005,23.889331152217835,22.99766557610892,25.118928212913517
23.045,22.1,0.125090748,24.136634971441765,23.118317485720883,25.118928212913517
23.042,22.094,0.081528867,23.890114429484697,22.99205721474235,25.118928212913517
23.04,22.09,0.108813355,24.04982316659931,23.069911583299657,25.118928212913517
23.037,22.085,0.092927899,23.957970292692494,23.021485146346247,25.118928212913517
23.036,22.081,0.129118653,24.160281392631248,23.120640696315625,25.118928212913517
23.034,22.078,0.101232861,24.007351666976945,23.042675833488474,25.118928212913517
23.031,22.078,0.063521619,23.76551947104872,22.92175973552436,25.118928212913517
23.03,22.076,0.102800705,24.010318642091704,23.043159321045852,25.118928212913517
23.027,22.075,0.092927899,23.94806305110751,23.011531525553757,25.118928212913517
23.025,22.073,0.094908196,23.95775373387295,23.015376866936474,25.118928212913517
23.024,22.073,0.084386009,23.892632416026572,22.982816208013286,25.118928212913517
23.021,22.073,0.080885278,23.86528681846022,22.96914340923011,25.118928212913517
23.019,22.073,0.057358571,23.7050676487072,22.8890338243536,25.118928212913517
23.016,22.073,0.070995609,23.79292789051067,22.932963945255334,25.118928212913517
23.015,22.07,0.132581228,24.14551888886615,23.107759444433075,25.118928212913517
23.013,22.07,0.131478424,24.135554617600405,23.102777308800203,25.118928212913517
23.01,22.07,0.100590248,23.96373771878399,23.016868859391995,25.118928212913517
23.009,22.07,0.102260976,23.971154931726232,23.020577465863116,25.118928212913517
23.007,22.069,0.133222353,24.132516940666903,23.100758470333453,25.118928212913517
23.004,22.067,0.118135405,24.050543895793226,23.058771947896613,25.118928212913517
23.003,22.067,0.155848949,24.23633641939432,23.15166820969716,25.118928212913517
23.001,22.064,0.169464969,24.29888959545457,23.181444797727284,25.118928212913517
22.998,22.064,0.162376914,24.25926217829476,23.16163108914738,25.118928212913517
22.997,22.064,0.128246465,24.09152057735298,23.07776028867649,25.118928212913517
22.995,22.066,0.163016762,24.25253583647418,23.15926791823709,25.118928212913517
22.992,22.063,0.25042112,24.61601800285655,23.08420720114262,25.118928212913517
22.991,22.06,0.318155727,24.86752898177798,23.18301159271119,25.118928212913517
22.988,22.055,0.219046964,24.494098575284625,23.03063943011385,25.118928212913517
22.986,22.051,0.203122857,24.428991782480125,23.00219671299205,25.118928212913517
22.985,22.046,0.142374536,24.157522506636724,23.10176125331836,25.118928212913517
22.982,22.043,0.138581051,24.135820946136676,23.089410473068337,25.118928212913517
22.98,22.04,0.144270911,24.163123199206268,23.101561599603134,25.118928212913517
22.979,22.04,0.154491807,24.210126071872878,23.12506303593644,25.118928212913517
22.976,22.037,0.261139494,24.659069566374626,23.085827826549853,25.118928212913517
22.974,22.034,0.237480109,24.566302255147548,23.04692090205902,25.118928212913517
22.973,22.031,0.192038858,24.379110776568382,23.20505538828419,25.118928212913517
22.97,22.03,0.259255912,24.647707027692093,23.07708281107684,25.118928212913517
22.968,22.027,0.284771822,24.74395372615669,23.113781490462678,25.118928212913517
22.967,22.024,0.285941325,24.751054993644118,23.114821997457646,25.118928212913517
22.964,22.019,0.235925589,24.558619085877297,23.034847634350918,25.118928212913517
22.962,22.018,0.267807019,24.6797631085484,23.082705243419362,25.118928212913517
22.959,22.015,0.206007613,24.4284650740384,22.98038602961536,25.118928212913517
22.958,22.012,0.096733919,23.896142522049217,22.95407126102461,25.118928212913517
22.956,22.011,0.155772133,24.20134333023526,23.10617166511763,25.118928212913517
22.953,22.008,0.192984089,24.36797321442708,23.18798660721354,25.118928212913517
22.952,22.003,0.188180743,24.351757121977244,23.177378560988622,25.118928212913517
22.949,21.999,0.277270282,24.713887955144855,23.08495518205794,25.118928212913517
22.947,21.997,0.285178613,24.7416863863275,23.094874554531003,25.118928212913517
22.946,21.997,0.170258018,24.264792769300698,23.13089638465035,25.118928212913517
22.943,21.997,0.142451421,24.1250909355075,23.06104546775375,25.118928212913517
22.941,21.996,0.09647679,23.87682737721144,22.936413688605718,25.118928212913517
22.938,21.993,0.05281807,23.59090089285354,22.791950446426767,25.118928212913517
22.937,21.991,0.047423968,28.68774875183368,25.33937437591684,25.118928212913517
22.934,21.99,0.065351879,23.67479316764343,22.832396583821712,25.118928212913517
22.932,21.99,0.131632309,24.055068524460353,23.022534262230174,25.118928212913517
22.931,21.988,0.102260976,23.897992868150368,22.942996434075184,25.118928212913517
22.928,21.987,0.09940776,23.876812941179764,22.93190647058988,25.118928212913517
22.926,21.985,0.13314542,24.055627230939535,23.020313615469767,25.118928212913517
22.923,21.984,0.084205848,23.78049707146812,22.88224853573406,25.118928212913517
22.922,21.982,0.071227488,23.69871248237189,22.840356241185944,25.118928212913517
22.92,21.981,0.095782518,23.846107218869633,22.913553609434818,25.118928212913517
22.917,21.981,0.112614847,23.933882162775603,22.957441081387802,25.118928212913517
22.916,21.979,0.106218481,23.8990505808041,22.93902529040205,25.118928212913517
22.913,21.978,0.178825554,24.251495091716038,23.11474754585802,25.118928212913517
22.911,21.975,0.22353583,24.441446362901274,22.961578545160513,25.118928212913517
22.91,21.97,0.18756745,24.294464483027525,23.132232241513762,25.118928212913517
22.907,21.966,0.161353102,24.1740303316854,23.0700151658427,25.118928212913517
22.905,21.961,0.143553392,24.09049365459157,23.025746827295784,25.118928212913517
22.904,21.958,0.122550267,23.985018458279228,22.971509229139613,25.118928212913517
22.901,21.954,0.136453193,24.054842620948477,23.00442131047424,25.118928212913517
22.899,21.952,0.119495948,23.965032024294885,22.95851601214744,25.118928212913517
22.896,21.949,0.13117065,24.02303992506762,22.98601996253381,25.118928212913517
22.895,21.946,0.143322754,24.085712531499325,23.01585626574966,25.118928212913517
22.893,21.943,0.147499316,24.105578643505908,23.024289321752953,25.118928212913517
22.89,21.942,0.189049535,24.293008325811627,23.117504162905814,25.118928212913517
22.889,21.94,0.17874885,24.247380006073683,23.09369000303684,25.118928212913517
22.887,21.94,0.187081911,24.27987158529453,23.109935792647263,25.118928212913517
22.884,21.939,0.216393932,24.399875258470672,22.92335010338827,25.118928212913517
22.883,21.939,0.236460766,24.479391241515486,22.955156496606193,25.118928212913517
22.881,21.939,0.268977435,24.601002909826207,23.003801163930483,25.118928212913517
22.878,21.936,0.231669124,24.4518208346214,22.94232833384856,25.118928212913517
22.877,21.931,0.325263563,24.81087464356625,23.0829498574265,25.118928212913517
22.874,21.928,0.285331157,24.663073712168284,23.022029484867314,25.118928212913517
22.872,21.924,0.2780587,24.637543192118812,23.009417276847525,25.118928212913517
22.871,21.922,0.174503996,24.210305333570545,23.06615266678527,25.118928212913517
22.868,21.921,0.165831782,24.16454637938864,23.04277318969432,25.118928212913517
22.866,21.915,0.160482809,24.142812866094232,23.028906433047116,25.118928212913517
22.865,21.91,0.090947301,23.77863019606582,22.844315098032908,25.118928212913517
22.862,21.906,0.099793366,23.828737129754074,22.867368564877037,25.118928212913517
22.86,21.901,0.111356363,23.895368376808335,22.898184188404166,25.118928212913517
22.857,21.895,0.0889664,23.765344673581524,22.83017233679076,25.118928212913517
22.856,21.893,0.069707314,23.64197187703951,22.767485938519755,25.118928212913517
22.853,21.89,0.075117255,23.674898043755604,22.782449021877802,25.118928212913517
22.851,21.888,0.081451638,23.71364702064517,22.800823510322587,25.118928212913517
22.85,21.887,0.099099268,23.819848660413413,22.853424330206707,25.118928212913517
22.847,21.887,0.05931871,23.55854661328374,22.72277330664187,25.118928212913517
22.845,21.887,0.077254822,23.676539078219264,22.781769539109632,25.118928212913517
22.842,21.887,0.095782518,23.78455300572034,22.83577650286017,25.118928212913517
22.841,21.885,0.069011579,23.616734816695498,22.75086740834775,25.118928212913517
22.839,21.885,0.10573028,23.83782181619563,22.861410908097817,25.118928212913517
22.836,21.884,0.087474093,23.726096537565354,22.805048268782677,25.118928212913517
22.835,21.882,0.063779419,23.572757157059186,22.727378578529596,25.118928212913517
22.832,21.879,0.128400384,23.95250985850464,22.915754929252323,25.118928212913517
22.83,21.878,0.195717296,24.269146801092802,23.0735734005464,25.118928212913517
22.829,21.875,0.186698581,24.231197865893478,23.05309893294674,25.118928212913517
22.826,21.873,0.211597074,24.335220558018534,22.857888223207418,25.118928212913517
22.824,21.87,0.223357317,24.384267186401757,22.875706874560706,25.118928212913517
22.821,21.864,0.225881847,24.396688890961173,22.87707555638447,25.118928212913517
22.82,21.858,0.207283902,24.32488850267373,22.84475540106949,25.118928212913517
22.818,21.854,0.182609169,24.21637497363872,23.03518748681936,25.118928212913517
22.815,21.851,0.269511734,24.578061631448406,22.941824652579363,25.118928212913517
22.814,21.849,0.226417309,24.40510795943368,22.871443183773472,25.118928212913517
22.811,21.846,0.191400159,24.250678840344108,23.048339420172056,25.118928212913517
22.809,21.843,0.198705441,24.282702549665544,23.062851274832774,25.118928212913517
22.808,21.84,0.201769664,24.29826561478069,22.823306245912278,25.118928212913517
22.805,21.834,0.174734168,24.17712563368292,23.00556281684146,25.118928212913517
22.803,21.827,0.197300823,24.285656912009017,23.056328456004508,25.118928212913517
22.8,21.822,0.136837769,23.994601460334934,22.90830073016747,25.118928212913517
22.799,21.818,0.109532638,23.84825253555158,22.83312626777579,25.118928212913517
22.797,21.815,0.223204304,24.402471711651913,22.849988684660765,25.118928212913517
22.794,21.813,0.23355534,24.441755085953503,22.864502034381402,25.118928212913517
22.793,21.812,0.149856123,24.058056753503763,22.93502837675188,25.118928212913517
22.79,21.812,0.142835839,24.015680625745915,22.913840312872956,25.118928212913517
22.788,21.813,0.154901523,24.0705016097574,22.9417508048787,25.118928212913517
22.785,21.813,0.183554935,24.199711946732293,23.006355973366148,25.118928212913517
22.784,21.812,0.249071372,24.480628324840836,22.879451329936337,25.118928212913517
22.782,21.812,0.180487385,24.17975950010583,22.995879750052914,25.118928212913517
22.779,21.812,0.166778538,24.10843384225666,22.96021692112833,25.118928212913517
22.778,21.812,0.166241197,24.103529710815906,22.95776485540795,25.118928212913517
22.775,21.81,0.169848707,24.116258156143545,22.963129078071773,25.118928212913517
22.773,21.81,0.254240667,24.474908300918514,22.875963320367404,25.118928212913517
22.772,21.809,0.217873556,24.324547567984325,22.81521902719373,25.118928212913517
22.769,21.806,0.247594185,24.44436479714153,22.861345918856614,25.118928212913517
22.767,21.803,0.184654001,24.1754043756049,22.989202187802448,25.118928212913517
22.764,21.8,0.20013548,24.241635805459453,22.77665432218378,25.118928212913517
22.763,21.795,0.203735588,24.262572725242364,22.782029090096948,25.118928212913517
22.76,21.791,0.174810891,24.13029666264356,22.960648331321778,25.118928212913517
22.758,21.789,0.158127652,24.04880886863981,22.918904434319906,25.118928212913517
22.757,21.786,0.208993984,24.284273932816006,22.785309573126405,25.118928212913517
22.754,21.783,0.183376011,24.16688595823217,22.974942979116086,25.118928212913517
22.752,21.779,0.223765345,24.34597372388521,22.805789489554083,25.118928212913517
22.75,21.772,0.247517776,24.451249563137424,22.84369982525497,25.118928212913517
22.748,21.766,0.217082737,24.32789360927717,22.790757443710866,25.118928212913517
22.745,21.76,0.176779991,24.14730121863613,22.953650609318068,25.118928212913517
22.744,21.754,0.240155628,24.435391876768847,22.82655675070754,25.118928212913517
22.741,21.748,0.241327643,24.442445064283504,22.825778025713404,25.118928212913517
22.739,21.743,0.191655641,24.22683793207125,22.98491896603562,25.118928212913517
22.736,21.742,0.216470467,24.332551099351008,22.7782204397404,25.118928212913517
22.735,21.743,0.152622337,24.028928380922423,22.88596419046121,25.118928212913517
22.732,21.742,0.194159167,24.222521054950505,22.982260527475255,25.118928212913517
22.73,21.739,0.206339457,24.277089685808903,22.754235874323562,25.118928212913517
22.727,21.736,0.248689351,24.455914264447642,22.82396570577906,25.118928212913517
22.726,21.734,0.218740865,24.329450753342712,22.772180301337087,25.118928212913517
22.723,21.733,0.205624708,24.26545957208799,22.745983828835197,25.118928212913517
22.721,21.73,0.243595038,24.42886246346768,22.809544985387074,25.118928212913517
22.72,21.725,0.223357317,24.348472701180754,22.774389080472304,25.118928212913517
22.717,21.722,0.203505816,24.257751916912696,22.73630076676508,25.118928212913517
22.715,21.718,0.173327513,24.11810754407867,22.918053772039336,25.118928212913517
22.712,21.713,0.215909202,24.314425872547645,22.753570349019057,25.118928212913517
22.711,21.707,0.224861876,24.360806807172082,22.768522722868834,25.118928212913517
22.708,21.7,0.251439737,24.47818641999737,22.81127456799895,25.118928212913517
22.706,21.694,0.265440546,24.54137292491049,22.832949169964195,25.118928212913517
22.703,21.692,0.247823411,24.463266702197075,22.800506680878833,25.118928212913517
22.7,21.688,0.188104082,24.195400485066045,22.941700242533024,25.118928212913517
22.699,21.682,0.222184185,24.358321356036697,22.75252854241468,25.118928212913517
22.696,21.678,0.253705974,24.493368842965822,22.80414753718633,25.118928212913517
22.694,21.672,0.248307324,24.475473625154507,22.793389450061802,25.118928212913517
22.691,21.667,0.246116888,24.466602264269625,22.78684090570785,25.118928212913517
22.69,21.663,0.257066668,24.517464879955526,22.80478595198221,25.118928212913517
22.687,21.66,0.207283902,24.294893858326475,22.713957543330594,25.118928212913517
22.685,21.657,0.221725113,24.360290304457124,22.73831612178285,25.118928212913517
22.682,21.654,0.204144064,24.276972392288826,22.703188956915533,25.118928212913517
22.679,21.652,0.137478706,23.938105942858897,22.79505297142945,25.118928212913517
22.678,21.652,0.118135405,23.827138795490157,22.73956939774508,25.118928212913517
22.675,21.651,0.148908321,23.991717641467176,22.821358820733586,25.118928212913517
22.673,21.651,0.161916207,24.05444215536994,22.85272107768497,25.118928212913517
22.67,21.649,0.153646733,24.00769424594347,22.828347122971735,25.118928212913517
22.667,21.649,0.135427608,23.904154015900588,22.776577007950294,25.118928212913517
22.666,21.649,0.14796046,23.968925579280665,22.808962789640333,25.118928212913517
22.663,21.649,0.115696362,23.784896550841893,22.716948275420947,25.118928212913517
22.661,21.651,0.113565055,23.766189686340056,22.708594843170026,25.118928212913517
22.658,21.652,0.187158576,24.140771727199706,22.896385863599853,25.118928212913517
22.655,21.651,0.191246867,24.154056914025716,22.902528457012856,25.118928212913517
22.654,21.649,0.184730678,24.12389356106644,22.88644678053322,25.118928212913517
22.651,21.649,0.125090748,23.812692064136684,22.730846032068342,25.118928212913517
22.649,21.649,0.163963689,24.011396972323894,22.830198486161947,25.118928212913517
22.646,21.649,0.118623162,23.76595081437864,22.70747540718932,25.118928212913517
22.645,21.649,0.157897236,23.971889880704737,22.81044494035237,25.118928212913517
22.642,21.649,0.182609169,24.084686142841917,22.86684307142096,25.118928212913517
22.64,21.649,0.203658998,24.17648091720605,22.65999236688242,25.118928212913517
22.637,21.648,0.255106331,24.390380128830145,22.74495205153206,25.118928212913517
22.636,21.643,0.270453084,24.458650371933004,22.7692601487732,25.118928212913517
22.633,21.639,0.209402337,24.199932829372358,22.663373131748944,25.118928212913517
22.63,21.634,0.175987265,24.045693813985395,22.839846906992697,25.118928212913517
22.628,21.63,0.194389064,24.133105076021423,22.88155253801071,25.118928212913517
22.625,21.627,0.13401731,23.83095789520729,22.728978947603643,25.118928212913517
22.624,21.625,0.201386666,24.162723770176,22.640089508070403,25.118928212913517
22.621,21.624,0.193290639,24.119648629959954,22.871824314979975,25.118928212913517
22.619,21.621,0.193137364,24.118462095833195,22.869731047916595,25.118928212913517
22.616,21.619,0.173941341,24.023465535668663,22.82123276783433,25.118928212913517
22.615,21.616,0.157743624,23.945489327959365,22.780744663979682,25.118928212913517
22.612,21.615,0.128810828,23.788774082202394,22.701887041101195,25.118928212913517
22.61,21.612,0.156949937,23.93524320808723,22.773621604043612,25.118928212913517
22.607,21.61,0.129836886,23.789415449772605,22.699707724886302,25.118928212913517
22.604,21.609,0.115208501,23.70287189666351,22.655935948331756,25.118928212913517
22.603,21.607,0.139990907,23.8385374791564,22.7227687395782,25.118928212913517
22.6,21.606,0.185344075,24.05758709734181,22.831793548670905,25.118928212913517
22.598,21.606,0.212770892,24.177285803035943,22.63451432121438,25.118928212913517
22.595,21.606,0.192192142,24.07706299074357,22.841531495371786,25.118928212913517
22.594,21.606,0.195257535,24.088608310470875,22.847304155235438,25.118928212913517
22.591,21.604,0.174657444,23.98821370615093,22.796106853075464,25.118928212913517
22.589,21.601,0.180947554,24.017440088245962,22.80922004412298,25.118928212913517
22.586,21.6,0.161429891,23.917884502760444,22.758942251380223,25.118928212913517
22.585,21.6,0.145449616,23.83539411216867,22.717697056084337,25.118928212913517
22.582,21.6,0.179541441,23.995343713572538,22.79767185678627,25.118928212913517
22.58,21.598,0.160815574,23.903586387093412,22.750793193546706,25.118928212913517
22.577,21.597,0.12303787,23.70300843998649,22.650004219993246,25.118928212913517
22.576,21.595,0.180564081,23.992785518177755,22.793892759088877,25.118928212913517
22.573,21.594,0.219276535,24.160346974436663,22.620538789774667,25.118928212913517
22.571,21.592,0.144885899,23.81112568346674,22.70156284173337,25.118928212913517
22.568,21.592,0.120599687,23.676226617928137,22.634113308964068,25.118928212913517
22.567,21.592,0.144962771,23.802530750328913,22.697265375164456,25.118928212913517
22.564,21.589,0.166701776,23.90689033476326,22.74794516738163,25.118928212913517
22.562,21.588,0.121857329,23.674902454626874,22.631451227313438,25.118928212913517
22.561,21.585,0.128477343,23.71194218174611,22.648471090873056,25.118928212913517
22.558,21.583,0.175117779,23.94096972953679,22.761984864768394,25.118928212913517
22.556,21.582,0.280703507,24.385544442210687,22.703417776884272,25.118928212913517
22.553,21.579,0.244919686,24.240078774972403,22.643431509988964,25.118928212913517
22.552,21.576,0.206492614,24.07925330234673,22.577301320938695,25.118928212913517
22.549,21.573,0.248230917,24.253141057821438,22.645056423128576,25.118928212913517
22.547,21.572,0.183631617,23.969799359353374,22.77089967967669,25.118928212913517
22.546,21.57,0.21552651,24.112780329906514,22.587112131962606,25.118928212913517
22.543,21.569,0.184091698,23.966528070652544,22.767764035326273,25.118928212913517
22.541,21.569,0.121857329,23.651865033691593,22.610432516845798,25.118928212913517
22.538,21.569,0.109917952,23.57939438423699,22.574197192118497,25.118928212913517
22.537,21.569,0.15339064,23.806134589271892,22.687567294635947,25.118928212913517
22.535,21.57,0.141580036,23.74122659498994,22.65561329749497,25.118928212913517
22.532,21.57,0.167571722,23.861649638137692,22.715824819068846,25.118928212913517
22.531,21.569,0.140862386,23.72990891423825,22.649454457119127,25.118928212913517
22.528,21.567,0.171357988,23.874136155767246,22.720568077883623,25.118928212913517
22.526,21.567,0.161839421,23.824392943522525,22.695696471761263,25.118928212913517
22.525,21.569,0.146064556,23.742598541163716,22.65579927058186,25.118928212913517
22.522,21.569,0.151034387,23.760298436185053,22.664649218092528,25.118928212913517
22.52,21.57,0.158127652,23.78869451423043,22.679347257115214,25.118928212913517
22.519,21.57,0.148267881,23.73865123034858,22.65432561517429,25.118928212913517
22.516,21.57,0.1125378,23.54742877225425,22.558714386127125,25.118928212913517
22.514,21.572,0.130939815,23.638261332008824,22.605130666004413,25.118928212913517
22.513,21.573,0.205548126,23.98090086926709,22.536160347706833,25.118928212913517
22.51,21.573,0.205394961,23.97264520923136,22.532858083692545,25.118928212913517
22.508,21.573,0.208534575,23.98082234469814,22.536128937879255,25.118928212913517
22.507,21.572,0.251363342,24.153066996769496,22.6044267987078,25.118928212913517
22.505,21.572,0.225091375,24.043148170342647,22.56045926813706,25.118928212913517
22.502,21.572,0.227284215,24.04416229842218,22.56086491936887,25.118928212913517
22.501,21.572,0.23279068,24.063643541655154,22.568657416662063,25.118928212913517
22.499,21.57,0.244461164,24.107842506563543,22.585137002625416,25.118928212913517
22.498,21.57,0.194082534,23.89879440948272,22.73439720474136,25.118928212913517
22.495,21.569,0.193443912,23.890096743024287,22.729548371512145,25.118928212913517
22.493,21.567,0.108582149,23.48162285332586,22.52431142666293,25.118928212913517
22.492,21.567,0.115131469,23.514708953299134,22.540854476649567,25.118928212913517
22.489,21.566,0.242041009,24.07825680002412,22.57090272000965,25.118928212913517
22.488,21.563,0.186289685,23.850753657939947,22.706876828969975,25.118928212913517
22.486,21.56,0.129734283,23.585499292052702,22.572749646026352,25.118928212913517
22.483,21.558,0.100513133,23.426157490138166,22.492078745069083,25.118928212913517
22.482,21.555,0.110251882,23.48085355241767,22.517926776208835,25.118928212913517
22.48,21.554,0.095448225,23.395492241013585,22.474746120506794,25.118928212913517
22.479,21.554,0.079623749,23.299660721758812,22.426830360879407,25.118928212913517
22.476,21.552,0.064398116,23.198141879155855,22.375070939577927,25.118928212913517
22.474,21.552,0.015523903,28.07321736739317,24.812608683696585,25.118928212913517
22.473,21.551,0.052095558,23.107809889174177,22.32940494458709,25.118928212913517
22.47,21.551,0.130375536,23.564625215477975,22.557812607738988,25.118928212913517
22.468,21.549,0.178186343,23.78682527746139,22.667912638730694,25.118928212913517
22.467,21.546,0.142374536,23.623189049056805,22.584594524528402,25.118928212913517
22.465,21.543,0.187005246,23.82678594919355,22.684892974596774,25.118928212913517
22.462,21.542,0.205012043,23.897397325105032,22.484158930042014,25.118928212913517
22.461,21.542,0.186136347,23.81467789826803,22.678338949134016,25.118928212913517
22.459,21.54,0.207513624,23.9032878975151,22.485315159006042,25.118928212913517
22.458,21.54,0.142220765,23.609806648852384,22.57490332442619,25.118928212913517
22.455,21.539,0.126835459,23.528457422017368,22.533728711008685,25.118928212913517
22.453,21.536,0.112049828,23.451012645320418,22.49350632266021,25.118928212913517
22.452,21.534,0.107092059,23.424473367946064,22.47923668397303,25.118928212913517
22.45,21.534,0.10195255,23.392302399301172,22.463151199650586,25.118928212913517
22.447,21.534,0.175117779,23.744049053631045,22.639024526815522,25.118928212913517
22.446,21.533,0.140554811,23.58368291687964,22.55834145843982,25.118928212913517
