Tg,Ta,Va,MRT,LOT,MOT
20.941,20.443,0.175670286,21.662860759979424,21.05293037998971,
20.941,20.443,0.211922138,21.748514814828468,20.965205925931386,
20.941,20.443,0.227397125,21.783245596561926,20.979098238624772,
20.941,20.443,0.217915385,21.76208360559025,20.9706334422361,
20.941,20.443,0.142556669,21.578110447229278,21.010555223614638,
20.941,20.445,0.110379636,21.48551901058954,20.96525950529477,
20.941,20.446,0.087661381,21.414419026514338,20.930209513257168,
20.941,20.448,0.119579454,21.50878942329541,20.978394711647706,
20.941,20.449,0.099757656,21.449406214457667,20.949203107228833,
20.941,20.452,0.130474405,21.53435397371328,20.99317698685664,
20.941,20.454,0.237130191,21.785606204253554,20.986642481701423,
20.941,20.454,0.225703163,21.76104775740771,20.976819102963084,
20.941,20.452,0.192395337,21.689465442843698,21.070732721421848,
20.941,20.452,0.190523219,21.685103654054615,21.068551827027306,
20.941,20.452,0.207648087,21.724383528961653,20.96095341158466,
20.941,20.451,0.221430125,21.75670910698159,20.973283642792637,
20.941,20.449,0.222517377,21.76242517231651,20.974370068926603,
20.941,20.449,0.18414738,21.67457342302538,21.06178671151269,
20.941,20.449,0.200034903,21.711770930750504,20.954108372300205,
20.941,20.448,0.210303601,21.736785985613437,20.963514394245376,
20.941,20.448,0.222744938,21.76459058645395,20.97463623458158,
20.941,20.446,0.186095639,21.683687109826394,21.064843554913196,
20.941,20.446,0.212857834,21.745785952158087,20.965914380863236,
20.941,20.445,0.218218824,21.759480002251507,20.9707920009006,
20.941,20.443,0.174885764,21.66093186719621,21.051965933598105,
20.941,20.443,0.16352136,21.632586030931066,21.03779301546553,
20.941,20.443,0.148938313,21.59501635332623,21.019008176663114,
20.941,20.443,0.139669413,21.570361475439597,21.006680737719797,
20.941,20.443,0.113167703,21.495929451194115,20.969464725597057,
20.941,20.443,0.165065464,21.63648315398484,21.03974157699242,
20.941,20.443,0.209367862,21.742684761262126,20.962873904504853,
20.941,20.442,0.225930713,21.781673998711483,20.977869599484592,
20.939,20.44,0.245673858,21.8228347309618,20.993133892384723,
20.939,20.44,0.195987589,21.711218303355963,21.07560915167798,
20.939,20.439,0.221177273,21.770734783279636,20.971693913311853,
20.939,20.439,0.201729624,21.72622878006655,20.95389151202662,
20.939,20.437,0.236675171,21.808525223676384,20.985610089470555,
20.939,20.437,0.169444359,21.65112382791557,21.044061913957783,
20.939,20.436,0.172633352,21.660535143731636,21.048267571865818,
20.939,20.436,0.19985784,21.726533749292685,21.081266874646342,
20.939,20.436,0.1412397,21.578937425402955,21.007468712701478,
20.939,20.436,0.143341765,21.584616327763797,21.0103081638819,
20.939,20.436,0.174582074,21.665393073436974,21.050696536718487,
20.938,20.436,0.157673533,21.62012726477593,21.028063632387965,
20.938,20.437,0.158458351,21.620797202584527,21.028898601292262,
20.938,20.437,0.182350865,21.680599865633155,21.058799932816576,
20.938,20.437,0.205700629,21.736047441030223,20.956618976412088,
20.938,20.436,0.195203386,21.712991273447017,21.07449563672351,
20.938,20.436,0.164052942,21.636496571666726,21.036248285833363,
20.938,20.436,0.169748082,21.650893894371904,21.043446947185952,
20.938,20.436,0.200869623,21.726357770405684,20.952143108162275,
20.938,20.436,0.175493137,21.665220834745355,21.050610417372678,
20.938,20.436,0.179390268,21.674831640256343,21.05541582012817,
20.938,20.436,0.130550406,21.547310114622576,20.991655057311288,
20.936,20.437,0.164533893,21.631567467373998,21.034283733686998,
20.936,20.439,0.136629974,21.555922015265253,20.997461007632626,
20.936,20.44,0.172633352,21.647551892897752,21.043775946448875,
20.936,20.442,0.185614906,21.676084873761226,21.059042436880613,
20.936,20.442,0.19138339,21.689747866572645,21.065873933286323,
20.936,20.44,0.227725798,21.775644280265,20.974257712106002,
20.936,20.44,0.215740692,21.74895472244316,20.963581888977266,
20.936,20.44,0.182350865,21.67123131224332,21.05561565612166,
20.936,20.439,0.150356324,21.59244986244414,21.01572493122207,
20.936,20.44,0.143265789,21.57247825913032,21.00623912956516,
20.936,20.44,0.148710414,21.58683529708378,21.01341764854189,
20.936,20.44,0.183059357,21.672937535502115,21.056468767751056,
20.936,20.44,0.187816116,21.6843245705561,21.06216228527805,
20.936,20.44,0.196215259,21.70415000767366,21.07207500383683,
20.936,20.44,0.221657691,21.7622042977394,20.968881719095762,
20.936,20.44,0.236902681,21.795697291094598,20.982278916437842,
20.936,20.439,0.203373706,21.722353168424604,20.95234126736984,
20.936,20.437,0.240795508,21.809335791363935,20.985934316545574,
20.936,20.437,0.256490935,21.842903515402895,20.999361406161157,
20.936,20.436,0.242893495,21.815624443079457,20.987849777231784,
20.936,20.434,0.19985784,21.721998265489106,21.07799913274455,
20.936,20.434,0.140226618,21.57194502464978,21.002972512324888,
20.936,20.434,0.161648113,21.628370689413714,21.031185344706856,
20.936,20.433,0.129233043,21.542839986726506,20.987919993363253,
20.935,20.433,0.147393639,21.590194621732508,21.011597310866254,
20.935,20.434,0.128295661,21.536814340441026,20.985407170220512,
20.935,20.434,0.172456191,21.653264885104704,21.04363244255235,
20.935,20.436,0.170203663,21.644806970302568,21.040403485151284,
20.935,20.437,0.152837731,21.599243032063157,21.018121516031577,
20.935,20.439,0.134071602,21.54672948498279,20.992864742491395,
20.935,20.44,0.180326544,21.663881805601306,21.051940902800652,
20.935,20.44,0.19333137,21.69486087216427,21.067430436082134,
20.935,20.44,0.25042549,21.821907577049842,20.992763030819937,
20.935,20.44,0.196746484,21.70285490588492,21.07142745294246,
20.935,20.439,0.175341295,21.65321084272267,21.046105421361336,
20.935,20.439,0.243828721,21.809632941247855,20.98725317649914,
20.935,20.439,0.212554367,21.74076701684743,20.95970680673897,
20.935,20.439,0.201122566,21.714582271135157,20.949232908454064,
20.935,20.437,0.215108499,21.74979746697892,20.962118986791566,
20.935,20.436,0.221657691,21.766188839579172,20.96807553583167,
20.935,20.434,0.21402111,21.75220711797232,20.961282847188926,
20.935,20.434,0.268241309,21.870216495137072,21.00848659805483,
20.935,20.433,0.184299195,21.683841109790364,21.058420554895182,
20.933,20.433,0.186879981,21.68510968997458,21.05905484498729,
20.933,20.434,0.199933724,21.71452078816901,21.074260394084504,
20.933,20.434,0.192091755,21.6960536019256,21.065026800962798,
20.933,20.434,0.2100507,21.737917834277994,20.9555671337112,
20.933,20.434,0.19161108,21.694911822940355,21.064455911470176,
20.933,20.434,0.186804078,21.68342897028998,21.05871448514499,
20.933,20.434,0.218623407,21.757388513915316,20.963355405566126,
20.933,20.434,0.172557426,21.648673552556545,21.04133677627827,
20.933,20.434,0.15433157,21.602468280071548,21.018234140035773,
20.933,20.434,0.150432288,21.592301858399196,21.013150929199597,
20.933,20.436,0.075586087,21.368008326466736,20.902004163233368,
20.932,20.436,0.16521734,21.62514424414985,21.030572122074926,
20.932,20.437,0.196518817,21.699347116266267,21.068173558133132,
20.932,20.437,0.152306013,21.590900539403663,21.01395026970183,
20.932,20.439,0.19333137,21.688825587816495,21.063912793908248,
20.932,20.44,0.215032635,21.736875621319825,20.95875024852793,
20.932,20.44,0.175973969,21.645997237897348,21.042998618948673,
20.932,20.442,0.218926843,21.742260382034317,20.96210415281373,
20.932,20.442,0.261166035,21.83231755136177,20.998127020544707,
20.932,20.443,0.289286566,21.887067703754838,21.020627081501935,
20.932,20.443,0.223351766,21.750339870481184,20.965935948192474,
20.932,20.446,0.264021493,21.830820098537117,20.999928039414847,
20.932,20.448,0.237509371,21.7723038879393,20.97772155517572,
20.932,20.448,0.146532649,21.561586463094784,21.004793231547392,
20.932,20.448,0.185690812,21.657365335656607,21.052682667828304,
20.932,20.448,0.147089762,21.563016970026013,21.005508485013006,
20.93,20.449,0.181971311,21.64223279243737,21.045616396218684,
20.93,20.449,0.211062296,21.70825218430025,20.9527008737201,
20.93,20.449,0.183211176,21.645129955314474,21.047064977657236,
20.93,20.449,0.182350865,21.643120532536273,21.046060266268135,
20.93,20.449,0.14108774,21.541697227184216,20.995348613592107,
20.93,20.448,0.210758819,21.709193433260737,20.952477373304298,
20.93,20.446,0.230051747,21.75445547355224,20.969382189420898,
20.93,20.446,0.169672152,21.61729326656223,21.031646633281113,
20.93,20.446,0.167951026,21.613116222562724,21.02955811128136,
20.93,20.446,0.173468528,21.626446700575514,21.036223350287756,
20.93,20.446,0.188904034,21.662857511655318,21.054428755827658,
20.93,20.446,0.158686199,21.590326894290456,21.018163447145227,
20.93,20.446,0.185235378,21.654316016433313,21.050158008216656,
20.93,20.446,0.150128433,21.568794205310724,21.00739710265536,
20.93,20.446,0.133995608,21.52680241172652,20.98640120586326,
20.93,20.446,0.135008847,21.529497803863137,20.987748901931568,
20.93,20.446,0.133767626,21.526194807495074,20.986097403747536,
20.93,20.446,0.171848779,21.622551333355375,21.034275666677686,
20.93,20.446,0.145519696,21.556992593829193,21.001496296914596,
20.93,20.448,0.150508251,21.567125161539025,21.007562580769513,
20.929,20.448,0.202058445,21.687243872651038,20.943697549060417,
20.929,20.449,0.170836407,21.61343253610454,21.03121626805227,
20.929,20.449,0.143974897,21.546876829631856,20.997938414815927,
20.929,20.451,0.156027902,21.57461914492717,21.012809572463585,
20.929,20.452,0.1421008,21.53823388150886,20.99511694075443,
20.929,20.454,0.154787308,21.56752466550222,21.01076233275111,
20.929,20.455,0.149647324,21.553444392902577,21.004222196451288,
20.929,20.457,0.15509113,21.56424944077645,21.010624720388225,
20.929,20.458,0.109441784,21.443574533746585,20.95078726687329,
20.929,20.458,0.121682675,21.47727818236882,20.96763909118441,
20.929,20.46,0.114891128,21.456513470442076,20.95825673522104,
20.929,20.461,0.137035246,21.513933933574833,20.987466966787416,
20.929,20.463,0.088828087,21.378343144603434,20.920671572301718,
20.929,20.464,0.121910728,21.470919780986208,20.967459890493103,
20.929,20.466,0.118489788,21.459483377017705,20.962741688508853,
20.929,20.466,0.181667666,21.613995121459084,21.039997560729542,
20.929,20.467,0.144202821,21.524339595706124,20.99566979785306,
20.929,20.467,0.190675015,21.632585641978153,21.049792820989076,
20.929,20.467,0.18376784,21.61723445498768,21.04211722749384,
20.929,20.467,0.137491171,21.507605392460903,20.98730269623045,
20.929,20.466,0.163673241,21.572575156842618,21.01928757842131,
20.929,20.466,0.17830214,21.60637896046387,21.036189480231936,
20.929,20.464,0.205093615,21.668678500203498,20.9458714000814,
20.929,20.463,0.176834393,21.607391649659007,21.035195824829504,
20.929,20.461,0.173797533,21.603272857723027,21.032136428861513,
20.929,20.461,0.174961686,21.605969825533407,21.033484912766703,
20.929,20.46,0.196367038,21.655877313898486,21.057938656949243,
20.929,20.46,0.174480844,21.606295917019906,21.033147958509954,
20.929,20.46,0.144202821,21.53333216769545,20.996666083847725,
20.929,20.461,0.11286356,21.44981293456516,20.95540646728258,
20.929,20.463,0.118869908,21.46393552874474,20.96346776437237,
20.929,20.463,0.133919615,21.50348299824168,20.98324149912084,
20.929,20.464,0.1635973,21.575166682507188,21.019583341253593,
20.929,20.464,0.180250631,21.6137302608181,21.03886513040905,
20.929,20.464,0.21971071,21.699750140869128,20.958300056347653,
20.929,20.463,0.188828134,21.63453787335135,21.048768936675675,
20.929,20.461,0.234804503,21.736121756633167,20.971048702653263,
20.929,20.46,0.193179582,21.648800876969233,21.054400438484617,
20.929,20.458,0.188119723,21.640480063419943,21.04924003170997,
20.929,20.458,0.167723225,21.593297457758013,21.025648728879005,
20.929,20.457,0.179010691,21.62113921825687,21.039069609128436,
20.929,20.457,0.15580004,21.56598442029184,21.01149221014592,
20.929,20.457,0.16023047,21.576756039090924,21.016878019545462,
20.929,20.457,0.191686976,21.650037112816335,21.053518556408168,
20.929,20.457,0.174657997,21.611026995742805,21.034013497871403,
20.929,20.457,0.138200379,21.521913655378967,20.989456827689484,
20.929,20.457,0.15744568,21.5699996978517,21.01349984892585,
20.929,20.458,0.215361377,21.70038310018026,20.954953240072104,
20.929,20.457,0.175493137,21.612975028873166,21.034987514436583,
20.929,20.457,0.152230053,21.55721447726785,21.007107238633925,
20.929,20.455,0.199554301,21.670701698631717,21.062850849315858,
20.929,20.455,0.151141275,21.557165386657232,21.006082693328615,
20.929,20.455,0.141695579,21.533380758316696,20.994190379158347,
20.927,20.455,0.159319103,21.572563298366276,21.013781649183137,
20.927,20.455,0.1818954,21.62580049432097,21.040400247160484,
20.927,20.454,0.191686976,21.649573801456143,21.05178690072807,
20.927,20.454,0.193027794,21.65259097394369,21.053295486971844,
20.927,20.452,0.158382402,21.57436600914201,21.013183004571005,
20.927,20.452,0.148001386,21.5486446402046,21.0003223201023,
20.927,20.452,0.185083565,21.637569276026056,21.044784638013027,
20.927,20.452,0.136402007,21.519026030682767,20.985513015341382,
20.927,20.452,0.126826207,21.4937997373562,20.9728998686781,
20.927,20.452,0.172000633,21.607097608315428,21.029548804157713,
20.927,20.452,0.156964653,21.5708942512602,21.0114471256301,
20.927,20.452,0.177213987,21.619348692581696,21.035674346290847,
20.927,20.452,0.201881388,21.675444448634835,20.941377779453937,
20.927,20.451,0.203828981,21.681330495651366,20.943132198260546,
20.926,20.449,0.153698594,21.564522879756623,21.00676143987831,
20.926,20.449,0.118641836,21.472915469324676,20.960957734662337,
20.926,20.448,0.164685771,21.59282976387027,21.020414881935135,
20.926,20.448,0.170532691,21.606886579535,21.0274432897675,
20.926,20.446,0.187639011,21.64993909045944,21.04796954522972,
20.926,20.446,0.131107738,21.51024450679847,20.978122253399235,
20.926,20.448,0.126344822,21.495078754726762,20.97153937736338,
20.926,20.448,0.19472274,21.66308180794175,21.055540903970876,
20.926,20.448,0.144582694,21.542881547481613,20.995440773740807,
20.926,20.448,0.166634827,21.59753764681028,21.02276882340514,
20.926,20.448,0.185083565,21.641048034428138,21.04452401721407,
20.924,20.446,0.200490207,21.67406977989964,20.937227911959855,
20.924,20.445,0.185159472,21.64072872699205,21.042864363496026,
20.924,20.443,0.207799834,21.695087219904735,20.943834887961895,
20.924,20.442,0.240947172,21.768130579298315,20.972452231719327,
20.924,20.442,0.194570956,21.666895304566765,21.054447652283383,
20.924,20.442,0.201122566,21.681747275039527,20.93789891001581,
20.924,20.443,0.201122566,21.680181226113802,20.93787249044552,
20.924,20.443,0.211315192,21.702856784345556,20.946942713738224,
20.924,20.445,0.230607939,21.741201616626995,20.963480646650797,
20.923,20.445,0.246684871,21.772017225778484,20.975806890311393,
20.923,20.445,0.194874524,21.660447657817883,21.052723828908942,
20.923,20.445,0.203146067,21.679000545342205,20.938600218136884,
20.923,20.445,0.230203436,21.737655876920314,20.962062350768125,
20.923,20.445,0.203525465,21.679844121645374,20.938937648658147,
20.923,20.443,0.205169492,21.68666185016332,20.94046474006533,
20.923,20.442,0.220418711,21.721745850393006,20.953898340157203,
20.923,20.44,0.159141891,21.583145041932937,21.011572520966467,
20.921,20.44,0.174101228,21.61471674864805,21.027358374324024,
20.921,20.44,0.217687805,21.713833426100507,20.949533370440204,
20.921,20.44,0.189663034,21.651146463418172,21.045573231709085,
20.921,20.439,0.151217237,21.559976813143976,20.999488406571988,
20.921,20.439,0.295349077,21.87429945970524,21.013119783882097,
20.921,20.439,0.320302467,21.921597409642175,21.03203896385687,
20.921,20.439,0.207420465,21.692864151365427,20.94054566054617,
20.921,20.44,0.228105035,21.736291027433083,20.958516410973235,
20.92,20.442,0.242716559,21.76085670911442,20.96954268364577,
20.92,20.443,0.125736748,21.486289450722495,20.964644725361246,
20.92,20.443,0.175746207,21.61185409009238,21.02742704504619,
20.92,20.445,0.16055957,21.572719502477412,21.008859751238706,
20.92,20.445,0.169899943,21.59516679906193,21.020083399530964,
20.92,20.446,0.130246403,21.494727326669192,20.970363663334595,
20.92,20.448,0.174809841,21.602443860663698,21.02522193033185,
20.92,20.449,0.236826845,21.73652188221712,20.964008752886848,
20.92,20.449,0.235107858,21.7329754179504,20.96259016718016,
20.92,20.449,0.195279278,21.647612144106517,21.048306072053258,
20.92,20.449,0.108884131,21.433050813107286,20.941025406553642,
20.92,20.448,0.136402007,21.50833997328192,20.97816998664096,
20.92,20.448,0.162027832,21.57215119137254,21.01007559568627,
20.918,20.446,0.143721645,21.525039055948753,20.985519527974375,
20.918,20.446,0.150584215,21.5422131941541,20.99410659707705,
20.918,20.445,0.198314833,21.655473809690932,21.050236904845466,
20.918,20.445,0.221885256,21.706673266451162,20.949669306580464,
20.918,20.443,0.215285514,21.69583131973303,20.944132527893213,
20.918,20.443,0.183843748,21.625784499024917,21.034392249512457,
20.918,20.442,0.196594706,21.65627914650804,21.04913957325402,
20.918,20.443,0.216120005,21.697631779922233,20.944852711968892,
20.918,20.443,0.244132034,21.75652678356198,20.968410713424795,
20.917,20.445,0.211239323,21.681230470340324,20.93949218813613,
20.917,20.445,0.204992446,21.667641049349413,20.934056419739765,
20.917,20.446,0.227321277,21.71380177055147,20.953120708220588,
20.917,20.446,0.212554367,21.68245155848041,20.940580623392165,
20.917,20.446,0.258815887,21.77803044301504,20.978812177206017,
20.917,20.446,0.21022773,21.677432748621527,20.93857309944861,
20.917,20.445,0.196139369,21.648091562357592,21.046545781178796,
20.917,20.443,0.202741373,21.66585086369105,20.93214034547642,
20.917,20.44,0.154635396,21.557906158062337,20.998953079031168,
20.915,20.439,0.163673241,21.576678637201894,21.007839318600947,
20.915,20.437,0.169748082,21.594087603070363,21.01554380153518,
20.915,20.437,0.195127495,21.65307969761443,21.045039848807214,
20.915,20.436,0.171924706,21.60070734488113,21.018353672440565,
20.915,20.434,0.207799834,21.68615768659521,20.934863074638084,
20.915,20.434,0.18796792,21.641282759745593,21.037641379872795,
20.915,20.436,0.221581836,21.713008502593993,20.9468034010376,
20.914,20.437,0.186702873,21.631370592575365,21.03418529628768,
20.914,20.437,0.183211176,21.623319637677696,21.030159818838847,
20.914,20.436,0.208583854,21.682101308980293,20.934440523592116,
20.914,20.436,0.197378888,21.657165868323204,21.046582934161602,
20.914,20.434,0.189738933,21.64286021386289,21.038430106931443,
20.914,20.433,0.215285514,21.701649224652783,20.940459689861115,
20.914,20.431,0.209114958,21.691284560177735,20.935113824071095,
20.913,20.43,0.186626969,21.639191642496712,21.034595821248356,
20.913,20.43,0.163749182,21.584575884783987,21.007287942391994,
20.913,20.429,0.179086607,21.622967788807614,21.025983894403808,
20.913,20.429,0.219154418,21.71403071522866,20.943012286091463,
20.913,20.429,0.241402162,21.761668703708892,20.962067481483558,
20.911,20.429,0.203980739,21.675265946870184,20.92750637874807,
20.911,20.43,0.192395337,21.64749077665533,21.038745388327666,
20.911,20.431,0.175417216,21.606474084427532,21.018737042213765,
20.911,20.431,0.200490207,21.664295573347374,20.92431822933895,
20.911,20.433,0.186702873,21.62989092482877,21.031445462414386,
20.911,20.433,0.211770402,21.686116511824935,20.934246604729974,
20.91,20.433,0.208735598,21.676865031595355,20.930546012638143,
20.91,20.433,0.171216049,21.59120447239451,21.012102236197254,
20.91,20.431,0.185867924,21.62846902375503,21.029734511877514,
20.91,20.43,0.175189451,21.604941108202638,21.01747055410132,
20.908,20.43,0.181110979,21.61396179004663,21.021980895023315,
20.908,20.431,0.19138339,21.63611215496428,21.03355607748214,
20.908,20.431,0.1873354,21.626866311047536,21.028933155523767,
20.908,20.431,0.163825122,21.571479084378154,21.001239542189076,
20.907,20.431,0.22663864,21.710861603611136,20.942944641444456,
20.907,20.43,0.208659726,21.673721781339168,20.927488712535666,
20.907,20.429,0.1635973,21.571319040462356,21.00015952023118,
20.907,20.429,0.256718379,21.77662165498367,20.968048661993468,
20.905,20.43,0.246229917,21.74793550497799,20.957174201991194,
20.905,20.43,0.288351893,21.831315265920352,20.99052610636814,
20.905,20.431,0.370951231,21.979365348898966,21.050346139559586,
20.905,20.433,0.251436433,21.753171293061087,20.961068517224433,
20.905,20.433,0.297369826,21.842576510374215,20.996830604149686,
20.904,20.434,0.154787308,21.535985502707604,20.9849927513538,
20.904,20.434,0.118084322,21.441514986381264,20.93775749319063,
20.904,20.436,0.079467921,21.32627337925544,20.88113668962772,
20.904,20.436,0.088219376,21.35352783327403,20.894763916637014,
20.902,20.434,0.092353319,21.364030724061536,20.899015362030767,
20.902,20.434,0.078782925,21.322098887889297,20.878049443944647,
20.902,20.434,0.014628435,23.378344795335522,21.90617239766776,
20.902,20.433,0.015492935,23.384878056994353,21.908939028497176,
20.902,20.434,0.077133803,21.31681154450797,20.875405772253984,
20.901,20.436,0.068785394,21.285839528813028,20.860919764406514,
20.901,20.436,0.084313217,21.335719176759653,20.885859588379827,
20.901,20.439,0.123709765,21.44432807404985,20.941664037024925,
20.901,20.44,0.130018399,21.459531801524975,20.949765900762486,
20.901,20.44,0.151445123,21.51289927887143,20.976449639435714,
20.899,20.44,0.079467921,21.313190941445782,20.87659547072289,
20.899,20.437,0.149267498,21.506945412971447,20.971972706485722,
20.899,20.436,0.168507868,21.554076663791648,20.995038331895824,
20.899,20.433,0.125964777,21.45298552046296,20.94299276023148,
20.899,20.431,0.107160421,21.404054156509233,20.917527078254615,
20.898,20.43,0.08251217,21.329911352736985,20.879955676368493,
20.898,20.429,0.067135749,21.28055376944849,20.854776884724245,
20.898,20.427,-0.001013888,23.3940539330344,21.9105269665172,
20.898,20.426,-0.00157363,23.400596587763005,21.913298293881503,
20.898,20.426,0.032599173,23.400596587763005,21.913298293881503,
20.896,20.424,0.023933037,23.398646821643524,21.911323410821762,
20.896,20.424,0.064013874,21.27018056045597,20.847090280227984,
20.896,20.424,0.051294619,21.22368975934927,20.823844879674635,
20.896,20.424,0.085099559,21.33973022745772,20.88186511372886,
20.896,20.424,0.083780523,21.3355999372547,20.87979996862735,
20.896,20.423,0.019637057,23.40519263827565,21.914096319137826,
20.895,20.421,0.116132959,21.431748169942466,20.926374084971233,
20.895,20.421,0.056829809,21.24491054550407,20.832955272752034,
20.895,20.421,0.059495474,21.25465001838677,20.837825009193384,
20.895,20.421,0.107794147,21.408341355475613,20.914670677737806,
20.895,20.421,0.126040786,21.458695058589,20.9398475292945,
20.895,20.423,0.114029426,21.423675258150297,20.92333762907515,
20.893,20.423,0.104904263,21.393819407465685,20.908409703732843,
20.893,20.423,0.052310328,21.223168706209606,20.823084353104804,
20.893,20.421,0.07370843,21.30016201216273,20.860581006081365,
20.893,20.421,0.095244244,21.36769051397272,20.89434525698636,
20.893,20.421,0.123785779,21.448304414611357,20.934652207305678,
20.893,20.423,0.078706814,21.314684881524556,20.86884244076228,
20.892,20.421,0.050431239,21.21570174216731,20.818350871083656,
20.892,20.42,0.099529464,21.37936535217881,20.899682676089405,
20.892,20.418,0.033158184,23.407842470115156,21.912921235057578,
20.892,20.417,0.060967836,21.25773394810085,20.837366974050425,
20.892,20.417,0.09476244,21.368257271054915,20.89262863552746,
20.89,20.417,0.081827239,21.324377992180075,20.87068899609004,
20.89,20.417,0.042532658,23.39934373541621,21.908171867708106,
20.89,20.417,0.025407238,23.39934373541621,21.908171867708106,
20.89,20.417,0.067288028,21.276365336834203,20.846682668417102,
20.89,20.418,-0.001090216,23.392797531249926,21.905398765624962,
20.89,20.42,0.067770238,21.275564795930848,20.847782397965425,
20.889,20.421,0.072693434,21.289396833333512,20.855198416666756,
20.889,20.421,0.057693003,21.237643925208715,20.829321962604357,
20.889,20.423,0.085809787,21.329318781193138,20.87615939059657,
20.889,20.423,0.087737472,21.33521392765607,20.879106963828036,
20.889,20.424,0.095244244,21.356686406536596,20.890343203268298,
20.889,20.424,0.10482821,21.38431010834512,20.90415505417256,
20.887,20.424,0.092581559,21.344851761462735,20.884425880731367,
20.887,20.426,0.140935778,21.47321702769193,20.949608513845966,
20.887,20.426,0.139061543,21.468540898325102,20.947270449162552,
20.887,20.426,0.129714392,21.444829500372293,20.935414750186148,
20.887,20.427,0.144734641,21.48133060552226,20.95416530276113,
20.887,20.427,0.126978222,21.436567874602304,20.93178393730115,
20.886,20.429,0.161875945,21.517356628554523,20.973178314277263,
20.886,20.429,0.138656292,21.46150997235742,20.94525498617871,
20.886,20.429,0.183919656,21.567445697158405,20.998222848579204,
20.886,20.429,0.138352351,21.460754927740425,20.944877463870213,
20.886,20.427,0.098591325,21.35732414267602,20.89216207133801,
20.886,20.424,0.123228341,21.428144650000718,20.92607232500036,
20.886,20.423,0.111849734,21.398712640870258,20.91085632043513,
20.884,20.42,0.180326544,21.567747416465124,20.993873708232563,
20.884,20.418,0.121530639,21.42631635672194,20.92215817836097,
20.884,20.417,0.138985559,21.472912470226277,20.94495623511314,
20.884,20.415,0.158230502,21.52312787257671,20.969063936288354,
20.883,20.411,0.121986745,21.433517536583395,20.922258768291698,
20.883,20.408,0.136174039,21.474698569503403,20.941349284751702,
20.883,20.405,0.226790338,21.69074491193618,20.919297964774472,
20.883,20.403,0.208887342,21.65521607393441,20.903886429573767,
20.881,20.4,0.199933724,21.63483555364388,21.01741777682194,
20.881,20.399,0.162432861,21.548180417778383,20.973590208889192,
20.881,20.397,0.140150636,21.49435736872408,20.94567868436204,
20.881,20.394,0.200262555,21.644952407044627,20.89438096281785,
20.88,20.393,0.188651032,21.617166754923574,21.005083377461787,
20.88,20.39,0.11590487,21.434247427607545,20.912123713803773,
20.88,20.388,0.161091187,21.557612487225924,20.972806243612965,
20.878,20.385,0.123152326,21.45624882327627,20.920624411638137,
20.878,20.384,0.159774789,21.55504143978021,20.969520719890106,
20.878,20.381,0.15580004,21.548955572109662,20.96497778605483,
20.877,20.378,0.138985559,21.506181846173547,20.942090923086774,
20.877,20.375,0.11590487,21.444798944229944,20.909899472114972,
20.877,20.372,0.089309975,21.365693444748217,20.86884672237411,
20.875,20.369,0.154939219,21.555825143109075,20.962412571554538,
20.875,20.366,0.153850509,21.556966227528505,20.961483113764253,
20.875,20.363,0.184375102,21.63935391116803,21.001176955584015,
20.874,20.36,0.132653028,21.50422875831373,20.932114379156864,
20.874,20.359,0.175037608,21.61930811017004,20.98915405508502,
20.874,20.356,0.108174378,21.436160128808297,20.89608006440415,
20.872,20.354,0.11083588,21.442406157788866,20.898203078894433,
20.872,20.353,0.099073075,21.406400376677993,20.879700188338997,
20.871,20.353,0.148001386,21.5491116524002,20.9510558262001,
20.871,20.351,0.169115324,21.60821494994525,20.979607474972624,
20.871,20.35,0.129233043,21.499901874745547,20.924950937372774,
20.869,20.35,0.086824372,21.36283463721469,20.856417318607345,
20.869,20.348,0.130398404,21.501300374619802,20.9246501873099,
20.868,20.345,0.118489788,21.467390630104887,20.906195315052443,
20.868,20.344,0.062211671,21.276392158987676,20.81019607949384,
20.868,20.342,0.064724573,21.287783151189842,20.81489157559492,
20.866,20.341,0.068480851,21.29938836069607,20.820194180348036,
20.866,20.341,0.077133803,21.331384259872493,20.836192129936247,
20.866,20.339,0.131741061,21.509508235684905,20.92425411784245,
20.865,20.338,0.127054229,21.494723450278002,20.916361725139,
20.865,20.335,0.150027147,21.564469851307194,20.949734925653598,
20.863,20.332,0.121530639,21.480855509172272,20.906427754586137,
20.863,20.329,0.136477996,21.52896768390326,20.92898384195163,
20.863,20.326,0.114333558,21.465412082545924,20.895706041272962,
20.862,20.324,0.15509113,21.5862425933625,20.95512129668125,
20.862,20.324,0.142708625,21.551096273571773,20.937548136785885,
20.86,20.323,0.07962014,21.345150365259144,20.834075182629572,
20.86,20.323,0.151976851,21.5742026636197,20.94860133180985,
20.859,20.323,0.129613056,21.507164919821548,20.915082459910774,
20.859,20.321,0.148634447,21.56508516975265,20.943042584876324,
20.859,20.321,0.111925772,21.45491949946944,20.88795974973472,
20.857,20.321,0.139922689,21.535532602377543,20.92826630118877,
20.857,20.32,0.166153899,21.610334563851325,20.965167281925662,
20.856,20.32,0.138732277,21.53108182880942,20.92554091440471,
20.856,20.318,0.110379636,21.44699948568126,20.88249974284063,
20.856,20.317,0.170203663,21.62309882973136,20.97004941486568,
20.854,20.314,0.167419488,21.614993529111246,20.964496764555623,
20.854,20.311,0.143873596,21.552923482771575,20.931961741385788,
