Air temperature [C],MRT [C],Air speed [m/s],Relative humidity [%],Metabolic rate [met],Clothing level [clo]
28.887666666666664,29.47973798280509,0.049051137999999994,48.0,1.0,0.57
28.889,29.4925700743662,0.06003197766666666,48.0,1.0,0.57
28.889333333333337,29.294599378120797,0.05844515166666666,48.0,1.0,0.57
28.889333333333337,29.31073245525435,0.06790344433333334,48.0,1.0,0.57
28.89,29.503383238767338,0.06810852099999999,48.0,1.0,0.57
28.891000000000002,29.326096762893958,0.07602067666666666,48.0,1.0,0.57
28.891000000000002,29.33768893858193,0.083835809,48.0,1.0,0.57
28.891000000000002,29.531035051287517,0.070086172,48.0,1.0,0.57
28.892666666666667,29.52334493149421,0.07015616966666667,48.0,1.0,0.57
28.892666666666667,29.3241926532797,0.07575143333333334,48.0,1.0,0.57
28.892666666666667,29.31007133254415,0.068449632,48.0,1.0,0.57
28.893,29.302882948454094,0.06309221899999999,48.0,1.0,0.57
28.893666666666665,29.302698223559066,0.06360839266666667,48.0,1.0,0.57
28.894000000000002,29.81627745400503,0.04815635099999999,48.0,1.0,0.57
28.894000000000002,29.641822853484467,0.06640343966666666,48.0,1.0,0.57
28.895,29.311329342565198,0.07145656866666666,48.0,1.0,0.57
28.895666666666667,29.321508802014478,0.07546118933333334,48.0,1.0,0.57
28.896,29.31304253355351,0.07053444066666666,48.0,1.0,0.57
28.896666666666665,29.32246419374737,0.07511989566666667,48.0,1.0,0.57
28.896666666666665,29.627157705540753,0.06350605133333333,48.0,1.0,0.57
28.897333333333336,29.623726736616884,0.05057376699999999,48.0,1.0,0.57
28.898,29.313500509117905,0.06759539266666666,48.0,1.0,0.57
28.898,29.499124530800582,0.06489637866666667,48.0,1.0,0.57
28.898,29.50264625573679,0.058374916666666665,48.0,1.0,0.57
28.899666666666665,29.485956617161815,0.05269395066666666,48.0,1.0,0.57
28.899666666666665,29.497896320961427,0.05833852133333333,48.0,1.0,0.57
28.899666666666665,29.500067656019628,0.06257296166666666,48.0,1.0,0.57
28.901333333333337,29.30443923031906,0.06424234433333333,48.0,1.0,0.57
28.901333333333337,29.629448562978286,0.050256080333333335,48.0,1.0,0.57
28.901333333333337,29.617463132315738,0.039842391,48.0,1.0,0.57
28.902666666666665,29.61624372907704,0.041353323000000004,48.0,1.0,0.57
28.902666666666665,29.62369028491844,0.042734268666666665,48.0,1.0,0.57
28.902666666666665,29.641840659682185,0.064704099,48.0,1.0,0.57
28.904666666666667,29.62255229874997,0.049951897999999995,48.0,1.0,0.57
28.904666666666667,29.644518220115515,0.057137919,48.0,1.0,0.57
28.905,29.64303203648804,0.067379782,48.0,1.0,0.57
28.906000000000002,29.643963058115578,0.07222068133333333,48.0,1.0,0.57
28.906000000000002,29.31275482582991,0.06680893433333333,48.0,1.0,0.57
28.906666666666666,29.637272141247745,0.057944297,48.0,1.0,0.57
28.907,29.61573435258786,0.03794074966666667,48.0,1.0,0.57
28.907666666666668,29.620894735789932,0.04322774733333332,48.0,1.0,0.57
28.908,29.633562842730026,0.047406392,48.0,1.0,0.57
28.908666666666665,29.802234032920904,0.046824194333333326,48.0,1.0,0.57
28.909000000000002,29.79957577668502,0.024313873333333333,48.0,1.0,0.57
28.909666666666666,29.799574623286485,0.022717515666666663,48.0,1.0,0.57
28.910666666666668,29.800574106557196,0.02342747033333333,48.0,1.0,0.57
28.911,29.81064229158926,0.040152546666666664,48.0,1.0,0.57
28.912000000000003,29.63781960406114,0.05983276166666666,48.0,1.0,0.57
28.912000000000003,29.641816234814446,0.07186999399999999,48.0,1.0,0.57
28.913,29.308037012669086,0.060856243666666664,48.0,1.0,0.57
28.913666666666668,29.79108121799419,0.03504866266666667,48.0,1.0,0.57
28.913666666666668,29.92449690056509,0.03412485233333334,48.0,1.0,0.57
28.914666666666665,29.924854621290574,0.030262935333333334,48.0,1.0,0.57
28.915333333333333,29.92422971511765,0.026799377,48.0,1.0,0.57
28.915666666666667,29.92935310993469,0.03376604666666667,48.0,1.0,0.57
28.915666666666667,29.92112167538242,0.033798983666666664,48.0,1.0,0.57
28.916666666666668,29.785670446048318,0.017848875333333333,48.0,1.0,0.57
28.917333333333332,30.09785796723416,0.016756999,48.0,1.0,0.57
28.917333333333332,29.628436886278905,0.04757447566666667,48.0,1.0,0.57
28.918666666666667,29.620777987859697,0.04383063266666667,48.0,1.0,0.57
28.919333333333338,29.631921004258402,0.050946092666666665,48.0,1.0,0.57
28.919333333333338,29.64959734273441,0.061399749999999996,48.0,1.0,0.57
28.92,29.649407971197018,0.06999198966666666,48.0,1.0,0.57
28.920333333333332,29.345403994945816,0.08357571833333333,48.0,1.0,0.57
28.920333333333332,29.33860500938863,0.07694278266666667,48.0,1.0,0.57
28.921000000000003,29.338089616827745,0.07915041533333333,48.0,1.0,0.57
28.92233333333333,29.34531041786181,0.08313127266666666,48.0,1.0,0.57
28.92233333333333,29.33032436268161,0.07125037033333333,48.0,1.0,0.57
28.92233333333333,29.326715975760237,0.06964531033333334,48.0,1.0,0.57
28.922666666666668,29.343079344183725,0.07937493733333334,48.0,1.0,0.57
28.923333333333332,29.338495365102762,0.07594326566666666,48.0,1.0,0.57
28.923333333333332,29.639964811320983,0.06537006533333332,48.0,1.0,0.57
28.923333333333332,29.641840807069645,0.053772407999999994,48.0,1.0,0.57
28.925333333333338,29.630503833751487,0.045153278333333324,48.0,1.0,0.57
28.925333333333338,29.634063139908562,0.04908703033333333,48.0,1.0,0.57
28.925333333333338,29.635120919849516,0.047768905333333334,48.0,1.0,0.57
28.926,29.621633850307507,0.040354213,48.0,1.0,0.57
28.926333333333332,29.493121621649493,0.05651693733333333,48.0,1.0,0.57
28.927666666666667,29.6286104599605,0.057403687,48.0,1.0,0.57
28.927666666666667,29.79823963309055,0.03402738533333333,48.0,1.0,0.57
28.929000000000002,29.81248685346581,0.047887438,48.0,1.0,0.57
28.929333333333336,29.63589398205596,0.049441084999999996,48.0,1.0,0.57
28.929333333333336,29.623103497437057,0.03799751233333334,48.0,1.0,0.57
28.930000000000003,30.104150842190865,0.015259342333333335,48.0,1.0,0.57
28.930333333333333,29.92277526948622,0.017780678666666664,48.0,1.0,0.57
28.931,30.100809032028565,0.01872812,48.0,1.0,0.57
28.931,29.921562075667737,0.027123697000000002,48.0,1.0,0.57
28.932333333333332,30.101963863358055,0.024735797,48.0,1.0,0.57
28.932333333333332,30.101963863358055,0.016604978000000003,48.0,1.0,0.57
28.932333333333332,30.106129787788177,0.009544711999999999,48.0,1.0,0.57
28.933000000000003,30.108708141420646,0.017776764666666663,48.0,1.0,0.57
28.933999999999997,30.10378116964131,0.03751072033333333,48.0,1.0,0.57
28.933999999999997,30.10378116964131,0.032067891,48.0,1.0,0.57
28.93466666666667,30.110359754409558,0.03489592033333333,48.0,1.0,0.57
28.93466666666667,30.110359754409558,0.024800273666666667,48.0,1.0,0.57
28.935666666666663,30.105265800630168,0.015305730333333331,48.0,1.0,0.57
28.935999999999996,30.109601801846054,0.02292775966666667,48.0,1.0,0.57
28.935999999999996,29.80043186074327,0.027349916666666668,48.0,1.0,0.57
28.936999999999998,29.79960901482328,0.02290452633333333,48.0,1.0,0.57
28.93766666666667,29.80854888641274,0.031438702666666665,48.0,1.0,0.57
28.93766666666667,29.825051771865862,0.036627522,48.0,1.0,0.57
28.939000000000004,29.83372652260662,0.050793585,48.0,1.0,0.57
28.939000000000004,29.858156776906565,0.07240218699999999,48.0,1.0,0.57
28.939666666666664,29.67599155264007,0.07198154566666666,48.0,1.0,0.57
28.941,29.66275020224964,0.06584130633333334,48.0,1.0,0.57
28.941666666666666,29.834351379048332,0.06580471333333333,48.0,1.0,0.57
28.943,29.63007915472131,0.03908689966666667,48.0,1.0,0.57
28.944333333333333,29.626870113315608,0.03684959366666667,48.0,1.0,0.57
28.944666666666667,29.625304824228635,0.03680778266666667,48.0,1.0,0.57
28.945999999999998,29.919537954120738,0.037645396,48.0,1.0,0.57
28.947000000000003,29.629532911297947,0.04228912133333334,48.0,1.0,0.57
28.947000000000003,29.64821904259141,0.06607648966666667,48.0,1.0,0.57
28.948333333333334,29.5430368525536,0.07536421166666667,48.0,1.0,0.57
28.948666666666668,29.558308990103058,0.081145097,48.0,1.0,0.57
28.948999999999998,29.5643797434512,0.08543056266666665,48.0,1.0,0.57
28.950000000000003,29.55774328929766,0.077137524,48.0,1.0,0.57
28.950666666666667,29.56655435265634,0.08591206666666668,48.0,1.0,0.57
28.950999999999997,29.565598692867223,0.08699969966666667,48.0,1.0,0.57
28.951999999999998,29.5627361564259,0.08302177433333334,48.0,1.0,0.57
28.95266666666667,29.551588204610994,0.08307099133333334,48.0,1.0,0.57
28.953333333333333,29.528714414749214,0.06870613933333333,48.0,1.0,0.57
28.953333333333333,29.85215177507443,0.071526959,48.0,1.0,0.57
28.954666666666668,29.55398568520091,0.072438642,48.0,1.0,0.57
28.954666666666668,29.541588361026527,0.06472226166666666,48.0,1.0,0.57
28.95566666666667,29.84549224585292,0.05977077633333333,48.0,1.0,0.57
28.956333333333333,29.840315954687924,0.05389208533333334,48.0,1.0,0.57
28.956999999999997,29.82847746015612,0.034961949,48.0,1.0,0.57
28.957333333333334,29.83872341138927,0.053379117,48.0,1.0,0.57
28.957333333333334,29.82573524765951,0.038407613666666666,48.0,1.0,0.57
28.95866666666667,29.654525650173678,0.05122052433333333,48.0,1.0,0.57
28.95866666666667,29.67300165098065,0.062095865,48.0,1.0,0.57
28.959333333333333,29.659327989167632,0.051051054333333325,48.0,1.0,0.57
28.96066666666667,29.357036986619164,0.07096229466666666,48.0,1.0,0.57
28.961,29.647209583284127,0.046190864666666664,48.0,1.0,0.57
28.961333333333332,29.532812882790115,0.06375800166666666,48.0,1.0,0.57
28.962333333333333,29.559101863792858,0.068179774,48.0,1.0,0.57
28.962999999999997,29.55290410746909,0.062429187000000004,48.0,1.0,0.57
28.964333333333332,29.828100515866556,0.04368236766666667,48.0,1.0,0.57
28.96466666666667,29.52823467492027,0.04508831500000001,48.0,1.0,0.57
28.965333333333334,29.822379515069883,0.02599167233333333,48.0,1.0,0.57
28.96666666666667,30.09488880344503,0.012069916666666666,48.0,1.0,0.57
28.967333333333332,29.81238368257569,0.03207627833333333,48.0,1.0,0.57
28.967666666666663,29.51988522073587,0.05177571933333333,48.0,1.0,0.57
28.968333333333334,29.344910376439866,0.058272313666666666,48.0,1.0,0.57
28.968666666666667,29.804639482106023,0.037817926333333335,48.0,1.0,0.57
28.96966666666667,29.807364930720155,0.026687078333333333,48.0,1.0,0.57
28.970333333333333,29.7982548384331,0.03611111933333333,48.0,1.0,0.57
28.97133333333333,29.79942082249956,0.032419884333333336,48.0,1.0,0.57
28.97133333333333,29.817726793612092,0.03221326133333333,48.0,1.0,0.57
28.971666666666664,29.839837952921773,0.037048398999999996,48.0,1.0,0.57
28.97266666666667,29.859204363166118,0.06290552133333334,48.0,1.0,0.57
28.97266666666667,29.86560455156795,0.08157283733333333,48.0,1.0,0.57
28.974666666666668,29.85875124033949,0.05914102399999999,48.0,1.0,0.57
28.974666666666668,29.85384478660789,0.057323016,48.0,1.0,0.57
28.97566666666667,29.84659485472717,0.051822638666666664,48.0,1.0,0.57
28.976,29.8665083501899,0.06537567766666667,48.0,1.0,0.57
28.977000000000004,29.701382790154145,0.079722618,48.0,1.0,0.57
28.977000000000004,29.690685946747823,0.06840152966666667,48.0,1.0,0.57
28.97866666666667,29.861612870793124,0.06960538033333333,48.0,1.0,0.57
28.979333333333333,29.68861923117197,0.06636199666666667,48.0,1.0,0.57
28.979333333333333,29.69361562364647,0.06953586666666667,48.0,1.0,0.57
28.980666666666668,29.68108489408566,0.06150762299999999,48.0,1.0,0.57
28.981000000000005,29.68633490427955,0.06354395833333333,48.0,1.0,0.57
28.981000000000005,29.69782110522421,0.08405477666666666,48.0,1.0,0.57
28.982333333333333,29.39973308594034,0.09358060533333334,48.0,1.0,0.57
28.983,29.689684971212216,0.07823223066666667,48.0,1.0,0.57
28.983666666666668,29.679596909165713,0.07413746133333333,48.0,1.0,0.57
28.983666666666668,29.666108366418673,0.05704049733333333,48.0,1.0,0.57
28.98466666666667,29.836248003063815,0.03713949533333333,48.0,1.0,0.57
28.98533333333333,29.373533259152282,0.069509749,48.0,1.0,0.57
28.985666666666663,29.38130147836665,0.074790565,48.0,1.0,0.57
28.986666666666668,29.68206907294973,0.073292101,48.0,1.0,0.57
28.987333333333336,29.674766847314345,0.07038914766666667,48.0,1.0,0.57
28.988,29.67673778220838,0.06822961300000001,48.0,1.0,0.57
28.98933333333333,29.406875499717007,0.09044370933333334,48.0,1.0,0.57
28.98933333333333,29.39316056204092,0.08012226466666666,48.0,1.0,0.57
28.991,29.408637383634453,0.09431817766666667,48.0,1.0,0.57
28.991666666666664,29.68065436805595,0.06183071566666667,48.0,1.0,0.57
28.99266666666667,29.71363620391956,0.08884287166666667,48.0,1.0,0.57
28.994,29.41187405663078,0.095083131,48.0,1.0,0.57
28.994333333333334,29.560441722513,0.069131454,48.0,1.0,0.57
28.994666666666664,29.407162069052617,0.08684476833333332,48.0,1.0,0.57
28.99566666666667,29.409933154735352,0.090085926,48.0,1.0,0.57
28.996333333333336,29.391635221062757,0.07656356733333335,48.0,1.0,0.57
28.996666666666666,29.399656012471326,0.08057658266666666,48.0,1.0,0.57
28.99733333333333,29.39453707071696,0.07735636566666666,48.0,1.0,0.57
28.998333333333335,29.401558901030075,0.083548463,48.0,1.0,0.57
28.998333333333335,29.406696192720386,0.08695816733333334,48.0,1.0,0.57
28.99866666666667,29.413618107657573,0.09028208133333333,48.0,1.0,0.57
28.999666666666666,29.381293108607206,0.06654218266666667,48.0,1.0,0.57
29.000333333333334,29.41317639223202,0.08863735366666665,48.0,1.0,0.57
29.001,29.39334140175701,0.07311874,48.0,1.0,0.57
29.001666666666665,29.397309901146798,0.07782317133333334,48.0,1.0,0.57
29.002333333333336,29.404667886942075,0.082252539,48.0,1.0,0.57
29.002333333333336,29.396934499294293,0.07640332166666668,48.0,1.0,0.57
29.003333333333334,29.406525738068563,0.08103282433333334,48.0,1.0,0.57
29.004,29.389686185166113,0.06869944,48.0,1.0,0.57
29.004666666666665,29.393308221926493,0.07520202933333332,48.0,1.0,0.57
29.005,29.417925574300455,0.089870485,48.0,1.0,0.57
29.00533333333333,29.70198683062563,0.08655964066666666,48.0,1.0,0.57
29.00533333333333,29.710237649250455,0.09045747633333334,48.0,1.0,0.57
29.007,29.43812897189012,0.10319335699999999,48.0,1.0,0.57
29.007,29.459969738026018,0.11885271933333334,48.0,1.0,0.57
29.008,29.46977229822579,0.127008984,48.0,1.0,0.57
29.00933333333333,29.440662499668765,0.10191984033333333,48.0,1.0,0.57
29.009666666666664,29.421857579543882,0.08707815566666666,48.0,1.0,0.57
29.01,29.424573886458955,0.08984090466666667,48.0,1.0,0.57
29.01133333333333,29.401177755616573,0.072773556,48.0,1.0,0.57
29.012,29.599591204615212,0.08327743966666666,48.0,1.0,0.57
29.012666666666664,29.422066362451705,0.08598144633333334,48.0,1.0,0.57
29.013333333333332,29.594490268948032,0.07433084999999999,48.0,1.0,0.57
29.013333333333332,29.59385977275366,0.074359508,48.0,1.0,0.57
29.014333333333337,29.874416458733283,0.06276766366666667,48.0,1.0,0.57
29.015666666666664,29.604151579907334,0.06897434733333334,48.0,1.0,0.57
29.016000000000002,29.610709168851184,0.07541730399999999,48.0,1.0,0.57
29.016333333333332,29.602984075570646,0.06936676166666667,48.0,1.0,0.57
29.01733333333333,29.679822817881302,0.054387837333333335,48.0,1.0,0.57
29.019000000000002,29.402528840666037,0.074687083,48.0,1.0,0.57
29.019666666666666,29.427957237352263,0.091867894,48.0,1.0,0.57
29.020666666666667,29.41409107787763,0.08029725733333333,48.0,1.0,0.57
29.021666666666665,29.570803151263288,0.05747659733333333,48.0,1.0,0.57
29.021666666666665,29.67570680142137,0.04669973533333333,48.0,1.0,0.57
29.022333333333336,29.678013907229246,0.046504758666666667,48.0,1.0,0.57
29.023,29.390490771393615,0.06128060633333334,48.0,1.0,0.57
29.023666666666667,29.405089021066583,0.07121291466666667,48.0,1.0,0.57
29.025000000000002,29.40271854295658,0.06967660399999999,48.0,1.0,0.57
29.025000000000002,29.66660127735791,0.06601613266666666,48.0,1.0,0.57
29.025666666666666,29.673272841041143,0.06306789866666666,48.0,1.0,0.57
29.026,29.65946608522334,0.05065426466666667,48.0,1.0,0.57
29.026666666666667,29.66580699599937,0.055773966333333334,48.0,1.0,0.57
29.02733333333333,29.668717030682938,0.05549430633333333,48.0,1.0,0.57
29.028000000000002,29.684294271447413,0.06191613233333334,48.0,1.0,0.57
29.028333333333336,29.693310433041535,0.06800886433333334,48.0,1.0,0.57
29.029,29.689092394335507,0.06164507933333333,48.0,1.0,0.57
29.03,29.69518221790567,0.07070559666666666,48.0,1.0,0.57
29.030666666666665,29.680011890890814,0.06265642,48.0,1.0,0.57
29.031000000000002,29.67987040047886,0.059640747,48.0,1.0,0.57
29.031333333333333,29.694907069846675,0.07242738933333333,48.0,1.0,0.57
29.032,29.689332811007187,0.061883777,48.0,1.0,0.57
29.032666666666668,29.427000833700294,0.08781628433333333,48.0,1.0,0.57
29.033666666666665,29.428772234913595,0.08141836466666667,48.0,1.0,0.57
29.033666666666665,29.68548732939604,0.06087114233333333,48.0,1.0,0.57
29.034000000000002,29.4178509322702,0.07219698,48.0,1.0,0.57
29.035,29.42601602039262,0.076888605,48.0,1.0,0.57
29.035666666666668,29.421423296441542,0.07377408333333334,48.0,1.0,0.57
29.035666666666668,29.445070042838438,0.09093504533333334,48.0,1.0,0.57
29.036333333333335,29.432051883790887,0.079391155,48.0,1.0,0.57
29.036666666666665,29.424608881973295,0.076531649,48.0,1.0,0.57
29.037333333333333,29.70785782065599,0.05649818266666667,48.0,1.0,0.57
29.038,29.711973862769053,0.06903386566666667,48.0,1.0,0.57
29.038666666666668,29.735036848291884,0.08376204833333334,48.0,1.0,0.57
29.039333333333335,29.71767503208859,0.067386962,48.0,1.0,0.57
29.040333333333333,29.459771229460937,0.099576037,48.0,1.0,0.57
29.040333333333333,29.443385965555347,0.08591590566666667,48.0,1.0,0.57
29.04133333333333,29.437244427542378,0.08470792233333334,48.0,1.0,0.57
29.041666666666668,29.45283936746652,0.09139004433333332,48.0,1.0,0.57
29.043000000000003,29.4481125895972,0.088107954,48.0,1.0,0.57
29.044,29.445143088432967,0.08510543133333333,48.0,1.0,0.57
29.045,29.439448145493202,0.08026355233333334,48.0,1.0,0.57
29.045666666666666,29.427235536102614,0.07234120100000001,48.0,1.0,0.57
29.046666666666667,29.43410712017688,0.077677451,48.0,1.0,0.57
29.046999999999997,29.43168417195621,0.07349289766666667,48.0,1.0,0.57
29.048000000000002,29.423048423892038,0.067608377,48.0,1.0,0.57
29.049666666666667,29.425516258703265,0.06873914666666668,48.0,1.0,0.57
29.050666666666668,29.95255927826442,0.048513023666666676,48.0,1.0,0.57
29.052333333333337,29.418835913551067,0.06522257433333334,48.0,1.0,0.57
29.052999999999997,29.417825549398497,0.06197027166666667,48.0,1.0,0.57
29.054333333333336,29.432215534279162,0.07233232933333333,48.0,1.0,0.57
29.055333333333333,29.59512990379123,0.05933341833333333,48.0,1.0,0.57
29.05666666666667,29.41563841744598,0.05992508033333333,48.0,1.0,0.57
29.057,29.674817802302886,0.058381259,48.0,1.0,0.57
29.057333333333332,29.679028741511104,0.06222228,48.0,1.0,0.57
29.058333333333334,29.677376320281876,0.04817444266666667,48.0,1.0,0.57
29.058999999999997,29.683491759940903,0.053392039,48.0,1.0,0.57
29.060333333333332,29.665856620178527,0.04237335833333333,48.0,1.0,0.57
