Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 10:54:00,20.622,21.234,0.090561435,21.828713005553823,28.47407605154384,21.22535650277691,25.155771973495597
2025-03-14 10:54:00,20.621,21.233,0.102980609,21.875235011415327,28.481284273067196,21.24811750570766,25.155771973495597
2025-03-14 10:54:00,20.621,21.233,0.111895727,21.90792645655091,28.49621986386549,21.264463228275453,25.155771973495597
2025-03-14 10:54:00,20.621,21.233,0.09537108,21.846415166669033,28.474865455234077,21.233707583334514,25.155771973495597
2025-03-14 10:54:00,20.619,21.231,0.130760274,21.971827067662275,28.505236216767816,21.295413533831137,25.155771973495597
2025-03-14 10:54:00,20.619,21.231,0.157026748,22.05746792257753,28.51990329509602,21.338233961288765,25.155771973495597
2025-03-14 10:54:00,20.619,21.23,0.142220765,22.007717235707105,28.510413550865255,21.313358617853552,25.155771973495597
2025-03-14 10:54:00,20.619,21.23,0.106449728,21.884040087521726,28.477005162827883,21.251520043760863,25.155771973495597
2025-03-14 10:54:00,20.618,21.228,0.098687933,21.852079401263836,28.470399213140215,21.235039700631916,25.155771973495597
2025-03-14 10:54:00,20.616,21.228,0.150957547,22.03525455439558,28.511679829057485,21.32562727719779,25.155771973495597
2025-03-14 10:54:00,20.613,21.228,0.135196841,21.987463648332835,28.501791035431197,21.300231824166417,25.155771973495597
2025-03-14 10:54:00,20.612,21.227,0.17363443,22.108945880409465,28.52267841506253,21.36047294020473,25.155771973495597
2025-03-14 10:54:00,20.609,21.227,0.100281783,21.86533133604047,28.46845630923562,21.237165668020236,25.155771973495597
2025-03-14 10:54:00,20.607,21.225,0.094265275,21.84015438506259,28.462906577357774,21.223577192531295,25.155771973495597
2025-03-14 10:54:00,20.607,21.225,0.065042559,21.71767751537118,28.441533504949962,21.16233875768559,25.155771973495597
2025-03-14 10:54:00,20.607,21.225,0.074936961,21.761247618814537,28.448520631579314,21.184123809407268,25.155771973495597
2025-03-14 10:54:00,20.607,21.224,0.103674505,21.874129637597832,28.467709032558535,21.240564818798916,25.155771973495597
2025-03-14 10:54:00,20.607,21.224,0.100821592,21.863370693131742,28.46497379793693,21.23518534656587,25.155771973495597
