Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 10:17,23.549,23.866,0.058604849
3/14/2025 10:17,23.549,23.865,0.061777903
3/14/2025 10:17,23.549,23.865,0.065252512
3/14/2025 10:17,23.548,23.863,0.028507482
3/14/2025 10:17,23.548,23.863,0.056035773
3/14/2025 10:17,23.548,23.862,0.045579272
3/14/2025 10:17,23.548,23.862,0.064169915
3/14/2025 10:17,23.546,23.86,0.06293618
3/14/2025 10:17,23.545,23.86,0.056665483
3/14/2025 10:17,23.543,23.86,0.093352976
3/14/2025 10:17,23.54,23.859,0.087394172
3/14/2025 10:18,23.536,23.859,0.078968294
3/14/2025 10:18,23.533,23.857,0.08120717
3/14/2025 10:18,23.531,23.857,0.060518822
3/14/2025 10:18,23.53,23.856,0.091492613
3/14/2025 10:18,23.528,23.856,0.11204776
3/14/2025 10:18,23.53,23.854,0.105566796
3/14/2025 10:18,23.53,23.854,0.08809826
3/14/2025 10:18,23.531,23.854,0.064472042
3/14/2025 10:18,23.533,23.853,0.081986942
3/14/2025 10:18,23.534,23.853,0.074087134
3/14/2025 10:18,23.536,23.851,0.059989981
3/14/2025 10:18,23.536,23.851,0.111520313
3/14/2025 10:18,23.537,23.851,0.12379896
3/14/2025 10:18,23.539,23.85,0.193810824
3/14/2025 10:18,23.539,23.85,0.120635793
3/14/2025 10:18,23.539,23.848,0.126183591
3/14/2025 10:18,23.54,23.848,0.111746364
3/14/2025 10:18,23.54,23.848,0.099837763
3/14/2025 10:18,23.542,23.847,0.079421121
3/14/2025 10:18,23.54,23.847,0.0939563
3/14/2025 10:18,23.536,23.847,0.069053679
3/14/2025 10:18,23.531,23.845,0.071671245
3/14/2025 10:18,23.525,23.845,0.047519871
3/14/2025 10:18,23.521,23.844,0.062004528
3/14/2025 10:18,23.515,23.844,0.083521239
3/14/2025 10:18,23.509,23.844,0.060921737
3/14/2025 10:18,23.504,23.842,0.08120717
3/14/2025 10:18,23.499,23.842,0.081584483
3/14/2025 10:18,23.495,23.841,0.072778566
3/14/2025 10:18,23.492,23.841,0.063162791
3/14/2025 10:18,23.492,23.841,0.044873545
3/14/2025 10:18,23.492,23.839,0.040840258
3/14/2025 10:18,23.492,23.839,0.005986443
3/14/2025 10:18,23.492,23.838,0.001159838
3/14/2025 10:18,23.493,23.838,0.004647278
3/14/2025 10:18,23.495,23.836,0.036024255
3/14/2025 10:18,23.495,23.836,0.057975208
3/14/2025 10:18,23.495,23.836,0.049208266
3/14/2025 10:18,23.493,23.835,0.00512737
3/14/2025 10:18,23.493,23.835,0.057269983
3/14/2025 10:18,23.493,23.833,0.048351489
3/14/2025 10:18,23.493,23.833,0.064623103
3/14/2025 10:18,23.495,23.833,0.055884639
3/14/2025 10:18,23.495,23.832,0.07099172
3/14/2025 10:18,23.493,23.832,0.070060479
3/14/2025 10:18,23.493,23.83,0.057194422
3/14/2025 10:18,23.493,23.83,0.06014108
3/14/2025 10:18,23.493,23.83,0.059360389
3/14/2025 10:18,23.493,23.829,0.055582367
3/14/2025 10:18,23.493,23.829,0.076402068
3/14/2025 10:18,23.492,23.827,0.056111339
3/14/2025 10:18,23.492,23.827,0.073609014
3/14/2025 10:18,23.49,23.827,0.05238301
3/14/2025 10:18,23.49,23.826,0.094358506
3/14/2025 10:18,23.49,23.826,0.060292178
3/14/2025 10:18,23.492,23.824,0.064320979
3/14/2025 10:18,23.492,23.824,0.055254901
3/14/2025 10:18,23.49,23.824,0.013741183
3/14/2025 10:18,23.487,23.823,0.00123566
3/14/2025 10:18,23.484,23.823,0.058126324
3/14/2025 10:19,23.481,23.821,0.076175619
3/14/2025 10:19,23.478,23.821,0.080905314
3/14/2025 10:19,23.475,23.82,0.075093662
3/14/2025 10:19,23.472,23.82,0.069582256
3/14/2025 10:19,23.469,23.82,0.060216629
3/14/2025 10:19,23.468,23.818,0.010407377
3/14/2025 10:19,23.465,23.818,0.001159838
3/14/2025 10:19,23.462,23.817,0.001159838
3/14/2025 10:19,23.46,23.817,0.086086515
3/14/2025 10:19,23.46,23.815,0.046032938
3/14/2025 10:19,23.459,23.815,0.078339349
3/14/2025 10:19,23.456,23.814,0.089556646
3/14/2025 10:19,23.454,23.814,0.069431235
3/14/2025 10:19,23.451,23.812,0.055254901
3/14/2025 10:19,23.45,23.812,0.067039914
3/14/2025 10:19,23.447,23.811,0.083294875
3/14/2025 10:19,23.445,23.811,0.08452727
3/14/2025 10:19,23.442,23.809,0.074087134
3/14/2025 10:19,23.441,23.809,0.08754505
3/14/2025 10:19,23.441,23.808,0.020128981
3/14/2025 10:19,23.442,23.808,0.030752785
3/14/2025 10:19,23.442,23.806,0.069355725
3/14/2025 10:19,23.442,23.806,0.043487211
3/14/2025 10:19,23.442,23.805,0.004975764
3/14/2025 10:19,23.441,23.805,0.006921262
3/14/2025 10:19,23.438,23.803,0.00123566
3/14/2025 10:19,23.436,23.803,0.077106557
3/14/2025 10:19,23.433,23.802,0.085684141
3/14/2025 10:19,23.43,23.802,0.065025927
3/14/2025 10:19,23.427,23.8,0.090260656
3/14/2025 10:19,23.426,23.8,0.065176984
3/14/2025 10:19,23.426,23.799,0.078037448
3/14/2025 10:19,23.427,23.799,0.070211494
3/14/2025 10:19,23.427,23.797,0.074791709
3/14/2025 10:19,23.427,23.797,0.054096124
3/14/2025 10:19,23.429,23.796,0.042302436
3/14/2025 10:19,23.43,23.796,0.001463126
3/14/2025 10:19,23.432,23.794,0.00123566
3/14/2025 10:19,23.433,23.794,0.001159838
3/14/2025 10:19,23.435,23.793,0.001159838
3/14/2025 10:19,23.435,23.793,0.022754044
3/14/2025 10:19,23.435,23.791,0.088626308
3/14/2025 10:19,23.435,23.791,0.087167853
3/14/2025 10:19,23.436,23.79,0.095816434
3/14/2025 10:19,23.438,23.79,0.076251103
3/14/2025 10:19,23.438,23.788,0.061526094
3/14/2025 10:19,23.438,23.788,0.10091836
3/14/2025 10:19,23.435,23.787,0.074615568
3/14/2025 10:19,23.43,23.787,0.049838222
3/14/2025 10:19,23.427,23.785,0.058604849
3/14/2025 10:19,23.423,23.785,0.029668014
3/14/2025 10:19,23.42,23.784,0.08638829
3/14/2025 10:19,23.418,23.784,0.061375007
3/14/2025 10:19,23.415,23.784,0.103406031
3/14/2025 10:19,23.412,23.782,0.103632168
3/14/2025 10:19,23.408,23.782,0.090713221
3/14/2025 10:19,23.405,23.781,0.108279999
3/14/2025 10:19,23.4,23.781,0.093051308
3/14/2025 10:19,23.396,23.779,0.089782938
3/14/2025 10:19,23.391,23.779,0.080905314
3/14/2025 10:20,23.388,23.778,0.074238116
3/14/2025 10:20,23.388,23.778,0.046511795
3/14/2025 10:20,23.388,23.776,0.039050178
3/14/2025 10:20,23.387,23.776,0.002549857
3/14/2025 10:20,23.387,23.775,0.144399058
3/14/2025 10:20,23.384,23.775,0.147483768
3/14/2025 10:20,23.381,23.773,0.093730056
3/14/2025 10:20,23.379,23.773,0.060065531
3/14/2025 10:20,23.376,23.772,0.098681712
3/14/2025 10:20,23.376,23.772,0.054952619
3/14/2025 10:20,23.375,23.77,0.080276433
3/14/2025 10:20,23.375,23.77,0.2327658
3/14/2025 10:20,23.375,23.769,0.262985018
3/14/2025 10:20,23.376,23.769,0.13938243
3/14/2025 10:20,23.379,23.767,0.156359571
3/14/2025 10:20,23.381,23.767,0.090185227
3/14/2025 10:20,23.382,23.766,0.239916536
3/14/2025 10:20,23.384,23.766,0.141790542
3/14/2025 10:20,23.385,23.766,0.171947496
3/14/2025 10:20,23.387,23.764,0.164931564
3/14/2025 10:20,23.388,23.764,0.156434777
3/14/2025 10:20,23.39,23.763,0.127262868
3/14/2025 10:20,23.393,23.763,0.105189934
3/14/2025 10:20,23.394,23.763,0.081131706
3/14/2025 10:20,23.397,23.761,0.054473995
3/14/2025 10:20,23.399,23.761,0.063943317
3/14/2025 10:20,23.402,23.76,0.125430577
3/14/2025 10:20,23.403,23.76,0.177558937
3/14/2025 10:20,23.405,23.76,0.139633286
3/14/2025 10:20,23.408,23.758,0.105014063
3/14/2025 10:20,23.409,23.758,0.185122584
3/14/2025 10:20,23.412,23.758,0.14918897
3/14/2025 10:20,23.414,23.757,0.150116751
3/14/2025 10:20,23.414,23.757,0.111671014
3/14/2025 10:20,23.415,23.757,0.107350515
3/14/2025 10:20,23.414,23.755,0.084225466
3/14/2025 10:20,23.411,23.755,0.11614131
3/14/2025 10:20,23.408,23.755,0.16909123
3/14/2025 10:20,23.405,23.754,0.13730022
3/14/2025 10:20,23.403,23.754,0.125882389
3/14/2025 10:20,23.4,23.754,0.134992013
3/14/2025 10:20,23.397,23.752,0.156133954
3/14/2025 10:20,23.394,23.752,0.172248138
3/14/2025 10:20,23.391,23.752,0.109661589
3/14/2025 10:20,23.388,23.751,0.126183591
3/14/2025 10:20,23.387,23.751,0.153351176
3/14/2025 10:20,23.387,23.751,0.064874869
3/14/2025 10:20,23.385,23.749,0.044722314
3/14/2025 10:20,23.382,23.749,0.002474041
3/14/2025 10:20,23.378,23.749,0.001311482
3/14/2025 10:20,23.375,23.748,0.091794306
3/14/2025 10:20,23.373,23.748,0.160295019
3/14/2025 10:20,23.37,23.748,0.088475439
3/14/2025 10:20,23.367,23.746,0.125430577
3/14/2025 10:20,23.364,23.746,0.101320428
3/14/2025 10:20,23.363,23.746,0.079119238
3/14/2025 10:20,23.358,23.744,0.138454238
3/14/2025 10:20,23.352,23.744,0.109435517
3/14/2025 10:20,23.348,23.744,0.099913155
3/14/2025 10:20,23.345,23.743,0.126258891
3/14/2025 10:21,23.342,23.743,0.112600309
3/14/2025 10:21,23.339,23.741,0.059058177
3/14/2025 10:21,23.334,23.741,0.074389098
3/14/2025 10:21,23.331,23.741,0.00489996
3/14/2025 10:21,23.33,23.74,0.060443274
3/14/2025 10:21,23.327,23.74,0.088626308
3/14/2025 10:21,23.324,23.738,0.073609014
3/14/2025 10:21,23.322,23.738,0.076880117
3/14/2025 10:21,23.319,23.737,0.086312846
3/14/2025 10:21,23.315,23.737,0.090336084
3/14/2025 10:21,23.312,23.735,0.077332994
3/14/2025 10:21,23.31,23.735,0.081584483
3/14/2025 10:21,23.31,23.734,0.02020471
3/14/2025 10:21,23.31,23.734,0.086312846
3/14/2025 10:21,23.309,23.732,0.093051308
3/14/2025 10:21,23.309,23.732,0.092573656
3/14/2025 10:21,23.309,23.732,0.090788647
3/14/2025 10:21,23.309,23.731,0.052559368
3/14/2025 10:21,23.307,23.731,0.086463733
3/14/2025 10:21,23.307,23.729,0.092649076
3/14/2025 10:21,23.309,23.729,0.092121134
3/14/2025 10:21,23.309,23.728,0.093730056
3/14/2025 10:21,23.306,23.728,0.1282668
3/14/2025 10:21,23.303,23.726,0.099310008
3/14/2025 10:21,23.301,23.726,0.092573656
3/14/2025 10:21,23.301,23.725,0.083596693
3/14/2025 10:21,23.3,23.725,0.055733504
3/14/2025 10:21,23.297,23.723,0.087243293
3/14/2025 10:21,23.295,23.723,0.078037448
3/14/2025 10:21,23.294,23.722,0.077257515
3/14/2025 10:21,23.292,23.722,0.05913373
3/14/2025 10:21,23.292,23.72,0.08523146
3/14/2025 10:21,23.292,23.72,0.058352995
3/14/2025 10:21,23.291,23.719,0.016695547
3/14/2025 10:21,23.288,23.719,0.074313607
3/14/2025 10:21,23.286,23.717,0.088550874
3/14/2025 10:21,23.286,23.716,0.08452727
3/14/2025 10:21,23.285,23.716,0.082364239
3/14/2025 10:21,23.283,23.714,0.062004528
3/14/2025 10:21,23.283,23.714,0.049838222
3/14/2025 10:21,23.283,23.713,0.001463126
3/14/2025 10:21,23.282,23.713,0.072854063
3/14/2025 10:21,23.279,23.711,0.109510874
3/14/2025 10:21,23.276,23.711,0.07245141
3/14/2025 10:21,23.271,23.71,0.077559428
3/14/2025 10:21,23.268,23.71,0.041218419
3/14/2025 10:21,23.265,23.708,0.098983297
3/14/2025 10:21,23.262,23.708,0.10742588
3/14/2025 10:21,23.259,23.707,0.067820274
3/14/2025 10:21,23.258,23.707,0.056665483
3/14/2025 10:21,23.255,23.705,0.092649076
3/14/2025 10:21,23.255,23.705,0.021441566
3/14/2025 10:21,23.256,23.704,0.019194959
3/14/2025 10:21,23.256,23.702,0.032064505
3/14/2025 10:21,23.258,23.702,0.068046824
3/14/2025 10:21,23.259,23.701,0.085457802
3/14/2025 10:21,23.261,23.701,0.069431235
3/14/2025 10:21,23.261,23.699,0.121012384
3/14/2025 10:21,23.264,23.699,0.079647531
3/14/2025 10:21,23.265,23.698,0.072602406
3/14/2025 10:22,23.268,23.698,0.106797829
3/14/2025 10:22,23.268,23.696,0.078037448
3/14/2025 10:22,23.268,23.696,0.052861691
3/14/2025 10:22,23.267,23.695,0.05510376
3/14/2025 10:22,23.265,23.695,0.069280214
3/14/2025 10:22,23.262,23.693,0.074615568
3/14/2025 10:22,23.259,23.693,0.116995081
3/14/2025 10:22,23.256,23.692,0.101069136
3/14/2025 10:22,23.253,23.692,0.089782938
3/14/2025 10:22,23.25,23.69,0.113378877
3/14/2025 10:22,23.249,23.69,0.103556789
3/14/2025 10:22,23.246,23.689,0.090562367
3/14/2025 10:22,23.244,23.689,0.050291776
3/14/2025 10:22,23.243,23.687,0.078188399
3/14/2025 10:22,23.244,23.687,0.068273371
3/14/2025 10:22,23.244,23.686,0.068499916
3/14/2025 10:22,23.243,23.686,0.094509331
3/14/2025 10:22,23.243,23.684,0.077886496
3/14/2025 10:22,23.241,23.684,0.062306691
3/14/2025 10:22,23.24,23.683,0.002398224
3/14/2025 10:22,23.24,23.683,0.00123566
3/14/2025 10:22,23.24,23.681,0.001159838
3/14/2025 10:22,23.24,23.681,0.003030015
3/14/2025 10:22,23.241,23.68,0.031837484
3/14/2025 10:22,23.241,23.68,0.034082331
3/14/2025 10:22,23.241,23.678,0.045100389
3/14/2025 10:22,23.243,23.678,0.003257453
3/14/2025 10:22,23.243,23.677,0.003257453
3/14/2025 10:22,23.243,23.677,0.027573949
3/14/2025 10:22,23.243,23.675,0.067190954
3/14/2025 10:22,23.243,23.675,0.090411512
3/14/2025 10:22,23.243,23.674,0.081358096
3/14/2025 10:22,23.241,23.674,0.121012384
3/14/2025 10:22,23.238,23.672,0.135694535
3/14/2025 10:22,23.237,23.672,0.148888061
3/14/2025 10:22,23.237,23.672,0.110590971
3/14/2025 10:22,23.235,23.671,0.084376369
3/14/2025 10:22,23.232,23.671,0.067190954
3/14/2025 10:22,23.231,23.669,0.092121134
3/14/2025 10:22,23.231,23.669,0.077886496
3/14/2025 10:22,23.232,23.668,0.089481215
3/14/2025 10:22,23.232,23.668,0.078414824
3/14/2025 10:22,23.234,23.666,0.055884639
3/14/2025 10:22,23.235,23.666,0.040134334
3/14/2025 10:22,23.237,23.665,0.095967248
3/14/2025 10:22,23.238,23.665,0.093202142
3/14/2025 10:22,23.24,23.663,0.058050766
3/14/2025 10:22,23.24,23.663,0.071218232
3/14/2025 10:22,23.24,23.663,0.060997283
3/14/2025 10:22,23.24,23.662,0.082917596
3/14/2025 10:22,23.24,23.662,0.087092413
3/14/2025 10:22,23.238,23.66,0.087092413
3/14/2025 10:22,23.235,23.66,0.080200966
3/14/2025 10:22,23.232,23.659,0.081358096
3/14/2025 10:22,23.231,23.659,0.070589027
3/14/2025 10:22,23.229,23.657,0.078414824
3/14/2025 10:22,23.226,23.657,0.127513855
3/14/2025 10:22,23.222,23.656,0.080427366
3/14/2025 10:22,23.22,23.656,0.046032938
3/14/2025 10:22,23.22,23.654,0.049989408
3/14/2025 10:23,23.219,23.654,0.052080679
3/14/2025 10:23,23.219,23.654,0.06253331
3/14/2025 10:23,23.217,23.653,0.102777859
3/14/2025 10:23,23.216,23.653,0.092121134
3/14/2025 10:23,23.214,23.651,0.114132302
3/14/2025 10:23,23.208,23.651,0.147258071
3/14/2025 10:23,23.205,23.65,0.123422416
3/14/2025 10:23,23.204,23.65,0.124652436
3/14/2025 10:23,23.201,23.648,0.15189699
3/14/2025 10:23,23.198,23.648,0.108279999
3/14/2025 10:23,23.196,23.647,0.079345651
3/14/2025 10:23,23.195,23.647,0.044646698
3/14/2025 10:23,23.192,23.645,0.060443274
3/14/2025 10:23,23.19,23.644,0.021214396
3/14/2025 10:23,23.189,23.644,0.06749303
3/14/2025 10:23,23.186,23.642,0.064547572
3/14/2025 10:23,23.184,23.642,0.021214396
3/14/2025 10:23,23.184,23.641,0.059612229
3/14/2025 10:23,23.184,23.641,0.10247633
3/14/2025 10:23,23.186,23.639,0.167387349
3/14/2025 10:23,23.186,23.639,0.111520313
3/14/2025 10:23,23.184,23.638,0.089556646
3/14/2025 10:23,23.184,23.638,0.131529275
3/14/2025 10:23,23.186,23.636,0.087695927
3/14/2025 10:23,23.186,23.635,0.073307037
3/14/2025 10:23,23.186,23.635,0.108028791
3/14/2025 10:23,23.186,23.633,0.100239852
3/14/2025 10:23,23.184,23.633,0.096294009
3/14/2025 10:23,23.183,23.632,0.048275889
3/14/2025 10:23,23.184,23.632,0.006921262
3/14/2025 10:23,23.184,23.63,0.00123566
3/14/2025 10:23,23.184,23.629,0.00123566
3/14/2025 10:23,23.184,23.629,0.013059326
3/14/2025 10:23,23.183,23.627,0.06245777
3/14/2025 10:23,23.183,23.627,0.094056852
3/14/2025 10:23,23.18,23.626,0.082666072
3/14/2025 10:23,23.177,23.624,0.119932806
3/14/2025 10:23,23.174,23.624,0.102702477
3/14/2025 10:23,23.172,23.623,0.104009057
3/14/2025 10:23,23.172,23.623,0.083445785
3/14/2025 10:23,23.172,23.621,0.047267857
3/14/2025 10:23,23.172,23.62,0.065403566
3/14/2025 10:23,23.171,23.62,0.047897884
3/14/2025 10:23,23.169,23.618,0.038445037
3/14/2025 10:23,23.169,23.618,0.091115492
3/14/2025 10:23,23.169,23.617,0.093202142
3/14/2025 10:23,23.171,23.615,0.085608695
3/14/2025 10:23,23.171,23.615,0.055960206
3/14/2025 10:23,23.171,23.614,0.001614767
3/14/2025 10:23,23.169,23.614,0.00123566
3/14/2025 10:23,23.166,23.612,0.078188399
3/14/2025 10:23,23.163,23.611,0.12209191
3/14/2025 10:23,23.16,23.611,0.099686977
3/14/2025 10:23,23.156,23.609,0.088022823
3/14/2025 10:23,23.151,23.609,0.102551713
3/14/2025 10:23,23.148,23.608,0.076024652
3/14/2025 10:23,23.145,23.606,0.064950398
3/14/2025 10:23,23.142,23.606,0.102551713
3/14/2025 10:23,23.138,23.605,0.134615654
3/14/2025 10:23,23.133,23.605,0.107651974
3/14/2025 10:24,23.13,23.603,0.067266473
3/14/2025 10:24,23.129,23.602,0.038520681
3/14/2025 10:24,23.129,23.602,0.038041598
3/14/2025 10:24,23.129,23.6,0.003257453
3/14/2025 10:24,23.127,23.599,0.039377953
3/14/2025 10:24,23.127,23.599,0.070438015
3/14/2025 10:24,23.127,23.597,0.050694925
3/14/2025 10:24,23.126,23.596,0.048981476
3/14/2025 10:24,23.123,23.596,0.02563102
3/14/2025 10:24,23.121,23.594,0.06014108
3/14/2025 10:24,23.12,23.594,0.069657766
3/14/2025 10:24,23.115,23.593,0.121790652
3/14/2025 10:24,23.112,23.591,0.131052481
3/14/2025 10:24,23.111,23.591,0.110515618
3/14/2025 10:24,23.109,23.59,0.119932806
3/14/2025 10:24,23.109,23.588,0.151571041
3/14/2025 10:24,23.109,23.588,0.073231542
3/14/2025 10:24,23.111,23.587,0.091492613
3/14/2025 10:24,23.111,23.585,0.050291776
3/14/2025 10:24,23.109,23.585,0.046587403
3/14/2025 10:24,23.108,23.584,0.016847038
3/14/2025 10:24,23.106,23.582,0.013286615
3/14/2025 10:24,23.105,23.582,0.031837484
3/14/2025 10:24,23.1,23.581,0.020280438
3/14/2025 10:24,23.096,23.579,0.027271171
3/14/2025 10:24,23.091,23.579,0.069355725
3/14/2025 10:24,23.088,23.578,0.044319025
3/14/2025 10:24,23.084,23.576,0.08228878
3/14/2025 10:24,23.081,23.576,0.121640022
3/14/2025 10:24,23.078,23.575,0.098530918
3/14/2025 10:24,23.075,23.573,0.096595629
3/14/2025 10:24,23.073,23.572,0.123246693
3/14/2025 10:24,23.07,23.572,0.123949576
3/14/2025 10:24,23.067,23.57,0.113529564
3/14/2025 10:24,23.064,23.569,0.147333304
3/14/2025 10:24,23.061,23.567,0.150969276
3/14/2025 10:24,23.058,23.567,0.091190917
3/14/2025 10:24,23.055,23.566,0.06673783
3/14/2025 10:24,23.054,23.564,0.064623103
3/14/2025 10:24,23.055,23.563,0.051450804
3/14/2025 10:24,23.055,23.563,0.005203172
3/14/2025 10:24,23.057,23.561,0.010407377
3/14/2025 10:24,23.057,23.56,0.106873197
3/14/2025 10:24,23.055,23.558,0.078490298
3/14/2025 10:24,23.054,23.557,0.102174797
3/14/2025 10:24,23.054,23.557,0.146029238
3/14/2025 10:24,23.054,23.555,0.135443637
3/14/2025 10:24,23.054,23.554,0.091492613
3/14/2025 10:24,23.054,23.552,0.055179331
3/14/2025 10:24,23.054,23.552,0.108204637
3/14/2025 10:24,23.052,23.551,0.119782163
3/14/2025 10:24,23.049,23.549,0.08460272
3/14/2025 10:24,23.048,23.548,0.06145055
3/14/2025 10:24,23.046,23.546,0.056035773
3/14/2025 10:24,23.045,23.546,0.044646698
3/14/2025 10:24,23.043,23.545,0.047671077
3/14/2025 10:24,23.045,23.543,0.049359457
3/14/2025 10:24,23.045,23.542,0.045251617
3/14/2025 10:24,23.046,23.54,0.032846442
3/14/2025 10:24,23.048,23.54,0.045428047
3/14/2025 10:25,23.048,23.539,0.056186905
3/14/2025 10:25,23.048,23.537,0.066888872
3/14/2025 10:25,23.048,23.536,0.063389399
3/14/2025 10:25,23.049,23.536,0.039453593
3/14/2025 10:25,23.049,23.534,0.033073449
3/14/2025 10:25,23.049,23.533,0.075471096
3/14/2025 10:25,23.048,23.531,0.084829069
3/14/2025 10:25,23.048,23.531,0.094810978
3/14/2025 10:25,23.048,23.53,0.101621974
3/14/2025 10:25,23.048,23.528,0.081509021
3/14/2025 10:25,23.045,23.527,0.069506746
3/14/2025 10:25,23.042,23.525,0.065881898
3/14/2025 10:25,23.042,23.525,0.044646698
3/14/2025 10:25,23.04,23.524,0.001387304
3/14/2025 10:25,23.042,23.522,0.00123566
3/14/2025 10:25,23.042,23.521,0.026791759
3/14/2025 10:25,23.043,23.519,0.059435941
3/14/2025 10:25,23.043,23.519,0.062382231
3/14/2025 10:25,23.043,23.518,0.072526908
3/14/2025 10:25,23.043,23.516,0.089782938
3/14/2025 10:25,23.043,23.515,0.049535846
3/14/2025 10:25,23.043,23.513,0.050921692
3/14/2025 10:25,23.043,23.513,0.064169915
3/14/2025 10:25,23.043,23.512,0.06253331
3/14/2025 10:25,23.043,23.51,0.071595744
3/14/2025 10:25,23.043,23.509,0.039831786
3/14/2025 10:25,23.043,23.507,0.074691057
3/14/2025 10:25,23.043,23.506,0.08809826
3/14/2025 10:25,23.043,23.506,0.089858368
3/14/2025 10:25,23.043,23.504,0.079723
3/14/2025 10:25,23.043,23.502,0.053012851
3/14/2025 10:25,23.043,23.501,0.058277438
3/14/2025 10:25,23.042,23.499,0.068827141
3/14/2025 10:25,23.04,23.498,0.058680404
3/14/2025 10:25,23.037,23.498,0.04774668
3/14/2025 10:25,23.034,23.496,0.054020549
3/14/2025 10:25,23.031,23.495,0.057043298
3/14/2025 10:25,23.028,23.493,0.044419848
3/14/2025 10:25,23.025,23.492,0.04532723
3/14/2025 10:25,23.022,23.492,0.072854063
3/14/2025 10:25,23.021,23.49,0.079421121
3/14/2025 10:25,23.018,23.489,0.064547572
3/14/2025 10:25,23.016,23.487,0.05711886
3/14/2025 10:25,23.013,23.486,0.042151182
3/14/2025 10:25,23.01,23.484,0.073458026
3/14/2025 10:25,23.007,23.484,0.097977997
3/14/2025 10:25,23.004,23.483,0.128116213
3/14/2025 10:25,23.001,23.481,0.137701624
3/14/2025 10:25,23,23.48,0.117396845
3/14/2025 10:25,23,23.478,0.079194709
3/14/2025 10:25,23.001,23.478,0.052937271
3/14/2025 10:25,23.001,23.477,0.063238327
3/14/2025 10:25,23.003,23.475,0.044243407
3/14/2025 10:25,23.001,23.474,0.08460272
3/14/2025 10:25,23,23.472,0.077257515
3/14/2025 10:25,22.998,23.472,0.078339349
3/14/2025 10:25,22.995,23.471,0.045176003
3/14/2025 10:25,22.992,23.469,0.058982623
3/14/2025 10:25,22.991,23.468,0.060216629
3/14/2025 10:25,22.989,23.466,0.061702361
3/14/2025 10:26,22.986,23.465,0.1326083
3/14/2025 10:26,22.983,23.465,0.170394126
3/14/2025 10:26,22.98,23.463,0.164455416
3/14/2025 10:26,22.98,23.462,0.144800343
3/14/2025 10:26,22.976,23.46,0.102627095
3/14/2025 10:26,22.973,23.459,0.076628514
3/14/2025 10:26,22.97,23.457,0.027119779
3/14/2025 10:26,22.968,23.456,0.072375912
3/14/2025 10:26,22.967,23.456,0.082213321
3/14/2025 10:26,22.965,23.454,0.047267857
3/14/2025 10:26,22.965,23.453,0.057345544
3/14/2025 10:26,22.965,23.451,0.055733504
3/14/2025 10:26,22.965,23.45,0.017251007
3/14/2025 10:26,22.967,23.448,0.012907799
3/14/2025 10:26,22.967,23.447,0.005203172
3/14/2025 10:26,22.968,23.445,0.030298704
3/14/2025 10:26,22.968,23.445,0.044243407
3/14/2025 10:26,22.968,23.444,0.047192253
3/14/2025 10:26,22.968,23.442,0.065730848
3/14/2025 10:26,22.968,23.441,0.067568548
3/14/2025 10:26,22.97,23.439,0.09194515
3/14/2025 10:26,22.97,23.438,0.05271053
3/14/2025 10:26,22.971,23.436,0.073382532
3/14/2025 10:26,22.971,23.436,0.013917955
3/14/2025 10:26,22.971,23.435,0.038823253
3/14/2025 10:26,22.97,23.433,0.00123566
3/14/2025 10:26,22.97,23.432,0.00123566
3/14/2025 10:26,22.967,23.43,0.064799339
3/14/2025 10:26,22.965,23.429,0.053239588
3/14/2025 10:26,22.962,23.427,0.00123566
3/14/2025 10:26,22.959,23.426,0.001387304
3/14/2025 10:26,22.958,23.426,0.001159838
3/14/2025 10:26,22.958,23.424,0.001159838
3/14/2025 10:26,22.956,23.423,0.061072828
3/14/2025 10:26,22.953,23.421,0.075546582
3/14/2025 10:26,22.946,23.42,0.090713221
3/14/2025 10:26,22.94,23.418,0.08669006
3/14/2025 10:26,22.932,23.417,0.110666325
3/14/2025 10:26,22.928,23.417,0.09164346
3/14/2025 10:26,22.925,23.415,0.082993052
3/14/2025 10:26,22.92,23.414,0.109586232
3/14/2025 10:26,22.916,23.412,0.032922112
3/14/2025 10:26,22.91,23.411,0.048527888
3/14/2025 10:26,22.907,23.409,0.070211494
3/14/2025 10:26,22.904,23.408,0.016544055
3/14/2025 10:26,22.899,23.406,0.08925492
3/14/2025 10:26,22.896,23.406,0.063716716
3/14/2025 10:26,22.892,23.405,0.105089437
3/14/2025 10:26,22.886,23.403,0.104637192
3/14/2025 10:26,22.88,23.402,0.123322003
3/14/2025 10:26,22.875,23.4,0.123949576
3/14/2025 10:26,22.871,23.399,0.100390633
3/14/2025 10:26,22.865,23.397,0.080905314
3/14/2025 10:26,22.859,23.396,0.04961144
3/14/2025 10:26,22.853,23.394,0.064472042
3/14/2025 10:26,22.847,23.394,0.078112924
3/14/2025 10:26,22.841,23.393,0.055481609
3/14/2025 10:26,22.836,23.391,0.006997056
3/14/2025 10:26,22.832,23.39,0.020583349
3/14/2025 10:26,22.829,23.388,0.050216184
3/14/2025 10:27,22.826,23.387,0.057672972
3/14/2025 10:27,22.824,23.385,0.073307037
3/14/2025 10:27,22.824,23.384,0.050846103
3/14/2025 10:27,22.824,23.382,0.04666301
3/14/2025 10:27,22.826,23.381,0.023687856
3/14/2025 10:27,22.829,23.379,0.020431895
3/14/2025 10:27,22.83,23.378,0.055657936
3/14/2025 10:27,22.832,23.378,0.078641245
