Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 10:46,20.717,21.375,0.197147585
3/14/2025 10:46,20.717,21.375,0.157180367
3/14/2025 10:46,20.719,21.375,0.148447207
3/14/2025 10:46,20.719,21.375,0.104239875
3/14/2025 10:46,20.72,21.375,0.101001524
3/14/2025 10:46,20.722,21.373,0.121292687
3/14/2025 10:46,20.723,21.373,0.140170333
3/14/2025 10:46,20.725,21.373,0.146295152
3/14/2025 10:46,20.726,21.373,0.128477343
3/14/2025 10:46,20.728,21.372,0.126989393
3/14/2025 10:46,20.729,21.372,0.098610807
3/14/2025 10:46,20.731,21.372,0.115542303
3/14/2025 10:46,20.731,21.372,0.126578897
3/14/2025 10:46,20.731,21.372,0.090561435
3/14/2025 10:46,20.731,21.372,0.165294408
3/14/2025 10:46,20.728,21.37,0.160969156
3/14/2025 10:46,20.726,21.37,0.13588913
3/14/2025 10:46,20.725,21.37,0.154594237
3/14/2025 10:46,20.723,21.37,0.139298813
3/14/2025 10:46,20.722,21.37,0.124705856
3/14/2025 10:46,20.72,21.369,0.110637176
3/14/2025 10:46,20.719,21.369,0.123833395
3/14/2025 10:46,20.717,21.369,0.096733919
3/14/2025 10:46,20.716,21.369,0.066717951
3/14/2025 10:46,20.714,21.369,0.057745466
3/14/2025 10:46,20.714,21.367,0.071536653
3/14/2025 10:46,20.713,21.367,0.080087182
3/14/2025 10:46,20.713,21.367,0.11939327
3/14/2025 10:46,20.713,21.367,0.171895156
3/14/2025 10:46,20.711,21.367,0.128246465
3/14/2025 10:46,20.71,21.366,0.169695213
3/14/2025 10:46,20.708,21.366,0.166087668
3/14/2025 10:46,20.707,21.366,0.183069278
3/14/2025 10:46,20.707,21.366,0.226748778
3/14/2025 10:46,20.707,21.364,0.164040465
3/14/2025 10:46,20.707,21.364,0.137555616
3/14/2025 10:46,20.707,21.364,0.134478877
3/14/2025 10:46,20.705,21.364,0.177495967
3/14/2025 10:46,20.705,21.364,0.162146563
3/14/2025 10:46,20.705,21.363,0.14796046
3/14/2025 10:46,20.705,21.363,0.131478424
3/14/2025 10:46,20.705,21.363,0.121446683
3/14/2025 10:46,20.705,21.363,0.123756411
3/14/2025 10:46,20.705,21.361,0.133299287
3/14/2025 10:47,20.705,21.361,0.122883892
3/14/2025 10:47,20.705,21.361,0.129503425
3/14/2025 10:47,20.707,21.361,0.127784696
3/14/2025 10:47,20.707,21.361,0.155772133
3/14/2025 10:47,20.707,21.36,0.159945251
3/14/2025 10:47,20.707,21.36,0.146218287
3/14/2025 10:47,20.707,21.36,0.109609701
3/14/2025 10:47,20.707,21.36,0.100127548
3/14/2025 10:47,20.707,21.358,0.108582149
3/14/2025 10:47,20.707,21.358,0.117981373
3/14/2025 10:47,20.707,21.358,0.127605116
3/14/2025 10:47,20.707,21.358,0.094496731
3/14/2025 10:47,20.708,21.357,0.058931865
3/14/2025 10:47,20.71,21.357,0.069630012
3/14/2025 10:47,20.71,21.357,0.086599211
3/14/2025 10:47,20.71,21.357,0.109609701
3/14/2025 10:47,20.71,21.357,0.111279309
3/14/2025 10:47,20.711,21.355,0.063779419
3/14/2025 10:47,20.711,21.355,0.071691233
3/14/2025 10:47,20.713,21.355,0.076147453
3/14/2025 10:47,20.713,21.355,0.074473337
3/14/2025 10:47,20.713,21.355,0.010837207
3/14/2025 10:47,20.713,21.354,0.081297179
3/14/2025 10:47,20.713,21.354,0.0509859
3/14/2025 10:47,20.714,21.354,0.063856757
3/14/2025 10:47,20.714,21.354,0.06068546
3/14/2025 10:47,20.716,21.354,0.0673365
3/14/2025 10:47,20.716,21.352,0.072103436
3/14/2025 10:47,20.716,21.352,0.082481319
3/14/2025 10:47,20.717,21.352,0.123576779
3/14/2025 10:47,20.717,21.352,0.140477916
3/14/2025 10:47,20.719,21.352,0.131093706
3/14/2025 10:47,20.722,21.352,0.137555616
3/14/2025 10:47,20.722,21.351,0.199420475
3/14/2025 10:47,20.723,21.351,0.158665274
3/14/2025 10:47,20.725,21.351,0.177572677
3/14/2025 10:47,20.726,21.351,0.136222443
3/14/2025 10:47,20.728,21.351,0.126835459
3/14/2025 10:47,20.729,21.351,0.204450414
3/14/2025 10:47,20.732,21.349,0.128708218
3/14/2025 10:47,20.735,21.349,0.231133812
3/14/2025 10:47,20.738,21.349,0.16253048
3/14/2025 10:47,20.741,21.349,0.150727023
3/14/2025 10:47,20.743,21.349,0.163400659
3/14/2025 10:47,20.744,21.349,0.163016762
3/14/2025 10:47,20.746,21.349,0.165447945
3/14/2025 10:47,20.746,21.349,0.139375714
3/14/2025 10:47,20.746,21.349,0.160406016
3/14/2025 10:47,20.746,21.349,0.170104528
3/14/2025 10:47,20.744,21.349,0.191323513
3/14/2025 10:47,20.741,21.349,0.212770892
3/14/2025 10:47,20.741,21.349,0.169081221
3/14/2025 10:47,20.74,21.349,0.171127768
3/14/2025 10:47,20.74,21.349,0.209861723
3/14/2025 10:47,20.74,21.348,0.165447945
3/14/2025 10:47,20.74,21.348,0.138196522
3/14/2025 10:47,20.74,21.348,0.145833957
3/14/2025 10:47,20.74,21.348,0.141195585
3/14/2025 10:47,20.738,21.348,0.169464969
3/14/2025 10:47,20.738,21.348,0.153569905
3/14/2025 10:48,20.738,21.348,0.142041364
3/14/2025 10:48,20.738,21.348,0.096811057
3/14/2025 10:48,20.74,21.348,0.143322754
3/14/2025 10:48,20.741,21.348,0.2105763
3/14/2025 10:48,20.743,21.348,0.241098342
3/14/2025 10:48,20.743,21.348,0.219608133
3/14/2025 10:48,20.741,21.346,0.208458006
3/14/2025 10:48,20.74,21.346,0.166241197
3/14/2025 10:48,20.74,21.346,0.203122857
3/14/2025 10:48,20.74,21.346,0.221393554
3/14/2025 10:48,20.738,21.346,0.145833957
3/14/2025 10:48,20.737,21.346,0.174427272
3/14/2025 10:48,20.737,21.346,0.084205848
3/14/2025 10:48,20.737,21.346,0.085003685
3/14/2025 10:48,20.737,21.346,0.092927899
3/14/2025 10:48,20.737,21.346,0.091667553
3/14/2025 10:48,20.737,21.345,0.179209069
3/14/2025 10:48,20.738,21.345,0.234039608
3/14/2025 10:48,20.738,21.345,0.235670738
3/14/2025 10:48,20.738,21.345,0.253324042
3/14/2025 10:48,20.74,21.345,0.206952076
3/14/2025 10:48,20.74,21.345,0.140170333
3/14/2025 10:48,20.738,21.345,0.161429891
3/14/2025 10:48,20.738,21.345,0.189049535
3/14/2025 10:48,20.738,21.343,0.161353102
3/14/2025 10:48,20.74,21.343,0.160329223
3/14/2025 10:48,20.74,21.343,0.147653032
3/14/2025 10:48,20.741,21.343,0.144809027
3/14/2025 10:48,20.743,21.343,0.129349518
3/14/2025 10:48,20.744,21.343,0.106526809
3/14/2025 10:48,20.747,21.343,0.08809162
3/14/2025 10:48,20.749,21.343,0.077486584
3/14/2025 10:48,20.75,21.342,0.065686968
3/14/2025 10:48,20.752,21.342,0.060994891
3/14/2025 10:48,20.752,21.342,0.064887895
3/14/2025 10:48,20.752,21.342,0.097273873
3/14/2025 10:48,20.75,21.342,0.063624739
3/14/2025 10:48,20.749,21.342,0.080653578
3/14/2025 10:48,20.749,21.342,0.123114858
3/14/2025 10:48,20.747,21.342,0.128810828
3/14/2025 10:48,20.746,21.342,0.13204266
3/14/2025 10:48,20.744,21.342,0.136914683
3/14/2025 10:48,20.743,21.342,0.137863254
3/14/2025 10:48,20.74,21.34,0.131401482
3/14/2025 10:48,20.738,21.34,0.140554811
3/14/2025 10:48,20.735,21.34,0.134709655
3/14/2025 10:48,20.734,21.34,0.120266007
3/14/2025 10:48,20.732,21.34,0.104856614
3/14/2025 10:48,20.731,21.34,0.003583068
3/14/2025 10:48,20.731,21.34,0.054804751
3/14/2025 10:48,20.731,21.34,0.070583369
3/14/2025 10:48,20.731,21.339,0.085415453
3/14/2025 10:48,20.731,21.339,0.07130478
3/14/2025 10:48,20.731,21.339,0.073520279
3/14/2025 10:48,20.732,21.339,0.063702079
3/14/2025 10:48,20.734,21.339,0.02755517
3/14/2025 10:48,20.734,21.339,0.057178016
3/14/2025 10:48,20.735,21.339,0.020700242
3/14/2025 10:48,20.735,21.339,0.051553645
3/14/2025 10:48,20.737,21.339,0.012339241
3/14/2025 10:49,20.738,21.337,0.000550418
3/14/2025 10:49,20.738,21.337,0.00223533
3/14/2025 10:49,20.74,21.337,0.03368226
3/14/2025 10:49,20.74,21.337,0.00078373
3/14/2025 10:49,20.741,21.337,0.003349818
3/14/2025 10:49,20.743,21.337,0.053308321
3/14/2025 10:49,20.744,21.337,0.052018143
3/14/2025 10:49,20.744,21.337,0.024529174
3/14/2025 10:49,20.746,21.337,0.053385727
3/14/2025 10:49,20.746,21.337,0.071382072
3/14/2025 10:49,20.746,21.337,0.092850738
3/14/2025 10:49,20.746,21.337,0.09346801
3/14/2025 10:49,20.746,21.337,0.090072655
3/14/2025 10:49,20.746,21.337,0.089763942
3/14/2025 10:49,20.746,21.337,0.080344638
3/14/2025 10:49,20.746,21.337,0.104779523
3/14/2025 10:49,20.746,21.337,0.108273868
3/14/2025 10:49,20.746,21.337,0.101001524
3/14/2025 10:49,20.747,21.337,0.135504529
3/14/2025 10:49,20.747,21.337,0.242805301
3/14/2025 10:49,20.747,21.337,0.233886683
3/14/2025 10:49,20.747,21.336,0.19745406
3/14/2025 10:49,20.747,21.336,0.148677766
3/14/2025 10:49,20.749,21.336,0.158844477
3/14/2025 10:49,20.749,21.336,0.181970106
3/14/2025 10:49,20.749,21.336,0.156233024
3/14/2025 10:49,20.749,21.336,0.140939279
3/14/2025 10:49,20.75,21.336,0.109532638
3/14/2025 10:49,20.75,21.336,0.181509966
3/14/2025 10:49,20.75,21.336,0.185829665
3/14/2025 10:49,20.752,21.336,0.171281249
3/14/2025 10:49,20.75,21.336,0.174810891
3/14/2025 10:49,20.75,21.336,0.122011318
3/14/2025 10:49,20.75,21.336,0.122960881
3/14/2025 10:49,20.749,21.336,0.126835459
3/14/2025 10:49,20.749,21.336,0.111022459
3/14/2025 10:49,20.749,21.336,0.069398103
3/14/2025 10:49,20.75,21.336,0.123268833
3/14/2025 10:49,20.752,21.336,0.088323185
3/14/2025 10:49,20.753,21.336,0.10683513
3/14/2025 10:49,20.755,21.336,0.137401795
3/14/2025 10:49,20.756,21.336,0.156156209
3/14/2025 10:49,20.756,21.336,0.157820431
3/14/2025 10:49,20.758,21.336,0.125321678
3/14/2025 10:49,20.758,21.336,0.092130552
3/14/2025 10:49,20.759,21.336,0.077563838
3/14/2025 10:49,20.759,21.336,0.049721279
3/14/2025 10:49,20.759,21.336,0.106989288
3/14/2025 10:49,20.759,21.336,0.129503425
3/14/2025 10:49,20.759,21.336,0.13394038
3/14/2025 10:49,20.761,21.336,0.132119599
3/14/2025 10:49,20.761,21.336,0.090638609
3/14/2025 10:49,20.761,21.336,0.07764109
3/14/2025 10:49,20.759,21.336,0.119880983
3/14/2025 10:49,20.758,21.336,0.175603674
3/14/2025 10:49,20.758,21.336,0.154491807
3/14/2025 10:49,20.756,21.336,0.180947554
3/14/2025 10:49,20.756,21.336,0.15339064
3/14/2025 10:49,20.756,21.336,0.109301444
3/14/2025 10:49,20.756,21.336,0.08603308
3/14/2025 10:50,20.756,21.336,0.100513133
3/14/2025 10:50,20.756,21.336,0.099099268
3/14/2025 10:50,20.758,21.336,0.101541304
3/14/2025 10:50,20.758,21.336,0.066717951
3/14/2025 10:50,20.758,21.336,0.008117478
3/14/2025 10:50,20.759,21.336,0.060840176
3/14/2025 10:50,20.759,21.336,0.049179258
3/14/2025 10:50,20.759,21.336,0.064655897
3/14/2025 10:50,20.761,21.336,0.053385727
3/14/2025 10:50,20.761,21.336,0.064655897
3/14/2025 10:50,20.761,21.336,0.073752111
3/14/2025 10:50,20.762,21.336,0.081116974
3/14/2025 10:50,20.762,21.336,0.074086971
3/14/2025 10:50,20.764,21.336,0.068676581
3/14/2025 10:50,20.764,21.336,0.110560118
3/14/2025 10:50,20.764,21.336,0.11418137
3/14/2025 10:50,20.764,21.336,0.113796176
3/14/2025 10:50,20.762,21.336,0.123422807
3/14/2025 10:50,20.761,21.336,0.16867188
3/14/2025 10:50,20.759,21.336,0.185190728
3/14/2025 10:50,20.759,21.336,0.196917725
3/14/2025 10:50,20.758,21.336,0.181970106
3/14/2025 10:50,20.756,21.336,0.164040465
3/14/2025 10:50,20.755,21.336,0.213255708
3/14/2025 10:50,20.755,21.336,0.155055163
3/14/2025 10:50,20.755,21.336,0.142758956
3/14/2025 10:50,20.753,21.336,0.140170333
3/14/2025 10:50,20.753,21.334,0.086985196
3/14/2025 10:50,20.753,21.334,0.121292687
3/14/2025 10:50,20.753,21.334,0.122473276
3/14/2025 10:50,20.755,21.334,0.094265275
3/14/2025 10:50,20.756,21.334,0.112049828
3/14/2025 10:50,20.758,21.334,0.074009696
3/14/2025 10:50,20.759,21.334,0.102646499
3/14/2025 10:50,20.761,21.334,0.085003685
3/14/2025 10:50,20.761,21.334,0.097762384
3/14/2025 10:50,20.762,21.334,0.088168809
3/14/2025 10:50,20.762,21.334,0.096399651
3/14/2025 10:50,20.762,21.334,0.105884451
3/14/2025 10:50,20.762,21.334,0.098945019
3/14/2025 10:50,20.762,21.334,0.076997303
3/14/2025 10:50,20.762,21.334,0.016171079
3/14/2025 10:50,20.762,21.334,0.000628189
3/14/2025 10:50,20.762,21.334,0.024917168
3/14/2025 10:50,20.761,21.334,0.074473337
3/14/2025 10:50,20.761,21.334,0.105344847
3/14/2025 10:50,20.761,21.334,0.132273477
3/14/2025 10:50,20.759,21.334,0.089995477
3/14/2025 10:50,20.759,21.334,0.096811057
3/14/2025 10:50,20.758,21.334,0.193367275
3/14/2025 10:50,20.758,21.334,0.127528152
3/14/2025 10:50,20.758,21.334,0.147319979
3/14/2025 10:50,20.759,21.334,0.143860905
3/14/2025 10:50,20.759,21.334,0.122806902
3/14/2025 10:50,20.759,21.334,0.103366111
3/14/2025 10:50,20.759,21.334,0.102029657
3/14/2025 10:50,20.759,21.334,0.113154162
3/14/2025 10:50,20.758,21.334,0.154261337
3/14/2025 10:50,20.756,21.334,0.145603354
3/14/2025 10:50,20.755,21.334,0.08778286
3/14/2025 10:51,20.753,21.334,0.142605189
3/14/2025 10:51,20.752,21.334,0.152929663
3/14/2025 10:51,20.75,21.334,0.202407976
3/14/2025 10:51,20.749,21.334,0.175680393
3/14/2025 10:51,20.746,21.334,0.190633687
3/14/2025 10:51,20.744,21.334,0.136837769
3/14/2025 10:51,20.743,21.334,0.091976221
3/14/2025 10:51,20.74,21.334,0.094342428
3/14/2025 10:51,20.738,21.334,0.103134811
3/14/2025 10:51,20.737,21.334,0.12113869
3/14/2025 10:51,20.735,21.334,0.083665349
3/14/2025 10:51,20.735,21.334,0.056146219
3/14/2025 10:51,20.734,21.334,0.086985196
3/14/2025 10:51,20.732,21.333,0.112614847
3/14/2025 10:51,20.731,21.333,0.099330638
3/14/2025 10:51,20.731,21.333,0.105653195
3/14/2025 10:51,20.729,21.333,0.065764294
3/14/2025 10:51,20.728,21.333,0.088503289
3/14/2025 10:51,20.728,21.333,0.066460213
3/14/2025 10:51,20.726,21.333,0.089043584
3/14/2025 10:51,20.726,21.333,0.097351007
3/14/2025 10:51,20.725,21.333,0.092619254
3/14/2025 10:51,20.725,21.331,0.086830803
3/14/2025 10:51,20.723,21.331,0.074396065
3/14/2025 10:51,20.722,21.331,0.093390852
3/14/2025 10:51,20.719,21.331,0.108428009
3/14/2025 10:51,20.717,21.331,0.076456496
3/14/2025 10:51,20.716,21.331,0.11117657
3/14/2025 10:51,20.714,21.331,0.116415283
3/14/2025 10:51,20.711,21.33,0.131709251
3/14/2025 10:51,20.711,21.33,0.110945404
3/14/2025 10:51,20.71,21.33,0.129041697
3/14/2025 10:51,20.708,21.33,0.118854199
3/14/2025 10:51,20.707,21.33,0.126578897
3/14/2025 10:51,20.705,21.33,0.089609583
3/14/2025 10:51,20.705,21.328,0.102029657
3/14/2025 10:51,20.705,21.328,0.150317194
3/14/2025 10:51,20.704,21.328,0.135658371
3/14/2025 10:51,20.702,21.328,0.196125962
3/14/2025 10:51,20.701,21.328,0.197683912
3/14/2025 10:51,20.698,21.327,0.187235241
3/14/2025 10:51,20.697,21.327,0.177956221
3/14/2025 10:51,20.695,21.327,0.149625582
3/14/2025 10:51,20.694,21.327,0.171818419
3/14/2025 10:51,20.694,21.327,0.155439258
3/14/2025 10:51,20.692,21.325,0.146474501
3/14/2025 10:51,20.692,21.325,0.11939327
3/14/2025 10:51,20.691,21.325,0.174503996
3/14/2025 10:51,20.688,21.325,0.111099515
3/14/2025 10:51,20.686,21.324,0.159228477
3/14/2025 10:51,20.685,21.324,0.190633687
3/14/2025 10:51,20.683,21.324,0.159458872
3/14/2025 10:51,20.683,21.324,0.131401482
3/14/2025 10:51,20.68,21.322,0.139606414
3/14/2025 10:51,20.679,21.322,0.13668394
3/14/2025 10:51,20.679,21.322,0.150496495
3/14/2025 10:51,20.68,21.322,0.129657331
3/14/2025 10:51,20.68,21.321,0.143245874
3/14/2025 10:51,20.682,21.321,0.135735291
3/14/2025 10:51,20.682,21.321,0.137401795
3/14/2025 10:52,20.682,21.319,0.123576779
3/14/2025 10:52,20.68,21.319,0.143937782
3/14/2025 10:52,20.679,21.319,0.235517825
3/14/2025 10:52,20.676,21.319,0.210014849
3/14/2025 10:52,20.673,21.318,0.185420748
3/14/2025 10:52,20.67,21.318,0.217873556
3/14/2025 10:52,20.667,21.318,0.149856123
3/14/2025 10:52,20.665,21.316,0.162607263
3/14/2025 10:52,20.664,21.316,0.122319291
3/14/2025 10:52,20.664,21.316,0.109995014
3/14/2025 10:52,20.664,21.315,0.13060638
3/14/2025 10:52,20.665,21.315,0.13494043
3/14/2025 10:52,20.664,21.315,0.136914683
3/14/2025 10:52,20.665,21.313,0.124372274
3/14/2025 10:52,20.665,21.313,0.11443816
3/14/2025 10:52,20.665,21.313,0.172150943
3/14/2025 10:52,20.665,21.312,0.170258018
3/14/2025 10:52,20.664,21.312,0.142989603
3/14/2025 10:52,20.662,21.312,0.174887613
3/14/2025 10:52,20.661,21.31,0.133683946
3/14/2025 10:52,20.661,21.31,0.116004475
3/14/2025 10:52,20.661,21.31,0.180717471
3/14/2025 10:52,20.659,21.309,0.160406016
3/14/2025 10:52,20.659,21.309,0.113231206
3/14/2025 10:52,20.658,21.309,0.113333929
3/14/2025 10:52,20.658,21.307,0.157103557
3/14/2025 10:52,20.658,21.307,0.155772133
3/14/2025 10:52,20.659,21.307,0.116492308
3/14/2025 10:52,20.659,21.306,0.153006494
3/14/2025 10:52,20.659,21.306,0.134709655
3/14/2025 10:52,20.658,21.306,0.164910559
3/14/2025 10:52,20.656,21.305,0.172688084
3/14/2025 10:52,20.656,21.305,0.242958156
3/14/2025 10:52,20.655,21.305,0.199114036
3/14/2025 10:52,20.652,21.303,0.158998078
3/14/2025 10:52,20.65,21.303,0.174503996
3/14/2025 10:52,20.649,21.303,0.155618499
3/14/2025 10:52,20.647,21.302,0.096811057
3/14/2025 10:52,20.644,21.302,0.176626563
3/14/2025 10:52,20.643,21.3,0.130298588
3/14/2025 10:52,20.64,21.3,0.151521035
3/14/2025 10:52,20.638,21.3,0.178518736
3/14/2025 10:52,20.637,21.299,0.127605116
3/14/2025 10:52,20.635,21.299,0.142041364
3/14/2025 10:52,20.635,21.299,0.137247972
3/14/2025 10:52,20.635,21.297,0.102492291
3/14/2025 10:52,20.635,21.297,0.158050847
3/14/2025 10:52,20.634,21.296,0.185522978
3/14/2025 10:52,20.634,21.296,0.161276314
3/14/2025 10:52,20.632,21.294,0.126758491
3/14/2025 10:52,20.632,21.294,0.105961535
3/14/2025 10:52,20.632,21.294,0.081528867
3/14/2025 10:52,20.631,21.293,0.070841021
3/14/2025 10:52,20.632,21.293,0.077100311
3/14/2025 10:52,20.632,21.291,0.085492658
3/14/2025 10:52,20.631,21.291,0.114361124
3/14/2025 10:52,20.631,21.291,0.157180367
3/14/2025 10:52,20.628,21.29,0.11836645
3/14/2025 10:52,20.625,21.29,0.135658371
3/14/2025 10:52,20.622,21.288,0.149625582
3/14/2025 10:53,20.621,21.288,0.153313812
3/14/2025 10:53,20.618,21.288,0.165755015
3/14/2025 10:53,20.615,21.287,0.144501535
3/14/2025 10:53,20.613,21.287,0.096322511
3/14/2025 10:53,20.613,21.285,0.116415283
3/14/2025 10:53,20.612,21.285,0.101849739
3/14/2025 10:53,20.61,21.284,0.13717106
3/14/2025 10:53,20.609,21.284,0.104316969
3/14/2025 10:53,20.606,21.284,0.096888194
3/14/2025 10:53,20.606,21.282,0.074009696
3/14/2025 10:53,20.604,21.282,0.069707314
3/14/2025 10:53,20.604,21.281,0.101309972
3/14/2025 10:53,20.604,21.281,0.067259183
3/14/2025 10:53,20.604,21.279,0.092130552
3/14/2025 10:53,20.604,21.279,0.116800403
3/14/2025 10:53,20.604,21.278,0.138119615
3/14/2025 10:53,20.604,21.278,0.130862869
3/14/2025 10:53,20.604,21.276,0.103520309
3/14/2025 10:53,20.604,21.276,0.187005246
3/14/2025 10:53,20.604,21.276,0.140324126
3/14/2025 10:53,20.606,21.275,0.157820431
3/14/2025 10:53,20.606,21.275,0.124526236
3/14/2025 10:53,20.604,21.273,0.226748778
3/14/2025 10:53,20.604,21.273,0.190863632
3/14/2025 10:53,20.606,21.272,0.176396419
3/14/2025 10:53,20.607,21.272,0.142041364
3/14/2025 10:53,20.607,21.272,0.146781953
3/14/2025 10:53,20.607,21.27,0.132658164
3/14/2025 10:53,20.607,21.27,0.113488013
3/14/2025 10:53,20.609,21.269,0.095216787
3/14/2025 10:53,20.609,21.269,0.113410972
3/14/2025 10:53,20.61,21.269,0.081219949
3/14/2025 10:53,20.61,21.267,0.105653195
3/14/2025 10:53,20.61,21.267,0.107708667
3/14/2025 10:53,20.612,21.266,0.082069457
3/14/2025 10:53,20.612,21.266,0.007418008
3/14/2025 10:53,20.613,21.264,0.00070596
3/14/2025 10:53,20.615,21.264,0.000628189
3/14/2025 10:53,20.615,21.264,0.000628189
3/14/2025 10:53,20.615,21.263,0.000550418
3/14/2025 10:53,20.616,21.263,0.000628189
3/14/2025 10:53,20.618,21.261,0.000472647
3/14/2025 10:53,20.618,21.261,0.048069326
3/14/2025 10:53,20.619,21.26,0.063702079
3/14/2025 10:53,20.621,21.26,0.021424736
3/14/2025 10:53,20.621,21.26,0.043938423
3/14/2025 10:53,20.621,21.258,0.048533961
3/14/2025 10:53,20.621,21.258,0.148267881
3/14/2025 10:53,20.621,21.257,0.121549345
3/14/2025 10:53,20.621,21.257,0.096888194
3/14/2025 10:53,20.621,21.255,0.092053386
3/14/2025 10:53,20.621,21.255,0.081374409
3/14/2025 10:53,20.622,21.255,0.115542303
3/14/2025 10:53,20.622,21.254,0.096013946
3/14/2025 10:53,20.621,21.254,0.043215365
3/14/2025 10:53,20.621,21.252,0.055036939
3/14/2025 10:53,20.621,21.252,0.048766272
3/14/2025 10:53,20.621,21.251,0.072103436
3/14/2025 10:53,20.621,21.251,0.059241342
3/14/2025 10:53,20.621,21.251,0.046391322
3/14/2025 10:54,20.622,21.249,0.041459179
3/14/2025 10:54,20.622,21.249,0.063521619
3/14/2025 10:54,20.624,21.248,0.100821592
3/14/2025 10:54,20.625,21.248,0.090947301
3/14/2025 10:54,20.625,21.246,0.110251882
3/14/2025 10:54,20.627,21.246,0.095216787
3/14/2025 10:54,20.627,21.246,0.103289012
3/14/2025 10:54,20.628,21.245,0.10344321
3/14/2025 10:54,20.628,21.245,0.084205848
3/14/2025 10:54,20.628,21.243,0.091333155
3/14/2025 10:54,20.628,21.243,0.100127548
3/14/2025 10:54,20.628,21.243,0.081683324
3/14/2025 10:54,20.63,21.242,0.084308798
3/14/2025 10:54,20.63,21.242,0.081451638
3/14/2025 10:54,20.631,21.24,0.095705374
3/14/2025 10:54,20.631,21.24,0.088014431
3/14/2025 10:54,20.631,21.24,0.051398808
3/14/2025 10:54,20.631,21.239,0.045436044
3/14/2025 10:54,20.631,21.239,0.068856966
3/14/2025 10:54,20.63,21.239,0.094419579
3/14/2025 10:54,20.628,21.237,0.120984691
3/14/2025 10:54,20.627,21.237,0.112126877
3/14/2025 10:54,20.625,21.236,0.085003685
3/14/2025 10:54,20.625,21.236,0.083099088
3/14/2025 10:54,20.624,21.236,0.062180972
3/14/2025 10:54,20.624,21.234,0.100513133
3/14/2025 10:54,20.622,21.234,0.090561435
3/14/2025 10:54,20.621,21.233,0.102980609
3/14/2025 10:54,20.621,21.233,0.111895727
3/14/2025 10:54,20.621,21.233,0.09537108
3/14/2025 10:54,20.619,21.231,0.130760274
3/14/2025 10:54,20.619,21.231,0.157026748
3/14/2025 10:54,20.619,21.23,0.142220765
3/14/2025 10:54,20.619,21.23,0.106449728
3/14/2025 10:54,20.618,21.228,0.098687933
3/14/2025 10:54,20.616,21.228,0.150957547
3/14/2025 10:54,20.613,21.228,0.135196841
3/14/2025 10:54,20.612,21.227,0.17363443
3/14/2025 10:54,20.609,21.227,0.100281783
3/14/2025 10:54,20.607,21.225,0.094265275
3/14/2025 10:54,20.607,21.225,0.065042559
3/14/2025 10:54,20.607,21.225,0.074936961
3/14/2025 10:54,20.607,21.224,0.103674505
3/14/2025 10:54,20.607,21.224,0.100821592
3/14/2025 10:54,20.607,21.223,0.158434867
3/14/2025 10:54,20.607,21.223,0.100667364
3/14/2025 10:54,20.607,21.221,0.068934273
3/14/2025 10:54,20.607,21.221,0.062593494
3/14/2025 10:54,20.604,21.22,0.054004958
3/14/2025 10:54,20.603,21.22,0.082326872
3/14/2025 10:54,20.601,21.22,0.086341882
3/14/2025 10:54,20.6,21.218,0.097273873
3/14/2025 10:54,20.601,21.218,0.045358586
3/14/2025 10:54,20.601,21.217,0.000628189
3/14/2025 10:54,20.601,21.217,0.000628189
3/14/2025 10:54,20.601,21.215,0.01878528
3/14/2025 10:54,20.601,21.215,0.000628189
3/14/2025 10:54,20.601,21.214,0.044893824
3/14/2025 10:54,20.601,21.214,0.050443936
3/14/2025 10:54,20.601,21.212,0.054882148
3/14/2025 10:55,20.603,21.212,0.057745466
3/14/2025 10:55,20.603,21.211,0.027865482
3/14/2025 10:55,20.604,21.211,0.008920517
3/14/2025 10:55,20.604,21.211,0.001198493
3/14/2025 10:55,20.604,21.209,0.011562353
3/14/2025 10:55,20.604,21.209,0.009878904
3/14/2025 10:55,20.604,21.208,0.017594731
3/14/2025 10:55,20.606,21.208,0.05377275
3/14/2025 10:55,20.606,21.206,0.051631062
3/14/2025 10:55,20.607,21.206,0.026675905
3/14/2025 10:55,20.607,21.205,0.030011575
3/14/2025 10:55,20.609,21.205,0.051940728
3/14/2025 10:55,20.609,21.203,0.068599273
3/14/2025 10:55,20.609,21.203,0.060608101
3/14/2025 10:55,20.609,21.203,0.058699753
3/14/2025 10:55,20.609,21.202,0.011873115
3/14/2025 10:55,20.61,21.202,0.000628189
3/14/2025 10:55,20.61,21.2,0.000628189
3/14/2025 10:55,20.612,21.2,0.000550418
3/14/2025 10:55,20.612,21.199,0.000628189
3/14/2025 10:55,20.613,21.199,0.000550418
3/14/2025 10:55,20.615,21.199,0.068212724
3/14/2025 10:55,20.615,21.197,0.099639125
3/14/2025 10:55,20.615,21.197,0.083510917
3/14/2025 10:55,20.615,21.196,0.086110281
3/14/2025 10:55,20.615,21.196,0.108016961
3/14/2025 10:55,20.615,21.196,0.115619332
3/14/2025 10:55,20.613,21.194,0.093236536
3/14/2025 10:55,20.612,21.194,0.109301444
3/14/2025 10:55,20.61,21.193,0.172381148
3/14/2025 10:55,20.609,21.193,0.144732155
3/14/2025 10:55,20.606,21.193,0.128169505
3/14/2025 10:55,20.603,21.191,0.129734283
3/14/2025 10:55,20.6,21.191,0.128169505
