Date & Time,T_air (°C),T_globe (°C),Air_speed (m/s)
3/14/2025 9:24,28.805,29.042,0.097348886
3/14/2025 9:24,28.805,29.043,0.106628082
3/14/2025 9:24,28.807,29.043,0.07822477
3/14/2025 9:24,28.807,29.045,0.087991106
3/14/2025 9:24,28.808,29.045,0.111849734
3/14/2025 9:24,28.808,29.046,0.09516817
3/14/2025 9:24,28.81,29.046,0.090552707
3/14/2025 9:24,28.81,29.046,0.092429399
3/14/2025 9:24,28.812,29.048,0.135768758
3/14/2025 9:24,28.812,29.048,0.135870079
3/14/2025 9:24,28.813,29.05,0.094914589
3/14/2025 9:24,28.813,29.05,0.115600751
3/14/2025 9:24,28.815,29.051,0.125964777
3/14/2025 9:24,28.815,29.051,0.090096198
3/14/2025 9:24,28.816,29.053,0.111469542
3/14/2025 9:24,28.816,29.053,0.108808087
3/14/2025 9:24,28.818,29.053,0.128929029
3/14/2025 9:24,28.818,29.054,0.122620218
3/14/2025 9:24,28.818,29.054,0.102014143
3/14/2025 9:24,28.819,29.056,0.061526299
3/14/2025 9:24,28.819,29.056,0.084313217
3/14/2025 9:24,28.821,29.057,0.075814443
3/14/2025 9:24,28.821,29.057,0.075027876
3/14/2025 9:24,28.822,29.059,0.06533373
3/14/2025 9:24,28.822,29.059,0.072287427
3/14/2025 9:24,28.824,29.06,0.087509199
3/14/2025 9:24,28.824,29.06,0.086114166
3/14/2025 9:24,28.824,29.06,0.084693707
3/14/2025 9:24,28.825,29.062,0.098363125
3/14/2025 9:24,28.825,29.062,0.126192804
3/14/2025 9:24,28.825,29.064,0.139669413
3/14/2025 9:24,28.827,29.064,0.151141275
3/14/2025 9:24,28.827,29.065,0.148001386
3/14/2025 9:24,28.829,29.065,0.119174001
3/14/2025 9:24,28.829,29.067,0.097957433
3/14/2025 9:24,28.829,29.067,0.095852828
3/14/2025 9:24,28.83,29.067,0.085809787
3/14/2025 9:24,28.83,29.068,0.07276956
3/14/2025 9:24,28.832,29.068,0.113421153
3/14/2025 9:24,28.832,29.07,0.115600751
3/14/2025 9:24,28.833,29.07,0.135008847
3/14/2025 9:24,28.833,29.071,0.110202207
3/14/2025 9:25,28.835,29.071,0.127839629
3/14/2025 9:25,28.835,29.073,0.120263647
3/14/2025 9:25,28.836,29.073,0.11676653
3/14/2025 9:25,28.836,29.073,0.119959563
3/14/2025 9:25,28.838,29.074,0.096486759
3/14/2025 9:25,28.841,29.074,0.067541824
3/14/2025 9:25,28.843,29.076,0.081903343
3/14/2025 9:25,28.844,29.076,0.082055551
3/14/2025 9:25,28.846,29.078,0.078376995
3/14/2025 9:25,28.846,29.078,0.07954403
3/14/2025 9:25,28.847,29.079,0.085961977
3/14/2025 9:25,28.847,29.079,0.070409574
3/14/2025 9:25,28.847,29.081,0.067998651
3/14/2025 9:25,28.849,29.081,0.058708493
3/14/2025 9:25,28.849,29.081,0.049872568
3/14/2025 9:25,28.85,29.082,0.029397344
3/14/2025 9:25,28.85,29.082,0.022840043
3/14/2025 9:25,28.852,29.084,0.028634949
3/14/2025 9:25,28.852,29.084,0.020577656
3/14/2025 9:25,28.852,29.085,0.004150418
3/14/2025 9:25,28.853,29.085,-0.00157363
3/14/2025 9:25,28.855,29.087,-0.00157363
3/14/2025 9:25,28.855,29.087,0.004608285
3/14/2025 9:25,28.857,29.088,0.018137113
3/14/2025 9:25,28.858,29.088,0.016026877
3/14/2025 9:25,28.858,29.09,0.027440487
3/14/2025 9:25,28.858,29.09,0.003132905
3/14/2025 9:25,28.86,29.092,0.05106608
3/14/2025 9:25,28.86,29.092,0.086418542
3/14/2025 9:25,28.86,29.092,0.012594203
3/14/2025 9:25,28.861,29.093,0.077057687
3/14/2025 9:25,28.861,29.093,0.093063394
3/14/2025 9:25,28.863,29.095,0.091795393
3/14/2025 9:25,28.863,29.095,0.089766494
3/14/2025 9:25,28.863,29.096,0.101076071
3/14/2025 9:25,28.863,29.096,0.081573557
3/14/2025 9:25,28.864,29.098,0.090958487
3/14/2025 9:25,28.864,29.098,0.096182474
3/14/2025 9:25,28.864,29.099,0.108503908
3/14/2025 9:25,28.866,29.099,0.104447944
3/14/2025 9:25,28.866,29.099,0.111697658
3/14/2025 9:25,28.866,29.101,0.07916348
3/14/2025 9:25,28.867,29.101,0.069952782
3/14/2025 9:25,28.867,29.103,0.090400538
3/14/2025 9:25,28.869,29.103,0.059343157
3/14/2025 9:25,28.871,29.104,0.073150186
3/14/2025 9:25,28.872,29.104,0.072693434
3/14/2025 9:25,28.874,29.104,0.072921811
3/14/2025 9:25,28.875,29.106,0.065511399
3/14/2025 9:25,28.875,29.106,0.061526299
3/14/2025 9:25,28.877,29.107,0.055966591
3/14/2025 9:25,28.88,29.107,0.054722496
3/14/2025 9:25,28.881,29.109,0.030972894
3/14/2025 9:25,28.885,29.109,0.050735964
3/14/2025 9:25,28.886,29.11,0.069572116
3/14/2025 9:25,28.888,29.11,0.084541512
3/14/2025 9:25,28.889,29.11,0.06254166
3/14/2025 9:25,28.891,29.112,0.062693961
3/14/2025 9:25,28.891,29.112,0.032522943
3/14/2025 9:25,28.892,29.113,0.036918512
3/14/2025 9:26,28.892,29.113,-0.00157363
3/14/2025 9:26,28.894,29.115,-0.00157363
3/14/2025 9:26,28.894,29.115,0.004150418
3/14/2025 9:26,28.895,29.115,-0.00157363
3/14/2025 9:26,28.895,29.117,-0.001344643
3/14/2025 9:26,28.897,29.117,-0.001191986
3/14/2025 9:26,28.897,29.118,0.00305659
3/14/2025 9:26,28.897,29.118,0.008754153
3/14/2025 9:26,28.899,29.12,0.03331064
3/14/2025 9:26,28.899,29.12,0.041135577
3/14/2025 9:26,28.899,29.12,0.063709284
3/14/2025 9:26,28.9,29.121,0.069952782
3/14/2025 9:26,28.9,29.121,0.054798667
3/14/2025 9:26,28.902,29.123,0.013382487
3/14/2025 9:26,28.902,29.123,0.013763906
3/14/2025 9:26,28.903,29.124,0.008601556
3/14/2025 9:26,28.903,29.124,-0.00157363
3/14/2025 9:26,28.903,29.126,0.016026877
3/14/2025 9:26,28.905,29.126,0.027847118
3/14/2025 9:26,28.905,29.126,0.027847118
3/14/2025 9:26,28.905,29.127,0.025737651
3/14/2025 9:26,28.906,29.127,0.077590491
3/14/2025 9:26,28.906,29.129,0.094001683
3/14/2025 9:26,28.906,29.129,0.121277244
3/14/2025 9:26,28.906,29.131,0.136553985
3/14/2025 9:26,28.908,29.131,0.10482821
3/14/2025 9:26,28.908,29.131,0.10437189
3/14/2025 9:26,28.909,29.132,0.079949946
3/14/2025 9:26,28.909,29.132,0.06690733
3/14/2025 9:26,28.909,29.134,0.0722113
3/14/2025 9:26,28.911,29.134,0.070028914
3/14/2025 9:26,28.911,29.135,0.115828841
3/14/2025 9:26,28.911,29.135,0.145671641
3/14/2025 9:26,28.911,29.135,0.193786732
3/14/2025 9:26,28.913,29.137,0.166229835
3/14/2025 9:26,28.913,29.137,0.171140121
3/14/2025 9:26,28.913,29.138,0.17604989
3/14/2025 9:26,28.913,29.138,0.150027147
3/14/2025 9:26,28.913,29.14,0.150508251
3/14/2025 9:26,28.914,29.14,0.131969055
3/14/2025 9:26,28.914,29.14,0.107160421
3/14/2025 9:26,28.914,29.141,0.076499502
3/14/2025 9:26,28.916,29.141,0.084871268
3/14/2025 9:26,28.916,29.143,0.086646822
3/14/2025 9:26,28.916,29.143,0.063785432
3/14/2025 9:26,28.916,29.143,0.058403849
3/14/2025 9:26,28.917,29.145,0.077768091
3/14/2025 9:26,28.917,29.145,0.073302436
3/14/2025 9:26,28.917,29.146,0.073556183
3/14/2025 9:26,28.917,29.146,0.080406595
3/14/2025 9:26,28.917,29.146,0.069800516
3/14/2025 9:26,28.917,29.148,0.052157974
3/14/2025 9:26,28.919,29.148,0.026525544
3/14/2025 9:26,28.919,29.149,0.074165168
3/14/2025 9:26,28.919,29.149,0.066678909
3/14/2025 9:26,28.919,29.149,0.050964506
3/14/2025 9:26,28.92,29.151,0.065181442
3/14/2025 9:26,28.92,29.151,0.051370799
3/14/2025 9:26,28.92,29.151,0.044869441
3/14/2025 9:26,28.92,29.152,0.059089293
3/14/2025 9:27,28.922,29.152,0.063937727
3/14/2025 9:27,28.922,29.154,0.049339281
3/14/2025 9:27,28.922,29.154,0.089233888
3/14/2025 9:27,28.922,29.154,0.055509582
3/14/2025 9:27,28.923,29.155,0.069495983
3/14/2025 9:27,28.923,29.155,0.078072544
3/14/2025 9:27,28.923,29.155,0.083602957
3/14/2025 9:27,28.923,29.157,0.083526856
3/14/2025 9:27,28.925,29.157,0.072059045
3/14/2025 9:27,28.925,29.157,0.079721619
3/14/2025 9:27,28.927,29.159,0.072059045
3/14/2025 9:27,28.927,29.159,0.090400538
3/14/2025 9:27,28.927,29.16,0.090704875
3/14/2025 9:27,28.928,29.16,0.113649256
3/14/2025 9:27,28.928,29.16,0.110126165
3/14/2025 9:27,28.928,29.162,0.086266354
3/14/2025 9:27,28.928,29.162,0.09562461
3/14/2025 9:27,28.93,29.162,0.09603033
3/14/2025 9:27,28.93,29.163,0.087737472
3/14/2025 9:27,28.93,29.163,0.091491066
3/14/2025 9:27,28.93,29.163,0.07337856
3/14/2025 9:27,28.931,29.165,0.04707905
3/14/2025 9:27,28.931,29.165,0.054087734
3/14/2025 9:27,28.931,29.166,0.086114166
3/14/2025 9:27,28.931,29.166,0.0959289
3/14/2025 9:27,28.933,29.166,0.088371555
3/14/2025 9:27,28.933,29.168,0.070333442
3/14/2025 9:27,28.933,29.168,0.082664375
3/14/2025 9:27,28.933,29.168,0.133843621
3/14/2025 9:27,28.934,29.17,0.127763624
3/14/2025 9:27,28.934,29.17,0.12213878
3/14/2025 9:27,28.934,29.17,0.146684589
3/14/2025 9:27,28.934,29.171,0.11544869
3/14/2025 9:27,28.936,29.171,0.073074061
3/14/2025 9:27,28.936,29.171,0.074012923
3/14/2025 9:27,28.937,29.173,0.064090021
3/14/2025 9:27,28.937,29.173,0.10989804
3/14/2025 9:27,28.937,29.173,0.120339668
3/14/2025 9:27,28.939,29.174,0.145671641
3/14/2025 9:27,28.939,29.174,0.139517446
3/14/2025 9:27,28.939,29.176,0.097957433
3/14/2025 9:27,28.941,29.176,0.080812499
3/14/2025 9:27,28.941,29.176,0.05269121
3/14/2025 9:27,28.941,29.177,0.080102163
3/14/2025 9:27,28.942,29.177,0.092201159
3/14/2025 9:27,28.942,29.177,0.113091667
3/14/2025 9:27,28.942,29.179,0.103966267
3/14/2025 9:27,28.944,29.179,0.106070385
3/14/2025 9:27,28.944,29.179,0.105056368
3/14/2025 9:27,28.944,29.18,0.093443784
3/14/2025 9:27,28.944,29.18,0.075890562
3/14/2025 9:27,28.945,29.18,0.076423385
3/14/2025 9:27,28.945,29.182,0.080102163
3/14/2025 9:27,28.945,29.182,0.068861529
3/14/2025 9:27,28.947,29.182,0.109036219
3/14/2025 9:27,28.947,29.184,0.13478087
3/14/2025 9:27,28.947,29.184,0.114029426
3/14/2025 9:27,28.948,29.184,0.122772249
3/14/2025 9:27,28.948,29.185,0.106323884
3/14/2025 9:27,28.948,29.185,0.099225206
3/14/2025 9:28,28.95,29.185,0.097120678
3/14/2025 9:28,28.95,29.187,0.075814443
3/14/2025 9:28,28.95,29.187,0.074951756
3/14/2025 9:28,28.951,29.187,0.070891736
3/14/2025 9:28,28.951,29.188,0.126192804
3/14/2025 9:28,28.953,29.188,0.113243738
3/14/2025 9:28,28.953,29.188,0.107261818
3/14/2025 9:28,28.953,29.188,0.097805297
3/14/2025 9:28,28.955,29.19,0.108884131
3/14/2025 9:28,28.955,29.19,0.142784602
3/14/2025 9:28,28.956,29.19,0.137972421
3/14/2025 9:28,28.956,29.191,0.124875293
3/14/2025 9:28,28.956,29.191,0.105918284
3/14/2025 9:28,28.958,29.191,0.127915635
3/14/2025 9:28,28.958,29.193,0.133438317
3/14/2025 9:28,28.958,29.193,0.124469896
3/14/2025 9:28,28.959,29.193,0.094229912
3/14/2025 9:28,28.959,29.194,0.113091667
3/14/2025 9:28,28.959,29.194,0.075662206
3/14/2025 9:28,28.961,29.194,0.059952422
3/14/2025 9:28,28.961,29.196,0.069952782
3/14/2025 9:28,28.961,29.196,0.077209918
3/14/2025 9:28,28.961,29.196,0.093367707
3/14/2025 9:28,28.962,29.198,0.090096198
3/14/2025 9:28,28.962,29.198,0.118008297
3/14/2025 9:28,28.962,29.198,0.118793884
3/14/2025 9:28,28.964,29.199,0.164280762
3/14/2025 9:28,28.964,29.199,0.172304339
3/14/2025 9:28,28.964,29.199,0.175898049
3/14/2025 9:28,28.965,29.201,0.135236822
3/14/2025 9:28,28.965,29.201,0.143341765
3/14/2025 9:28,28.967,29.201,0.112559415
3/14/2025 9:28,28.967,29.201,0.110303595
3/14/2025 9:28,28.969,29.202,0.131487733
3/14/2025 9:28,28.969,29.202,0.132830353
3/14/2025 9:28,28.97,29.202,0.147393639
3/14/2025 9:28,28.97,29.204,0.157673533
3/14/2025 9:28,28.97,29.204,0.14506386
3/14/2025 9:28,28.972,29.204,0.137415184
3/14/2025 9:28,28.972,29.205,0.134932855
3/14/2025 9:28,28.972,29.205,0.112711488
3/14/2025 9:28,28.972,29.205,0.113015632
3/14/2025 9:28,28.973,29.207,0.091719312
3/14/2025 9:28,28.973,29.207,0.078376995
3/14/2025 9:28,28.975,29.207,0.081421347
3/14/2025 9:28,28.975,29.209,0.078605332
3/14/2025 9:28,28.975,29.209,0.077844204
3/14/2025 9:28,28.976,29.209,0.075103997
3/14/2025 9:28,28.976,29.21,0.064242315
3/14/2025 9:28,28.978,29.21,0.055433414
3/14/2025 9:28,28.978,29.21,0.048247281
3/14/2025 9:28,28.978,29.212,0.044183666
3/14/2025 9:28,28.979,29.212,-0.001344643
3/14/2025 9:28,28.979,29.212,0.029803947
3/14/2025 9:28,28.979,29.213,0.060587059
3/14/2025 9:28,28.981,29.213,0.063709284
3/14/2025 9:28,28.981,29.213,0.075103997
3/14/2025 9:28,28.981,29.215,0.074723394
3/14/2025 9:28,28.983,29.215,0.064318461
3/14/2025 9:28,28.983,29.215,0.067617962
3/14/2025 9:29,28.983,29.216,0.060434747
3/14/2025 9:29,28.984,29.216,0.030032658
3/14/2025 9:29,28.984,29.216,0.001479358
3/14/2025 9:29,28.984,29.218,-0.00157363
3/14/2025 9:29,28.986,29.218,-0.00157363
3/14/2025 9:29,28.986,29.218,-0.001344643
3/14/2025 9:29,28.987,29.219,0.019001498
3/14/2025 9:29,28.987,29.219,0.002802204
3/14/2025 9:29,28.987,29.219,3.79E-06
3/14/2025 9:29,28.989,29.221,0.011093854
3/14/2025 9:29,28.989,29.221,0.021747003
3/14/2025 9:29,28.99,29.221,0.047612379
3/14/2025 9:29,28.99,29.223,0.060282435
3/14/2025 9:29,28.99,29.223,0.049567833
3/14/2025 9:29,28.992,29.224,0.033386867
3/14/2025 9:29,28.992,29.224,0.019865854
3/14/2025 9:29,28.993,29.224,0.009389962
3/14/2025 9:29,28.993,29.226,0.007813125
3/14/2025 9:29,28.993,29.226,0.020577656
3/14/2025 9:29,28.993,29.226,0.013535055
3/14/2025 9:29,28.995,29.227,0.013763906
3/14/2025 9:29,28.995,29.227,0.03089666
3/14/2025 9:29,28.995,29.227,0.047231431
3/14/2025 9:29,28.995,29.229,0.03198933
3/14/2025 9:29,28.997,29.229,0.044640851
3/14/2025 9:29,28.997,29.229,0.069572116
3/14/2025 9:29,28.997,29.23,0.080482702
3/14/2025 9:29,28.998,29.23,0.06964825
3/14/2025 9:29,28.998,29.232,0.066678909
3/14/2025 9:29,28.998,29.232,0.052386505
3/14/2025 9:29,29,29.232,0.057540676
3/14/2025 9:29,29,29.233,0.072845686
3/14/2025 9:29,29,29.233,0.058073816
3/14/2025 9:29,29,29.233,0.058556171
3/14/2025 9:29,29.001,29.235,0.032522943
3/14/2025 9:29,29.001,29.235,0.044488457
3/14/2025 9:29,29.001,29.235,0.024238051
3/14/2025 9:29,29.003,29.237,0.022052042
3/14/2025 9:29,29.003,29.237,0.029092389
3/14/2025 9:29,29.003,29.237,0.029321106
3/14/2025 9:29,29.003,29.238,0.023297581
3/14/2025 9:29,29.004,29.238,0.014552154
3/14/2025 9:29,29.004,29.238,0.015874324
3/14/2025 9:29,29.004,29.24,0.016509958
3/14/2025 9:29,29.006,29.24,0.006719456
3/14/2025 9:29,29.006,29.241,-0.00157363
3/14/2025 9:29,29.006,29.241,-0.00157363
3/14/2025 9:29,29.008,29.241,-0.00157363
3/14/2025 9:29,29.008,29.243,-0.00157363
3/14/2025 9:29,29.009,29.243,-0.00157363
3/14/2025 9:29,29.009,29.243,-0.00157363
3/14/2025 9:29,29.009,29.244,-0.00157363
3/14/2025 9:29,29.011,29.244,-0.00157363
3/14/2025 9:29,29.011,29.244,-0.00157363
3/14/2025 9:29,29.011,29.246,-0.00157363
3/14/2025 9:29,29.012,29.246,-0.001268315
3/14/2025 9:29,29.012,29.246,0.006948367
3/14/2025 9:29,29.012,29.248,0.027135509
3/14/2025 9:29,29.014,29.248,0.042532658
3/14/2025 9:29,29.014,29.248,0.034885966
3/14/2025 9:30,29.015,29.249,0.028304571
3/14/2025 9:30,29.015,29.249,0.023933037
3/14/2025 9:30,29.017,29.251,-0.00157363
3/14/2025 9:30,29.017,29.251,0.00030909
3/14/2025 9:30,29.018,29.251,-0.00157363
3/14/2025 9:30,29.018,29.252,0.009542554
3/14/2025 9:30,29.018,29.252,0.025966397
3/14/2025 9:30,29.02,29.252,0.006261626
3/14/2025 9:30,29.02,29.254,-0.00157363
3/14/2025 9:30,29.02,29.254,-0.00157363
3/14/2025 9:30,29.022,29.254,-0.00157363
3/14/2025 9:30,29.022,29.255,-0.00157363
3/14/2025 9:30,29.022,29.255,-0.00157363
3/14/2025 9:30,29.023,29.255,-0.00157363
3/14/2025 9:30,29.023,29.257,-0.00157363
3/14/2025 9:30,29.023,29.257,0.068785394
3/14/2025 9:30,29.025,29.257,0.043396274
3/14/2025 9:30,29.025,29.258,0.056296648
3/14/2025 9:30,29.025,29.258,0.067465685
3/14/2025 9:30,29.026,29.26,0.06683119
3/14/2025 9:30,29.026,29.26,0.073556183
3/14/2025 9:30,29.026,29.26,0.072541182
3/14/2025 9:30,29.028,29.262,0.073860677
3/14/2025 9:30,29.028,29.262,0.075890562
3/14/2025 9:30,29.028,29.262,0.069242203
3/14/2025 9:30,29.029,29.263,0.064800718
3/14/2025 9:30,29.029,29.263,0.046596507
3/14/2025 9:30,29.029,29.263,0.035902258
3/14/2025 9:30,29.031,29.265,0.050964506
3/14/2025 9:30,29.031,29.265,0.063709284
3/14/2025 9:30,29.031,29.266,0.057464513
3/14/2025 9:30,29.031,29.266,0.063556988
3/14/2025 9:30,29.032,29.266,0.053249827
3/14/2025 9:30,29.032,29.268,0.063861579
3/14/2025 9:30,29.032,29.268,0.057312185
3/14/2025 9:30,29.034,29.268,0.056982139
3/14/2025 9:30,29.034,29.269,0.051904049
3/14/2025 9:30,29.034,29.269,0.048399656
3/14/2025 9:30,29.036,29.271,0.051980226
3/14/2025 9:30,29.036,29.271,0.05269121
3/14/2025 9:30,29.036,29.271,0.043955071
3/14/2025 9:30,29.036,29.272,0.036435796
3/14/2025 9:30,29.037,29.272,0.041135577
3/14/2025 9:30,29.037,29.272,0.021187757
3/14/2025 9:30,29.037,29.274,0.045986966
3/14/2025 9:30,29.039,29.274,0.047231431
3/14/2025 9:30,29.039,29.276,0.03933197
3/14/2025 9:30,29.039,29.276,0.052995912
3/14/2025 9:30,29.039,29.276,0.052767386
3/14/2025 9:30,29.04,29.277,0.022992556
3/14/2025 9:30,29.04,29.277,-0.00157363
3/14/2025 9:30,29.04,29.279,-0.00157363
3/14/2025 9:30,29.04,29.279,-0.00157363
3/14/2025 9:30,29.042,29.279,-0.00157363
3/14/2025 9:30,29.042,29.28,0.008448958
3/14/2025 9:30,29.042,29.28,0.004684596
3/14/2025 9:30,29.042,29.28,8.01E-05
3/14/2025 9:30,29.043,29.282,-0.00157363
3/14/2025 9:30,29.043,29.282,-0.00157363
3/14/2025 9:30,29.043,29.283,0.008906748
3/14/2025 9:31,29.043,29.283,0.010788688
3/14/2025 9:31,29.045,29.283,0.00977144
3/14/2025 9:31,29.045,29.285,0.006872064
3/14/2025 9:31,29.045,29.285,0.003285535
3/14/2025 9:31,29.046,29.287,0.000461737
3/14/2025 9:31,29.046,29.287,-0.00157363
3/14/2025 9:31,29.046,29.287,-0.00157363
3/14/2025 9:31,29.048,29.288,-0.00157363
3/14/2025 9:31,29.048,29.288,-0.00157363
3/14/2025 9:31,29.048,29.29,-0.00157363
3/14/2025 9:31,29.05,29.29,-0.00157363
3/14/2025 9:31,29.05,29.29,-0.00157363
3/14/2025 9:31,29.05,29.291,-0.00157363
3/14/2025 9:31,29.051,29.291,-0.00157363
3/14/2025 9:31,29.051,29.291,-0.00157363
3/14/2025 9:31,29.053,29.293,-0.00157363
3/14/2025 9:31,29.053,29.293,-0.00157363
3/14/2025 9:31,29.054,29.294,-0.00157363
3/14/2025 9:31,29.054,29.294,-0.00157363
3/14/2025 9:31,29.054,29.296,-0.00157363
3/14/2025 9:31,29.054,29.296,-0.00157363
3/14/2025 9:31,29.056,29.296,0.007660523
3/14/2025 9:31,29.056,29.297,0.0414404
3/14/2025 9:31,29.056,29.297,0.004760906
3/14/2025 9:31,29.056,29.299,-0.001013888
3/14/2025 9:31,29.057,29.299,-0.000250623
3/14/2025 9:31,29.057,29.299,-0.00157363
3/14/2025 9:31,29.057,29.301,-0.00157363
3/14/2025 9:31,29.059,29.301,-0.00157363
3/14/2025 9:31,29.059,29.302,-0.00157363
3/14/2025 9:31,29.059,29.302,-0.00157363
3/14/2025 9:31,29.06,29.302,-0.00157363
3/14/2025 9:31,29.06,29.304,0.002573255
3/14/2025 9:31,29.06,29.304,0.00287852
3/14/2025 9:31,29.062,29.305,0.00961885
3/14/2025 9:31,29.062,29.305,0.017120153
3/14/2025 9:31,29.062,29.307,0.061120145
3/14/2025 9:31,29.062,29.307,0.064953008
3/14/2025 9:31,29.064,29.307,0.040576725
3/14/2025 9:31,29.064,29.308,0.034631887
3/14/2025 9:31,29.064,29.308,0.019484524
3/14/2025 9:31,29.065,29.31,0.051675514
3/14/2025 9:31,29.065,29.31,0.049720201
3/14/2025 9:31,29.067,29.31,0.066044398
3/14/2025 9:31,29.067,29.311,0.068785394
3/14/2025 9:31,29.068,29.311,0.051980226
3/14/2025 9:31,29.068,29.313,0.050202693
3/14/2025 9:31,29.07,29.313,0.093291629
3/14/2025 9:31,29.07,29.315,0.145367751
3/14/2025 9:31,29.071,29.315,0.116842557
3/14/2025 9:31,29.073,29.316,0.142784602
3/14/2025 9:31,29.074,29.316,0.12213878
3/14/2025 9:31,29.078,29.316,0.134375576
3/14/2025 9:31,29.079,29.318,0.119097978
3/14/2025 9:31,29.082,29.318,0.118084322
3/14/2025 9:31,29.085,29.319,0.104980315
3/14/2025 9:31,29.087,29.319,0.081269136
3/14/2025 9:31,29.09,29.321,0.056118925
3/14/2025 9:31,29.092,29.321,0.087280925
3/14/2025 9:31,29.095,29.322,0.030337603
3/14/2025 9:32,29.096,29.322,0.02464473
3/14/2025 9:32,29.098,29.322,0.056372814
3/14/2025 9:32,29.101,29.324,0.053554524
3/14/2025 9:32,29.103,29.324,0.040195683
3/14/2025 9:32,29.104,29.326,0.005244198
3/14/2025 9:32,29.106,29.326,0.003514477
3/14/2025 9:32,29.107,29.327,-0.001268315
3/14/2025 9:32,29.109,29.327,0.036359577
3/14/2025 9:32,29.11,29.329,0.049720201
3/14/2025 9:32,29.11,29.329,0.061754758
3/14/2025 9:32,29.112,29.33,0.073074061
3/14/2025 9:32,29.113,29.33,0.075662206
3/14/2025 9:32,29.113,29.332,0.081345241
3/14/2025 9:32,29.115,29.332,0.065257586
3/14/2025 9:32,29.117,29.332,0.054493983
3/14/2025 9:32,29.117,29.333,0.085099559
3/14/2025 9:32,29.118,29.333,0.061830911
3/14/2025 9:32,29.118,29.335,0.063328542
3/14/2025 9:32,29.118,29.335,0.032370483
3/14/2025 9:32,29.118,29.336,0.033717184
3/14/2025 9:32,29.118,29.336,0.073074061
3/14/2025 9:32,29.118,29.338,0.084084921
3/14/2025 9:32,29.118,29.338,0.071120126
3/14/2025 9:32,29.118,29.34,0.056220481
3/14/2025 9:32,29.12,29.34,0.053859217
3/14/2025 9:32,29.12,29.341,0.066526628
3/14/2025 9:32,29.12,29.341,0.060510903
3/14/2025 9:32,29.12,29.341,0.05370687
3/14/2025 9:32,29.121,29.343,0.018848961
3/14/2025 9:32,29.121,29.343,0.056296648
3/14/2025 9:32,29.121,29.344,0.067541824
3/14/2025 9:32,29.121,29.344,0.041745221
3/14/2025 9:32,29.121,29.346,-0.00157363
3/14/2025 9:32,29.121,29.346,-0.00157363
3/14/2025 9:32,29.123,29.347,-0.00157363
3/14/2025 9:32,29.123,29.347,-0.00157363
3/14/2025 9:32,29.123,29.349,-0.00157363
3/14/2025 9:32,29.123,29.349,0.026754282
3/14/2025 9:32,29.123,29.351,0.032599173
3/14/2025 9:32,29.123,29.351,0.00822006
3/14/2025 9:32,29.123,29.352,-0.00157363
3/14/2025 9:32,29.123,29.352,0.025102238
3/14/2025 9:32,29.123,29.352,0.025178488
3/14/2025 9:32,29.123,29.354,0.029651471
3/14/2025 9:32,29.124,29.354,0.018289653
3/14/2025 9:32,29.124,29.355,0.00702467
3/14/2025 9:32,29.124,29.355,-0.00157363
3/14/2025 9:32,29.124,29.357,-0.00157363
3/14/2025 9:32,29.124,29.357,-0.00157363
3/14/2025 9:32,29.126,29.358,0.010941271
3/14/2025 9:32,29.126,29.358,0.018772693
3/14/2025 9:32,29.126,29.36,0.011017563
3/14/2025 9:32,29.126,29.36,0.002649572
3/14/2025 9:32,29.127,29.36,-0.00157363
3/14/2025 9:32,29.127,29.361,-0.00157363
3/14/2025 9:32,29.127,29.361,-0.00157363
3/14/2025 9:32,29.127,29.363,-0.00157363
3/14/2025 9:32,29.129,29.363,-0.00157363
3/14/2025 9:32,29.129,29.365,-0.00157363
3/14/2025 9:32,29.129,29.365,-0.00157363
3/14/2025 9:33,29.129,29.365,-0.00157363
3/14/2025 9:33,29.129,29.366,-0.00157363
3/14/2025 9:33,29.131,29.366,-0.00157363
3/14/2025 9:33,29.131,29.368,-0.00157363
3/14/2025 9:33,29.131,29.368,0.021518222
3/14/2025 9:33,29.131,29.369,0.038010945
3/14/2025 9:33,29.132,29.369,0.030820425
3/14/2025 9:33,29.132,29.371,0.012823062
3/14/2025 9:33,29.132,29.371,-0.00157363
3/14/2025 9:33,29.134,29.371,-0.00157363
3/14/2025 9:33,29.134,29.372,-0.00157363
3/14/2025 9:33,29.134,29.372,0.042380253
3/14/2025 9:33,29.134,29.374,0.070105046
3/14/2025 9:33,29.135,29.374,0.10989804
3/14/2025 9:33,29.135,29.374,0.140935778
3/14/2025 9:33,29.137,29.376,0.110379636
3/14/2025 9:33,29.137,29.376,0.13163973
3/14/2025 9:33,29.138,29.377,0.125559391
3/14/2025 9:33,29.14,29.377,0.105538029
3/14/2025 9:33,29.141,29.377,0.063937727
3/14/2025 9:33,29.143,29.379,0.063785432
3/14/2025 9:33,29.145,29.379,0.106475983
3/14/2025 9:33,29.146,29.38,0.162812573
3/14/2025 9:33,29.149,29.38,0.167495423
3/14/2025 9:33,29.152,29.382,0.149495394
